a_mid,A_local,A_local_minus_Areq,rel_dE,mask_plateau_0p01,mask_plateau_0p02,mask_plateau_0p04,mask_plateau_0p06,mask_plateau_0p08,mask_plateau_0p10,mask_plateau_0p12,mask_plateau_0p14,mask_plateau_0p16
0.0033837301430174023,0.10225236306739303,0.02267489152144536,0.04227099790197384,1,1,1,1,1,1,1,1,1
0.004135434122296188,0.06488736515788533,-0.01469010638806234,0.02800829341379694,1,1,1,1,1,1,1,1,1
0.005054130990659113,0.0766846807607479,-0.0028927907851997725,0.03405434744062842,1,1,1,1,1,1,1,1,1
0.006176918629417675,0.08248578265027003,0.002908311104322353,0.03792192334051377,1,1,1,1,1,1,1,1,1
0.007549136305521713,0.08605450156540079,0.006477030019453114,0.04112202868386353,1,1,1,1,1,1,1,1,1
0.009226195515662585,0.0742946108612893,-0.005282860684658372,0.03702498651230098,0,1,1,1,1,1,1,1,1
0.01127581755689993,0.07880802672507563,-0.000769444820872045,0.04078430176252211,0,1,1,1,1,1,1,1,1
0.013780768179110251,0.08214627218547427,0.0025688006395265944,0.04431942939621758,0,1,1,1,1,1,1,1,1
0.016842199747207482,0.07880036734496552,-0.0007771042009821483,0.04448583900565816,0,1,1,1,1,1,1,1,1
0.020583735872926504,0.08037655804189646,0.0007990864959487864,0.04748821225914506,0,0,1,1,1,1,1,1,1
0.02515646345761049,0.0789725503075255,-0.0006049212384221792,0.048984899363141654,0,0,1,1,1,1,1,1,1
0.03074503372958975,0.079549791250462,-2.768029548567974e-05,0.05188450627453418,0,0,1,1,1,1,1,1,1
0.03757511864203019,0.07992045945514253,0.0003429879091948612,0.05497881466843279,0,0,0,1,1,1,1,1,1
0.0459225237279154,0.07973851958862843,0.00016104804268075867,0.05804489423225148,0,0,0,1,1,1,1,1,1
0.056124325398191476,0.07925302956159352,-0.0003244419843541485,0.06124653505013951,0,0,0,0,1,1,1,1,1
0.06859248241810574,0.0796401367296753,6.266518372763374e-05,0.06556107941052636,0,0,0,0,1,1,1,1,1
0.0838304712065146,0.07951467885323579,-6.279269271187993e-05,0.07005037886022986,0,0,0,0,0,1,1,1,1
0.10245361670787516,0.07960727264805322,2.980110210554221e-05,0.07541478592848157,0,0,0,0,0,0,1,1,1
0.12521393981748818,0.07945020513211927,-0.00012726641382840298,0.08140514164406801,0,0,0,0,0,0,0,0,1
0.15303052472341286,0.07944961866182272,-0.00012785288412495155,0.08861854603550734,0,0,0,0,0,0,0,0,0
0.18702663242812778,0.0794101568357654,-0.00016731471018227584,0.09718711052347673,0,0,0,0,0,0,0,0,0
0.2285750591303725,0.0793074171876273,-0.00027005435832037905,0.10750995300967797,0,0,0,0,0,0,0,0,0
0.2793535710831507,0.079191256555485,-0.00038621499046266605,0.12028423714107751,0,0,0,0,0,0,0,0,0
