a_mid,A_local,A_local_minus_Areq,rel_dE,mask_plateau_0p01,mask_plateau_0p02,mask_plateau_0p04,mask_plateau_0p06,mask_plateau_0p08,mask_plateau_0p10,mask_plateau_0p12,mask_plateau_0p14,mask_plateau_0p16
0.0006384479451184129,0.0840141401057862,0.0044366685598385275,0.03717043506440445,1,1,1,1,1,1,1,1,1
0.0008403027906182042,0.08167503872700835,0.002097567181060675,0.03753057250537094,1,1,1,1,1,1,1,1,1
0.001105977057831676,0.08110473957209871,0.001527268026151038,0.03872176377675573,1,1,1,1,1,1,1,1,1
0.0014556482093200265,0.07724111749480542,-0.002336354051142256,0.03836262668854885,1,1,1,1,1,1,1,1,1
0.0019158731135443567,0.0824924135008605,0.0029149419549128336,0.042605185823504206,1,1,1,1,1,1,1,1,1
0.002521604989241715,0.07831624490915469,-0.0012612266367929836,0.042248300048503946,1,1,1,1,1,1,1,1,1
0.003318848036864784,0.07962013760255038,4.266605660270539e-05,0.04484637822351488,1,1,1,1,1,1,1,1,1
0.004368151371366669,0.07992682051021356,0.0003493489642658887,0.0471328565772028,1,1,1,1,1,1,1,1,1
0.005749207613976058,0.07946330188271489,-0.00011416966323278543,0.049177390473576804,1,1,1,1,1,1,1,1,1
0.007566905397387546,0.07968510656354452,0.00010763501759684935,0.05186525653261377,1,1,1,1,1,1,1,1,1
0.009959295460790305,0.0796711465877826,9.367504183492581e-05,0.05469282784266387,0,1,1,1,1,1,1,1,1
0.013108075344719207,0.07962233363713289,4.486209118521878e-05,0.05782175384728052,0,1,1,1,1,1,1,1,1
0.01725238897864778,0.07948940800380856,-8.806354213911072e-05,0.0612678370178532,0,1,1,1,1,1,1,1,1
0.022706989214131907,0.07954142897274874,-3.604257319893278e-05,0.06530929214705768,0,0,1,1,1,1,1,1,1
0.029886142713848977,0.07965922946535224,8.175791940456811e-05,0.06997610478052332,0,0,1,1,1,1,1,1,1
0.039335092728042885,0.07951014730406265,-6.732424188501951e-05,0.07510037638341027,0,0,0,1,1,1,1,1,1
0.05177146929726567,0.07958810726744786,1.0635721500187878e-05,0.08127802264403451,0,0,0,1,1,1,1,1,1
0.06813979190868628,0.07955307361171475,-2.439793423292258e-05,0.08842963063016576,0,0,0,0,1,1,1,1,1
0.08968320398054248,0.07953248032136423,-4.499122458344329e-05,0.0969829017096126,0,0,0,0,0,0,1,1,1
0.11803788727435607,0.07950634058122022,-7.113096472745328e-05,0.10736344501885829,0,0,0,0,0,0,0,1,1
0.15535732683252995,0.07945221857268366,-0.0001252529732640173,0.12019489832113604,0,0,0,0,0,0,0,0,0
0.20447586413039012,0.07935884656913512,-0.0002186249768125481,0.1364548187050009,0,0,0,0,0,0,0,0,0
0.2691239599979726,0.079203785631975,-0.0003736859139726739,0.15770824698485705,0,0,0,0,0,0,0,0,0
