a_mid,A_local,A_local_minus_Areq,rel_dE,mask_plateau_0p01,mask_plateau_0p02,mask_plateau_0p04,mask_plateau_0p06,mask_plateau_0p08,mask_plateau_0p10,mask_plateau_0p12,mask_plateau_0p14,mask_plateau_0p16
0.0005863532652293074,0.0833784901823037,0.0038010186363560267,0.03698533713922628,1,1,1,1,1,1,1,1,1
0.0007746659923319773,0.08170807368758533,0.0021306021416376553,0.03763636115683147,1,1,1,1,1,1,1,1,1
0.0010234570782870988,0.08527451815554143,0.005697046609593762,0.04081527471488727,1,1,1,1,1,1,1,1,1
0.0013521497025353881,0.07562774443080453,-0.003949727115143145,0.03773830095990998,1,1,1,1,1,1,1,1,1
0.0017864049766761828,0.07882446723507623,-0.0007530043108714413,0.04087606112372524,1,1,1,1,1,1,1,1,1
0.0023601253135726013,0.07985465005519699,0.0002771785092493123,0.043175112305277236,1,1,1,1,1,1,1,1,1
0.003118101196812701,0.08022276761321455,0.0006452960672668762,0.045331328060120454,1,1,1,1,1,1,1,1,1
0.0041195079844499605,0.07994914831104138,0.00037167676509371195,0.04732187809731602,1,1,1,1,1,1,1,1,1
0.005442525743325435,0.0789345615602616,-0.0006429099856860715,0.049042109202010915,1,1,1,1,1,1,1,1,1
0.007190442785539375,0.07997176531491983,0.00039429376897215374,0.05224892210705961,1,1,1,1,1,1,1,1,1
0.009499719411620929,0.07924412112432115,-0.0003333504216265215,0.054627763261831684,0,1,1,1,1,1,1,1,1
0.012550641398749132,0.07960107120316298,2.35996572153091e-05,0.05804468165823195,0,1,1,1,1,1,1,1,1
0.016581394954392478,0.07972169522417917,0.00014422367823149762,0.06171485942778903,0,1,1,1,1,1,1,1,1
0.02190666197035593,0.07951478805218572,-6.268349376195581e-05,0.06560339066185976,0,0,1,1,1,1,1,1,1
0.028942187313155503,0.07954429975499727,-3.3171790950400903e-05,0.07023542094495765,0,0,1,1,1,1,1,1,1
0.03823723612494166,0.07956830015631451,-9.171389633161331e-06,0.07556387307012599,0,0,0,1,1,1,1,1,1
0.05051747508419865,0.07956602370788916,-1.1447838058509241e-05,0.08173816339185473,0,0,0,1,1,1,1,1,1
0.0667416253764739,0.07955518721186682,-2.2284334080857615e-05,0.08900188138397501,0,0,0,0,1,1,1,1,1
0.08817631028607943,0.0795443822992094,-3.308924673826874e-05,0.09768383889629621,0,0,0,0,0,1,1,1,1
0.1164949407781074,0.07950955369995405,-6.791784599362305e-05,0.10821159159521034,0,0,0,0,0,0,0,1,1
0.1539083590917417,0.07945202188586185,-0.00012544966008581904,0.12125442586637225,0,0,0,0,0,0,0,0,0
0.20333743972136595,0.07936013020943489,-0.00021734133651278575,0.13782622687019103,0,0,0,0,0,0,0,0,0
0.2686411227852448,0.07920348958782437,-0.0003739819581232984,0.15954345916234636,0,0,0,0,0,0,0,0,0
