a_mid,A_local,A_local_minus_Areq,rel_dE,mask_plateau_0p01,mask_plateau_0p02,mask_plateau_0p04,mask_plateau_0p06,mask_plateau_0p08,mask_plateau_0p10,mask_plateau_0p12,mask_plateau_0p14,mask_plateau_0p16
0.006666383588013513,0.11429272860824405,0.034715257062296376,0.045310255177893145,1,1,1,1,1,1,1,1,1
0.007905782350855256,0.05021888980245097,-0.029358581743496703,0.020853682493743343,1,1,1,1,1,1,1,1,1
0.00937560729200688,0.08868952713773465,0.009112055591786974,0.037613209588099376,0,1,1,1,1,1,1,1,1
0.01111869871859338,0.08605149963818323,0.006474028092235559,0.037920743562189885,0,1,1,1,1,1,1,1,1
0.013185861709485882,0.07805931028387099,-0.0015181612620766838,0.03575462768266658,0,1,1,1,1,1,1,1,1
0.015637346907415958,0.07588638163659624,-0.003691089909351436,0.036048220655266264,0,1,1,1,1,1,1,1,1
0.018544606616567157,0.07466188412812991,-0.0049155874178177655,0.03679286637678141,0,0,1,1,1,1,1,1,1
0.021992377389807204,0.08403130613733012,0.004453834591382447,0.04299184680172972,0,0,1,1,1,1,1,1,1
0.026081149805766857,0.07954769324876747,-2.9778297180205193e-05,0.04252623551967519,0,0,1,1,1,1,1,1,1
0.030930097421214525,0.07756180748585753,-0.0020156640600901415,0.04330623100359525,0,0,1,1,1,1,1,1,1
0.036680550267545714,0.0786048062657639,-0.0009726652801837765,0.045875268930522496,0,0,0,1,1,1,1,1,1
0.04350011413178136,0.0811170683606534,0.0015395968147057237,0.04961769841630871,0,0,0,1,1,1,1,1,1
0.05158755568485136,0.0779076545904227,-0.0016698169555249692,0.050142520251724616,0,0,0,1,1,1,1,1,1
0.061178595841735996,0.07989165439639062,0.00031418285044294836,0.05413386008404996,0,0,0,0,1,1,1,1,1
0.07255278020985112,0.07950355413803935,-7.39174079083249e-05,0.05695402826809125,0,0,0,0,0,1,1,1,1
0.08604162687545587,0.07952195601012679,-5.551553582087976e-05,0.06040767103657749,0,0,0,0,0,1,1,1,1
0.10203828900784122,0.07989721941850127,0.00031974787255359405,0.06459475288592893,0,0,0,0,0,0,1,1,1
0.1210090139127505,0.07932791934450809,-0.00024955220143958734,0.06856331978740701,0,0,0,0,0,0,0,1,1
0.14350673252675747,0.07942879247714829,-0.00014867906879938164,0.07370388792660791,0,0,0,0,0,0,0,0,0
0.17018717543930287,0.07939063590240844,-0.0001868356435392321,0.07953016380237549,0,0,0,0,0,0,0,0,0
0.20182798516862366,0.07940526006452642,-0.00017221148142125553,0.08641762123878016,0,0,0,0,0,0,0,0,0
0.2393513817482336,0.07925563153463831,-0.00032184001130936,0.09441379438011684,0,0,0,0,0,0,0,0,0
0.28385104224731084,0.07923261335445386,-0.00034485819149381036,0.10422682372505576,0,0,0,0,0,0,0,0,0
