knot_id,N_geom,N_int_target,N_int_actual,L_dimless,d_min_dimless,frac,method_name,n_plateau,a_lo,a_hi,a_span,a_span_over_dmin,a_ref,A_ref,A_median,A_std,A_min,A_max,A_median_minus_Areq,rel_dE_median,rel_dE_min,rel_dE_max,rel_dE_thresh,ideal_source,bs_backend
9:1:1,48000,48000,48000,37.75433643928146,0.9997179049214014,0.02,plateau_0.02,10,0.0026304909133570173,0.018603741205032377,0.01597325029167536,0.015977757538443996,0.0077985977301358025,0.11057133836609881,0.07593296177011302,0.02113917377435261,0.04576376635605313,0.11332064309489132,-0.0036445097758346506,0.04424147641918792,0.02384776870712576,0.059027040121235504,0.0001,"ideal.txt (9:1:1, 232 modes, k_max=252)",local_cpp_scan
9:1:1,48000,48000,48000,37.75433643928146,0.9997179049214014,0.04,plateau_0.04,13,0.0026304909133570173,0.03570985751183289,0.03307936659847588,0.033088700758116964,0.00969197893632411,0.05866967528266516,0.07652619670654119,0.01859892867695338,0.04576376635605313,0.11332064309489132,-0.0030512748394064815,0.04989707587712415,0.02384776870712576,0.062009589342847504,0.0001,"ideal.txt (9:1:1, 232 modes, k_max=252)",local_cpp_scan
9:1:1,48000,48000,48000,37.75433643928146,0.9997179049214014,0.06,plateau_0.06,15,0.0026304909133570173,0.05515437943423466,0.052523888520877644,0.0525387094322444,0.012045044372421354,0.09497023517192554,0.0780401899137023,0.017343215306895778,0.04576376635605313,0.11332064309489132,-0.0015372816322453686,0.05126008184804385,0.02384776870712576,0.07281386392348302,0.0001,"ideal.txt (9:1:1, 232 modes, k_max=252)",local_cpp_scan
9:1:1,48000,48000,48000,37.75433643928146,0.9997179049214014,0.08,plateau_0.08,16,0.0026304909133570173,0.06854502594190372,0.0659145350285467,0.06593313444128916,0.01496939839498096,0.07533972683368484,0.07859574488700113,0.01679341752670075,0.04576376635605313,0.11332064309489132,-0.0009817266589465384,0.053497041944656085,0.02384776870712576,0.07467646645959516,0.0001,"ideal.txt (9:1:1, 232 modes, k_max=252)",local_cpp_scan
9:1:1,48000,48000,48000,37.75433643928146,0.9997179049214014,0.1,plateau_0.10,17,0.0026304909133570173,0.08518671825468704,0.08255622734133003,0.08257952261825366,0.01496939839498096,0.07533972683368484,0.0780401899137023,0.016303313999974815,0.04576376635605313,0.11332064309489132,-0.0015372816322453686,0.05573400204126831,0.02384776870712576,0.07876722126574126,0.0001,"ideal.txt (9:1:1, 232 modes, k_max=252)",local_cpp_scan
9:1:1,48000,48000,48000,37.75433643928146,0.9997179049214014,0.12,plateau_0.12,18,0.0026304909133570173,0.10586876096821399,0.10323827005485697,0.10326740128053788,0.018603741205032377,0.07652619670654119,0.07859574488700113,0.01584627143667052,0.04576376635605313,0.11332064309489132,-0.0009817266589465384,0.05574667677104182,0.02384776870712576,0.08949346405050429,0.0001,"ideal.txt (9:1:1, 232 modes, k_max=252)",local_cpp_scan
9:1:1,48000,48000,48000,37.75433643928146,0.9997179049214014,0.14,plateau_0.14,19,0.0026304909133570173,0.13157208985836408,0.12894159894500706,0.12897798299925872,0.018603741205032377,0.07652619670654119,0.0780401899137023,0.015429567513984731,0.04576376635605313,0.11332064309489132,-0.0015372816322453686,0.05575935150081533,0.02384776870712576,0.09460684213098397,0.0001,"ideal.txt (9:1:1, 232 modes, k_max=252)",local_cpp_scan
9:1:1,48000,48000,48000,37.75433643928146,0.9997179049214014,0.16,plateau_0.16,19,0.0026304909133570173,0.13157208985836408,0.12894159894500706,0.12897798299925872,0.018603741205032377,0.07652619670654119,0.0780401899137023,0.015429567513984731,0.04576376635605313,0.11332064309489132,-0.0015372816322453686,0.05575935150081533,0.02384776870712576,0.09460684213098397,0.0001,"ideal.txt (9:1:1, 232 modes, k_max=252)",local_cpp_scan
9:1:1,64000,64000,64000,37.754336439281474,0.9997179066266171,0.01,plateau_0.01,8,0.0019852453992874274,0.009922260115802158,0.00793701471651473,0.007939254327550134,0.004978820079839128,0.0817395637899638,0.08034392357004422,0.014211635294428758,0.057701557828658205,0.10715499592141187,0.000766452024096545,0.04122818253037532,0.025819434123179264,0.05301233327112363,0.0001,"ideal.txt (9:1:1, 232 modes, k_max=252)",local_cpp_scan
9:1:1,64000,64000,64000,37.754336439281474,0.9997179066266171,0.02,plateau_0.02,11,0.0019852453992874274,0.019774011558340826,0.0177887661590534,0.01779378566807776,0.006265482062192222,0.0660905505997699,0.0817395637899638,0.012210816368298216,0.057701557828658205,0.10715499592141187,0.002162092244016131,0.0469715200821567,0.025819434123179264,0.057657946814390654,0.0001,"ideal.txt (9:1:1, 232 modes, k_max=252)",local_cpp_scan
9:1:1,64000,64000,64000,37.754336439281474,0.9997179066266171,0.04,plateau_0.04,14,0.0019852453992874274,0.039407506812553,0.03742226141326557,0.03743282096400655,0.009922260115802158,0.07894828335012462,0.08034392357004422,0.010856076996281711,0.057701557828658205,0.10715499592141187,0.000766452024096545,0.05006657743588757,0.025819434123179264,0.06531068716840933,0.0001,"ideal.txt (9:1:1, 232 modes, k_max=252)",local_cpp_scan
9:1:1,64000,64000,64000,37.754336439281474,0.9997179066266171,0.06,plateau_0.06,15,0.0019852453992874274,0.049591474102383425,0.047606228703096,0.047619661894159074,0.009922260115802158,0.07894828335012462,0.0817395637899638,0.010500913789986195,0.057701557828658205,0.10715499592141187,0.002162092244016131,0.05168955597975341,0.025819434123179264,0.073050740277012,0.0001,"ideal.txt (9:1:1, 232 modes, k_max=252)",local_cpp_scan
9:1:1,64000,64000,64000,37.754336439281474,0.9997179066266171,0.08,plateau_0.08,17,0.0019852453992874274,0.07853497954118291,0.07654973414189548,0.07657133440792303,0.012486440918743241,0.08279741097106182,0.08017892673745863,0.009871973943726853,0.057701557828658205,0.10715499592141187,0.0006014551915109606,0.05181054525566332,0.025819434123179264,0.08357407071906525,0.0001,"ideal.txt (9:1:1, 232 modes, k_max=252)",local_cpp_scan
9:1:1,64000,64000,64000,37.754336439281474,0.9997179066266171,0.1,plateau_0.10,18,0.0019852453992874274,0.09883054572757609,0.09684530032828866,0.09687262745455578,0.01571327550352786,0.0787014351134669,0.07975753047486532,0.009594284686017621,0.057701557828658205,0.10715499592141187,0.00018005892891764796,0.05241143926339348,0.025819434123179264,0.09023706973536309,0.0001,"ideal.txt (9:1:1, 232 modes, k_max=252)",local_cpp_scan
9:1:1,64000,64000,64000,37.754336439281474,0.9997179066266171,0.12,plateau_0.12,18,0.0019852453992874274,0.09883054572757609,0.09684530032828866,0.09687262745455578,0.01571327550352786,0.0787014351134669,0.07975753047486532,0.009594284686017621,0.057701557828658205,0.10715499592141187,0.00018005892891764796,0.05241143926339348,0.025819434123179264,0.09023706973536309,0.0001,"ideal.txt (9:1:1, 232 modes, k_max=252)",local_cpp_scan
9:1:1,64000,64000,64000,37.754336439281474,0.9997179066266171,0.14,plateau_0.14,19,0.0019852453992874274,0.12437103601317606,0.12238579061388863,0.12242032457621897,0.01571327550352786,0.0787014351134669,0.07933613421227201,0.009342979009969127,0.057701557828658205,0.10715499592141187,-0.00024133733367566468,0.05301233327112363,0.025819434123179264,0.09802755569068718,0.0001,"ideal.txt (9:1:1, 232 modes, k_max=252)",local_cpp_scan
9:1:1,64000,64000,64000,37.754336439281474,0.9997179066266171,0.16,plateau_0.16,20,0.0019852453992874274,0.15651188086756412,0.1545266354682767,0.15457023870833853,0.019774011558340826,0.08304601225863584,0.07923378129896858,0.009107112087162597,0.057701557828658205,0.10715499592141187,-0.00034369024697909756,0.05533514004275714,0.025819434123179264,0.10968353719414603,0.0001,"ideal.txt (9:1:1, 232 modes, k_max=252)",local_cpp_scan
