a_mid,A_local,A_local_minus_Areq,rel_dE,mask_plateau_0p01,mask_plateau_0p02,mask_plateau_0p04,mask_plateau_0p06,mask_plateau_0p08,mask_plateau_0p10,mask_plateau_0p12,mask_plateau_0p14,mask_plateau_0p16
0.0019852453992874274,0.057701557828658205,-0.021875913717289468,0.025819434123179264,1,1,1,1,1,1,1,1,1
0.0024982865897590187,0.08654869279053044,0.00697122124458277,0.039753945007425365,1,1,1,1,1,1,1,1,1
0.003143911521875337,0.0692388360257345,-0.010338635520213177,0.033119742117496756,1,1,1,1,1,1,1,1,1
0.003956383426104013,0.10715499592141187,0.027577524375464194,0.05301233327112363,1,1,1,1,1,1,1,1,1
0.004978820079839128,0.0817395637899638,0.002162092244016131,0.04270242005332528,1,1,1,1,1,1,1,1,1
0.006265482062192222,0.0660905505997699,-0.013486920946177774,0.03606721274103363,1,1,1,1,1,1,1,1,1
0.007884652355808958,0.08556771616616368,0.005990244620216009,0.04844359889202173,1,1,1,1,1,1,1,1,1
0.009922260115802158,0.07894828335012462,-0.000629188195823055,0.0469715200821567,1,1,1,1,1,1,1,1,1
0.012486440918743241,0.08279741097106182,0.0032199394251141433,0.05168955597975341,0,1,1,1,1,1,1,1,1
0.01571327550352786,0.0787014351134669,-0.0008760364324807701,0.05181054525566332,0,1,1,1,1,1,1,1,1
0.019774011558340826,0.08304601225863584,0.0034685407126881646,0.057657946814390654,0,1,1,1,1,1,1,1,1
0.02488415181300734,0.08180505548168941,0.0022275839357417393,0.060271494595129295,0,0,1,1,1,1,1,1,1
0.031314890740599594,0.07793500538996863,-0.0016424661559790443,0.061102923048497626,0,0,1,1,1,1,1,1,1
0.039407506812553,0.07821189767621729,-0.0013655738697303799,0.06531068716840933,0,0,1,1,1,1,1,1,1
0.049591474102383425,0.0817674527269133,0.002189981180965625,0.073050740277012,0,0,0,1,1,1,1,1,1
0.062407254418439084,0.07818099839612978,-0.0013964731498178895,0.07535106640519283,0,0,0,0,1,1,1,1,1
0.07853497954118291,0.08017892673745863,0.0006014551915109606,0.08357407071906525,0,0,0,0,1,1,1,1,1
0.09883054572757609,0.07933613421227201,-0.00024133733367566468,0.09023706973536309,0,0,0,0,0,1,1,1,1
0.12437103601317606,0.07840837646526815,-0.0011690950806795275,0.09802755569068718,0,0,0,0,0,0,0,1,1
0.15651188086756412,0.07913142838566513,-0.0004460431602825443,0.10968353719414603,0,0,0,0,0,0,0,0,1
0.1969587907115886,0.07819284017514608,-0.001384631370801595,0.12173487850362623,0,0,0,0,0,0,0,0,0
0.24785827774567917,0.07724540078195204,-0.002332070763995636,0.13692887288368058,0,0,0,0,0,0,0,0,0
0.31191157107078865,0.07641610944863111,-0.0031613620973165585,0.15694978936422518,0,0,0,0,0,0,0,0,0
