N_geom,N_int_actual,fit_method,plateau_frac,p_exp,lambda_K,A_K,A_ratio,a_nc_over_rc,a_star_over_rc,is_min,E_star_J,root_count,min_root_count,root_choice,continuation_prev_a_star_over_rc,continuation_jump,beta_dimless,contact_model,postcheck_root_selection_mode,postcheck_contact_model,contact_force_at_x1,F_at_x1,legacy_contact_model,legacy_a_star_over_rc,legacy_F_at_x1,delta_a_star_vs_legacy,theorem_candidate_full_model
32000,32000,plateau_0.04,0.04,2,0.0,0.07725590872082622,0.9708263811350051,0.9853052223219996,0.9853052223219996,True,4.41364690837028e-36,1,1,targeted_x_nc,nan,nan,6.281412957993173,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.02917361886499492,legacy,0.9853052223219996,0.02917361886499492,0.0,False
32000,32000,plateau_0.04,0.04,2,0.001,0.07725590872082622,0.9708263811350051,0.9853052223219996,0.9854435824616461,True,4.41365047699019e-36,1,1,targeted_x_nc,nan,nan,6.281412957993173,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.02917361886499492,legacy,0.9814649719427576,0.03721991180226233,0.003978610518888481,False
32000,32000,plateau_0.04,0.04,2,0.003,0.07725590872082622,0.9708263811350051,0.9853052223219996,0.9857128042430122,True,4.4136574173375146e-36,1,1,targeted_x_nc,nan,nan,6.281412957993173,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.02917361886499492,legacy,0.9740320841683562,0.053312497676797146,0.011680720074656037,False
32000,32000,plateau_0.04,0.04,2,0.01,0.07725590872082622,0.9708263811350051,0.9853052223219996,0.9865828962601548,True,4.4136798173999053e-36,1,1,targeted_x_nc,nan,nan,6.281412957993173,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.02917361886499492,legacy,0.9502660287479968,0.10963654823766901,0.03631686751215801,False
32000,32000,plateau_0.06,0.06,2,0.0,0.07881799864961031,0.990456182113064,0.995216650841948,0.995216650841948,True,4.3045503483169943e-36,1,1,targeted_x_nc,nan,nan,6.281412957993173,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.009543817886936035,legacy,0.995216650841948,0.009543817886936035,0.0,True
32000,32000,plateau_0.06,0.06,2,0.001,0.07881799864961031,0.990456182113064,0.995216650841948,0.9952621811438072,True,4.3045507292080853e-36,1,1,targeted_x_nc,nan,nan,6.281412957993173,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.009543817886936035,legacy,0.9912846808719277,0.01759011082420344,0.003977500271879486,True
32000,32000,plateau_0.06,0.06,2,0.003,0.07881799864961031,0.990456182113064,0.995216650841948,0.9953507088219169,True,4.3045514696783324e-36,1,1,targeted_x_nc,nan,nan,6.281412957993173,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.009543817886936035,legacy,0.9836793098062997,0.03368269669873826,0.011671399015617201,True
32000,32000,plateau_0.06,0.06,2,0.01,0.07881799864961031,0.990456182113064,0.995216650841948,0.9956362604162824,True,4.304553857053289e-36,1,1,targeted_x_nc,nan,nan,6.281412957993173,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.009543817886936035,legacy,0.9594022375189385,0.09000674725961012,0.0362340228973439,True
32000,32000,plateau_0.08,0.08,2,0.0,0.07852937880676453,0.9868292782012057,0.9933928116315347,0.9933928116315347,True,4.3211917741455715e-36,1,1,targeted_x_nc,nan,nan,6.281412957993173,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.013170721798794305,legacy,0.9933928116315347,0.013170721798794305,0.0,False
32000,32000,plateau_0.08,0.08,2,0.001,0.07852937880676453,0.9868292782012057,0.9933928116315347,0.993455576202124,True,4.321192499895246e-36,1,1,targeted_x_nc,nan,nan,6.281412957993173,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.013170721798794305,legacy,0.9894778699683145,0.02121701473606171,0.0039777062338094415,False
32000,32000,plateau_0.08,0.08,2,0.003,0.07852937880676453,0.9868292782012057,0.9933928116315347,0.9935776303612124,True,4.321193910891758e-36,1,1,targeted_x_nc,nan,nan,6.281412957993173,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.013170721798794305,legacy,0.9819045035149974,0.03730960061059653,0.01167312684621502,False
