a_mid,A_local,A_local_minus_Areq,rel_dE,mask_plateau_0p01,mask_plateau_0p02,mask_plateau_0p04,mask_plateau_0p06,mask_plateau_0p08,mask_plateau_0p10,mask_plateau_0p12,mask_plateau_0p14,mask_plateau_0p16
0.0039111118825303085,0.06630407854210407,-0.0132733930038436,0.02888124800959449,1,1,1,1,1,1,1,1,1
0.004775732908251552,0.09960721908328268,0.02002974753733501,0.044678047659973616,1,1,1,1,1,1,1,1,1
0.005831493829882808,0.07968523112388515,0.0001077595779374746,0.03741376817460589,1,1,1,1,1,1,1,1,1
0.007120649529877363,0.06640380506990697,-0.013173666476040707,0.032389700690697514,1,1,1,1,1,1,1,1,1
0.00869479608595619,0.10671878168560837,0.0271413101396607,0.053796540088212774,1,1,1,1,1,1,1,1,1
0.010616935808896793,0.04426769207372995,-0.03530977947221772,0.02358391141694048,0,1,1,1,1,1,1,1,1
0.01296399879374962,0.10925745293654988,0.02967998139060221,0.05961356574888775,0,1,1,1,1,1,1,1,1
0.015829921904915927,0.05910013802241901,-0.020477333523528665,0.03429068553008766,0,1,1,1,1,1,1,1,1
0.019329408425782423,0.09701689447346759,0.017439422927519918,0.05828927058979921,0,1,1,1,1,1,1,1,1
0.02360251884595086,0.07795076617533547,-0.0016267053706121998,0.04973293863262378,0,0,1,1,1,1,1,1,1
0.028820276523848963,0.0702291979798554,-0.009348273566092274,0.04715152749589662,0,0,1,1,1,1,1,1,1
0.03519151258102333,0.07656105126631696,-0.0030164202796307132,0.053946354720947644,0,0,1,1,1,1,1,1,1
0.042971223982375885,0.0872100089581684,0.007632537412220725,0.06495383282970432,0,0,0,1,1,1,1,1,1
0.05247077931908038,0.07982860059171133,0.00025112904576365946,0.06358635258549407,0,0,0,1,1,1,1,1,1
0.06407038076180509,0.07825485474571126,-0.0013226168002364175,0.06656546235550469,0,0,0,0,1,1,1,1,1
0.07823428095092051,0.07880390286781781,-0.0007735686781298601,0.07181274443530021,0,0,0,0,1,1,1,1,1
0.09552936385163951,0.07808149023548916,-0.0014959813104585135,0.07665955426182029,0,0,0,0,0,1,1,1,1
0.11664783323852553,0.07976445928307985,0.00018698773713217431,0.08481365161879335,0,0,0,0,0,0,1,1,1
0.14243491687408885,0.07809486385894095,-0.0014826076870067262,0.09073383668238168,0,0,0,0,0,0,0,0,1
0.17392269519009065,0.07945086075544036,-0.0001266107905073116,0.10152064772445818,0,0,0,0,0,0,0,0,0
0.2123714084020923,0.07741351927123852,-0.002163952274709155,0.11009421101058117,0,0,0,0,0,0,0,0,0
0.2593198952982759,0.07682236068965285,-0.002755110856294818,0.12276972663606048,0,0,0,0,0,0,0,0,0
0.3166471824219737,0.07672828043957657,-0.0028491911063711073,0.13978014760702326,0,0,0,0,0,0,0,0,0
