a_mid,A_local,A_local_minus_Areq,rel_dE,mask_plateau_0p01,mask_plateau_0p02,mask_plateau_0p04,mask_plateau_0p06,mask_plateau_0p08,mask_plateau_0p10,mask_plateau_0p12,mask_plateau_0p14,mask_plateau_0p16
0.0026304909133570173,0.06102577945896861,-0.018551692086979064,0.02702534757305048,1,1,1,1,1,1,1,1,1
0.003269134196514612,0.09152901423462417,0.0119515426886765,0.04165961112073142,1,1,1,1,1,1,1,1,1
0.004062830379133393,0.07322298915255392,-0.006354482393393757,0.03477635726570596,1,1,1,1,1,1,1,1,1
0.005049223952692947,0.11332064309489132,0.03374317154894364,0.05575935150081533,1,1,1,1,1,1,1,1,1
0.006275098920050465,0.04576376635605313,-0.033813705189894544,0.02384776870712576,1,1,1,1,1,1,1,1,1
0.0077985977301358025,0.11057133836609881,0.030993866820151136,0.059027040121235504,1,1,1,1,1,1,1,1,1
0.00969197893632411,0.05866967528266516,-0.020907796263282513,0.033284725595832766,1,1,1,1,1,1,1,1,1
0.012045044372421354,0.09497023517192554,0.01539276362597787,0.05573400204126831,0,1,1,1,1,1,1,1,1
0.01496939839498096,0.07533972683368484,-0.004237744712262834,0.04682334171764442,0,1,1,1,1,1,1,1,1
0.018603741205032377,0.07652619670654119,-0.0030512748394064815,0.04989707587712415,0,1,1,1,1,1,1,1,1
0.023120447308013527,0.07469387394607756,-0.004883597599870115,0.05126008184804385,0,0,1,1,1,1,1,1,1
0.02873374112396441,0.08052746822547359,0.0009499966795259163,0.058249363237041926,0,0,1,1,1,1,1,1,1
0.03570985751183289,0.08073235862746116,0.0011548870815134837,0.062009589342847504,0,0,1,1,1,1,1,1,1
0.0443796691149234,0.0780401899137023,-0.0015372816322453686,0.06390445473929773,0,0,0,1,1,1,1,1,1
0.05515437943423466,0.08323796236990082,0.003660490823953144,0.07281386392348302,0,0,0,1,1,1,1,1,1
0.06854502594190372,0.07915129986029998,-0.00042617168564769436,0.07467646645959516,0,0,0,0,1,1,1,1,1
0.08518671825468704,0.07725265677067608,-0.0023248147752715914,0.07876722126574126,0,0,0,0,0,1,1,1,1
0.10586876096821399,0.08085904363507448,0.0012815720891268118,0.08949346405050429,0,0,0,0,0,0,1,1,1
0.13157208985836408,0.0778292590226278,-0.0017482125233198725,0.09460684213098397,0,0,0,0,0,0,0,1,1
0.16351579702434552,0.0794723782120792,-0.00010509333386847508,0.10669858304228694,0,0,0,0,0,0,0,0,0
0.2032149516306194,0.07745321742754867,-0.002124254118399005,0.11640828282332205,0,0,0,0,0,0,0,0,0
0.2525524586476893,0.07775484026101864,-0.00182263128492903,0.13225747194219825,0,0,0,0,0,0,0,0,0
0.3138683638048923,0.07613218016221883,-0.0034452913837288435,0.14923482047367145,0,0,0,0,0,0,0,0,0
