knot_id,mode,N_geom,N_int_target,N_int_actual,R_t_over_r_t,L_dimless,d_min_dimless,scan_idx,a_scan_m,a_scan_over_rc,E_scan_J,ideal_source,bs_backend
0:1:1,ideal,64000,64000,64000,nan,6.2831853071795845,0.4158553913852331,10,0.004368952637962433,3100812729032.0366,2.4097748998684696,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,64000,64000,64000,nan,6.2831853071795845,0.4158553913852331,11,0.005721408482084519,4060702351196.348,2.273012142186847,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,64000,64000,64000,nan,6.2831853071795845,0.4158553913852331,12,0.007492531444363573,5317736034371.524,2.13888536006708,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,64000,64000,64000,nan,6.2831853071795845,0.4158553913852331,13,0.009811924392492184,6963897888975.311,2.00745783443428,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,64000,64000,64000,nan,6.2831853071795845,0.4158553913852331,14,0.012849310142890027,9119646686977.076,1.8718587983506323,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,64000,64000,64000,nan,6.2831853071795845,0.4158553913852331,15,0.016826951018345596,11942730496803.629,1.7352679677826326,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,64000,64000,64000,nan,6.2831853071795845,0.4158553913852331,16,0.02203591301206755,15639729982408.037,1.6006452208987427,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,64000,64000,64000,nan,6.2831853071795845,0.4158553913852331,17,0.028857364697026953,20481175053569.055,1.4666838981136667,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,64000,64000,64000,nan,6.2831853071795845,0.4158553913852331,18,0.03779046943964515,26821341036372.08,1.331719058970961,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,64000,64000,64000,nan,6.2831853071795845,0.4158553913852331,19,0.049488911945444775,35124172959208.05,1.1960248976117875,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,64000,64000,64000,nan,6.2831853071795845,0.4158553913852331,20,0.06480873198612969,45997234977749.516,1.061510968758922,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,64000,64000,64000,nan,6.2831853071795845,0.4158553913852331,21,0.08487096556659293,60236169206189.03,0.9272773785534646,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,64000,64000,64000,nan,6.2831853071795845,0.4158553913852331,22,0.1111436773326686,78882917253435.25,0.7928523993914534,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,64000,64000,64000,nan,6.2831853071795845,0.4158553913852331,23,0.14554938698483158,103301964856240.77,0.6588773619347719,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,72000,72000,72000,nan,6.283185307179586,0.41590874072067263,0,0.00026179938779914946,185809035118.9972,3.7383605227210266,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,72000,72000,72000,nan,6.283185307179586,0.41590874072067263,1,0.0003446042984505093,244578846158.61618,3.7383605227210266,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,72000,72000,72000,nan,6.283185307179586,0.41590874072067263,2,0.0004535996952050684,321937046548.7345,3.5133605384278352,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,72000,72000,72000,nan,6.283185307179586,0.41590874072067263,3,0.0005970694051562457,423762985100.1357,3.430027215565691,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,72000,72000,72000,nan,6.283185307179586,0.41590874072067263,4,0.000785917359165037,557795598444.1012,3.240543130466518,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,72000,72000,72000,nan,6.283185307179586,0.41590874072067263,5,0.0010344963083065866,734221582779.5605,3.1450886216610066,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,72000,72000,72000,nan,6.283185307179586,0.41590874072067263,6,0.0013616986562517519,966449599321.0074,2.9959128917270617,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,72000,72000,72000,nan,6.283185307179586,0.41590874072067263,7,0.0017923923126154872,1272129354318.0457,2.8561577168380974,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,72000,72000,72000,nan,6.283185307179586,0.41590874072067263,8,0.0023593106944574476,1674493005382.3975,2.709299461977801,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,72000,72000,72000,nan,6.283185307179586,0.41590874072067263,9,0.003105540519117039,2204120843180.831,2.58163756888781,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,72000,72000,72000,nan,6.283185307179586,0.41590874072067263,10,0.004087796464676964,2901265443169.009,2.446685442490229,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,72000,72000,72000,nan,6.283185307179586,0.41590874072067263,11,0.005380731577566566,3818910926671.0493,2.3068985513113556,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,72000,72000,72000,nan,6.283185307179586,0.41590874072067263,12,0.007082611025280064,5026799840113.055,2.1661204957562705,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,72000,72000,72000,nan,6.283185307179586,0.41590874072067263,13,0.009322780408627109,6616733701769.646,2.0323549141629127,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,72000,72000,72000,nan,6.283185307179586,0.41590874072067263,14,0.012271496237370243,8709550066180.778,1.8938317718204016,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,72000,72000,72000,nan,6.283185307179586,0.41590874072067263,15,0.016152865701356604,11464306374461.145,1.7549213260542689,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,72000,72000,72000,nan,6.283185307179586,0.41590874072067263,16,0.021261879180755557,15090368578034.236,1.6189122616036578,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,72000,72000,72000,nan,6.283185307179586,0.41590874072067263,17,0.027986829993830745,19863323290819.383,1.4815676374649929,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,72000,72000,72000,nan,6.283185307179586,0.41590874072067263,18,0.03683882531947254,26145922819269.152,1.3434802659607685,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,72000,72000,72000,nan,6.283185307179586,0.41590874072067263,19,0.04849063117251085,34415654926541.74,1.2067542267189253,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,72000,72000,72000,nan,6.283185307179586,0.41590874072067263,20,0.06382780371299168,45301032677641.2,1.0693375738819464,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,72000,72000,72000,nan,6.283185307179586,0.41590874072067263,21,0.08401599295192765,59629362452668.28,0.9319430067099399,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,72000,72000,72000,nan,6.283185307179586,0.41590874072067263,22,0.1105895340444185,78489620574734.03,0.7954199372151177,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,72000,72000,72000,nan,6.283185307179586,0.41590874072067263,23,0.14556805925223537,103315217278329.86,0.6587105101844993,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,80000,80000,80000,nan,6.283185307179586,0.41587459718162106,0,0.00023561944901923443,167228131607.0974,3.791040778928235,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,80000,80000,80000,nan,6.283185307179586,0.41587459718162106,1,0.00031156675113826643,221130835678.5626,3.791040778928235,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,80000,80000,80000,nan,6.283185307179586,0.41587459718162106,2,0.0004119941745850105,292408017825.5374,3.5660407916512638,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,80000,80000,80000,nan,6.283185307179586,0.41587459718162106,3,0.0005447924057103822,386659999842.5674,3.482707466799475,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,80000,80000,80000,nan,6.283185307179586,0.41587459718162106,4,0.000720395538647269,511292257271.3296,3.293223373742587,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,80000,80000,80000,nan,6.283185307179586,0.41587459718162106,5,0.0009526008928596906,676097275260.0508,3.1561022082698043,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,80000,80000,80000,nan,6.283185307179586,0.41587459718162106,6,0.0012596530827787352,894023954232.2852,3.0173431327515856,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,80000,80000,80000,nan,6.283185307179586,0.41587459718162106,7,0.001665677515995863,1182195018362.8535,2.8850284112778417,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,80000,80000,80000,nan,6.283185307179586,0.41587459718162106,8,0.0022025759514467057,1563252365695.3687,2.744122491558938,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,80000,80000,80000,nan,6.283185307179586,0.41587459718162106,9,0.0029125330535490074,2067136065449.1409,2.6069153189756378,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,80000,80000,80000,nan,6.283185307179586,0.41587459718162106,10,0.0038513308848413474,2733436780170.688,2.46810649962681,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,80000,80000,80000,nan,6.283185307179586,0.41587459718162106,11,0.005092731760231423,3614506444967.1226,2.335764925579071,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,80000,80000,80000,nan,6.283185307179586,0.41587459718162106,12,0.006734273828237495,4779571613100.577,2.194843733639127,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,80000,80000,80000,nan,6.283185307179586,0.41587459718162106,13,0.00890493474402502,6320172657754.011,2.0532056740877915,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,80000,80000,80000,nan,6.283185307179586,0.41587459718162106,14,0.011775265576941642,8357356193667.067,1.915466273222224,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,80000,80000,80000,nan,6.283185307179586,0.41587459718162106,15,0.015570791184128763,11051185834636.06,1.7737323753363854,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,80000,80000,80000,nan,6.283185307179586,0.41587459718162106,16,0.02058972993140022,14613318556914.67,1.6340224640884637,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,80000,80000,80000,nan,6.283185307179586,0.41587459718162106,17,0.027226425018152894,19323634806372.723,1.4952428810531475,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,80000,80000,80000,nan,6.283185307179586,0.41587459718162106,18,0.036002328429700345,25552228994103.08,1.3552679415911746,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,80000,80000,80000,nan,6.283185307179586,0.41587459718162106,19,0.04760697195815482,33788488196421.37,1.2155071631758687,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,80000,80000,80000,nan,6.283185307179586,0.41587459718162106,20,0.06295214442727096,44679543802741.37,1.0763110975553718,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,80000,80000,80000,nan,6.283185307179586,0.41587459718162106,21,0.08324353188174459,59081117297000.39,0.9366464847382501,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,80000,80000,80000,nan,6.283185307179586,0.41587459718162106,22,0.11007544958460805,78124755178179.56,0.7974836644615964,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,80000,80000,80000,nan,6.283185307179586,0.41587459718162106,23,0.14555610901356736,103306735737043.56,0.6588439914548979,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,88000,88000,88000,nan,6.2831853071795845,0.4158466614645342,0,0.000214199499108395,152025574188.27042,3.8386958681027235,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,88000,88000,88000,nan,6.2831853071795845,0.4158466614645342,1,0.00028441784014264683,201862215537.64108,3.8386958681027235,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,88000,88000,88000,nan,6.2831853071795845,0.4158466614645342,2,0.00037765498111866407,268036179302.97562,3.6136958786164004,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,88000,88000,88000,nan,6.2831853071795845,0.4158466614645342,3,0.0005014568871355155,355903125426.3641,3.458933989042554,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,88000,88000,88000,nan,6.2831853071795845,0.4158466614645342,4,0.0006658432225911242,472574392821.3357,3.340878453347103,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,88000,88000,88000,nan,6.2831853071795845,0.4158466614645342,5,0.000884118273064463,627492541637.3173,3.203757279779384,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,88000,88000,88000,nan,6.2831853071795845,0.4158466614645342,6,0.001173947701569514,833195568341.6022,3.0649981900284784,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,88000,88000,88000,nan,6.2831853071795845,0.4158466614645342,7,0.0015587882843360937,1106331643867.3032,2.9326834452482555,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,88000,88000,88000,nan,6.2831853071795845,0.4158466614645342,8,0.0020697863389782197,1469006500668.6548,2.791777482594164,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,88000,88000,88000,nan,6.2831853071795845,0.4158466614645342,9,0.002748298490609634,1950572516811.7886,2.641412386801032,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,88000,88000,88000,nan,6.2831853071795845,0.4158466614645342,10,0.0036492387891669587,2590004293112.152,2.4959574861564957,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,88000,88000,88000,nan,6.2831853071795845,0.4158466614645342,11,0.004845523070314943,3439052985993.978,2.360688985401446,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,88000,88000,88000,nan,6.2831853071795845,0.4158466614645342,12,0.006433970255565043,4566434685813.8545,2.214082010423522,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,88000,88000,88000,nan,6.2831853071795845,0.4158466614645342,13,0.008543138201755587,6063391818831.471,2.075103392231123,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,88000,88000,88000,nan,6.2831853071795845,0.4158466614645342,14,0.011343728278999647,8051077673986.275,1.9338912440583662,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,88000,88000,88000,nan,6.2831853071795845,0.4158466614645342,15,0.015062400751205553,10690361706668.035,1.7920372816173604,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,88000,88000,88000,nan,6.2831853071795845,0.4158466614645342,16,0.020000119079890806,14194849192506.896,1.6485135276165623,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,88000,88000,88000,nan,6.2831853071795845,0.4158466614645342,17,0.02655650781153176,18848168951321.203,1.5080607290364834,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,88000,88000,88000,nan,6.2831853071795845,0.4158466614645342,18,0.03526219540627845,25026928289247.21,1.3661354383399156,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,88000,88000,88000,nan,6.2831853071795845,0.4158466614645342,19,0.04682175961142858,33231192972260.426,1.2243064746302115,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,88000,88000,88000,nan,6.2831853071795845,0.4158466614645342,20,0.0621707510792158,44124959067952.3,1.0826633897215574,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,88000,88000,88000,nan,6.2831853071795845,0.4158466614645342,21,0.08255141032355313,58589892164681.62,0.9409590913604571,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,88000,88000,88000,nan,6.2831853071795845,0.4158466614645342,22,0.10961320601908998,77796683246381.28,0.7998258768178592,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,88000,88000,88000,nan,6.2831853071795845,0.4158466614645342,23,0.14554633151258695,103299796270766.28,0.6587105138379241,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,96000,96000,96000,nan,6.283185307179587,0.4158874010236117,0,0.0002079437005118058,147585594741.0198,3.882201553087681,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,96000,96000,96000,nan,6.283185307179587,0.4158874010236117,1,0.0002764685170884283,196220277032.85464,3.7572015570146795,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,96000,96000,96000,nan,6.283185307179587,0.4158874010236117,2,0.00036757468849956857,260881810222.83002,3.657201561922986,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,96000,96000,96000,nan,6.283185307179587,0.4158874010236117,3,0.0004887035712002593,346851609498.77264,3.50243966992308,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,96000,96000,96000,nan,6.283185307179587,0.4158874010236117,4,0.0006497487122380232,461151503468.6811,3.3843841310559775,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,96000,96000,96000,nan,6.283185307179587,0.4158874010236117,5,0.0008638639329319978,613117262043.9492,3.2088014256293445,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,96000,96000,96000,nan,6.283185307179587,0.4158874010236117,6,0.0011485377047540219,815161122079.6973,3.079092102739411,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,96000,96000,96000,nan,6.283185307179587,0.4158874010236117,7,0.0015270215701266884,1083785592229.1729,2.9317227292651244,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,96000,96000,96000,nan,6.283185307179587,0.4158874010236117,8,0.0020302292784820405,1440931342415.887,2.7852461030584563,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,96000,96000,96000,nan,6.283185307179587,0.4158874010236117,9,0.0026992617549362725,1915769270641.317,2.6474024176701207,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,96000,96000,96000,nan,6.283185307179587,0.4158874010236117,10,0.003588764135600115,2547083119297.064,2.5111544747824395,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,96000,96000,96000,nan,6.283185307179587,0.4158874010236117,11,0.004771389064960734,3386437247965.82,2.368465716926703,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,96000,96000,96000,nan,6.283185307179587,0.4158874010236117,12,0.0063437308078815435,4502388299591.568,2.2254912107699916,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,96000,96000,96000,nan,6.283185307179587,0.4158874010236117,13,0.008434214861746277,5986084759868.463,2.0823027722782794,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,96000,96000,96000,nan,6.283185307179587,0.4158874010236117,14,0.011213587475326242,7958711769835.583,1.9379824762935804,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,96000,96000,96000,nan,6.283185307179587,0.4158874010236117,15,0.014908861835748702,10581389267984.787,1.7967102634015462,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,96000,96000,96000,nan,6.283185307179587,0.4158874010236117,16,0.019821860018172054,14068331920875.268,1.6542644292673916,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,96000,96000,96000,nan,6.283185307179587,0.4158874010236117,17,0.026353865164803616,18704345717130.133,1.5114922218687814,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,96000,96000,96000,nan,6.283185307179587,0.4158874010236117,18,0.035038397430308246,24868090309043.41,1.368800612547633,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,96000,96000,96000,nan,6.283185307179587,0.4158874010236117,19,0.04658479076245134,33063007119910.38,1.2268210967606552,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,96000,96000,96000,nan,6.283185307179587,0.4158874010236117,20,0.061936129775849745,43958439358478.22,1.0843145559187184,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,96000,96000,96000,nan,6.283185307179587,0.4158874010236117,21,0.08234627887827496,58444302535003.25,0.9421997351258156,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,96000,96000,96000,nan,6.283185307179587,0.4158874010236117,22,0.10948229522314536,77703770849275.94,0.8002983606307928,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,96000,96000,96000,nan,6.283185307179587,0.4158874010236117,23,0.1455605903582641,103309916318713.9,0.6588217426124333,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
