knot_id,mode,N_geom,N_int_target,N_int_actual,R_t_over_r_t,L_dimless,d_min_dimless,fit_method,plateau_frac,n_plateau,A_K,A_ratio,a_K,closure_x_from_A,lambda_K,p_exp,candidate_index,candidate_count,candidate_selected,selected_root_choice,candidate_is_min,a_candidate_m,a_candidate_over_rc,E_candidate_J,ideal_source,bs_backend
0:1:1,ideal,72000,72000,72000,nan,6.283185307179586,0.41590874072067263,global,,0,0.0793245510519504,0.9968217073364634,-0.19353883570462385,0.998409588964601,0.01,2,0,1,True,continuation,True,9.381782221181735e-16,0.6658609544005984,5.79583807216138e-37,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,72000,72000,72000,nan,6.283185307179586,0.41590874072067263,plateau_0.01,0.01,9,0.08093612508884536,1.0170733439565645,-0.20528593651531435,1.0085005423680071,0.0,2,0,1,True,closest_to_a_nc,True,1.4209471806253433e-15,1.0085005423680071,4.819515837954241e-37,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,72000,72000,72000,nan,6.283185307179586,0.41590874072067263,plateau_0.01,0.01,9,0.08093612508884536,1.0170733439565645,-0.20528593651531435,1.0085005423680071,0.001,2,0,1,True,continuation,True,1.213336783333987e-15,0.861151505666005,5.022502080954886e-37,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,72000,72000,72000,nan,6.283185307179586,0.41590874072067263,plateau_0.01,0.01,9,0.08093612508884536,1.0170733439565645,-0.20528593651531435,1.0085005423680071,0.003,2,0,1,True,continuation,True,1.0985022538202978e-15,0.7796490495042189,5.225361879627487e-37,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,72000,72000,72000,nan,6.283185307179586,0.41590874072067263,plateau_0.01,0.01,9,0.08093612508884536,1.0170733439565645,-0.20528593651531435,1.0085005423680071,0.01,2,0,1,True,continuation,True,9.432276498026532e-16,0.6694447262873231,5.60698693654107e-37,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,72000,72000,72000,nan,6.283185307179586,0.41590874072067263,plateau_0.02,0.02,12,0.08094530898350039,1.0171887521804828,-0.20667454335284863,1.0085577584751817,0.0,2,0,1,True,closest_to_a_nc,True,1.4210277964135957e-15,1.0085577584751817,4.770044813200548e-37,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,72000,72000,72000,nan,6.283185307179586,0.41590874072067263,plateau_0.02,0.02,12,0.08094530898350039,1.0171887521804828,-0.20667454335284863,1.0085577584751817,0.001,2,0,1,True,continuation,True,1.2133753356801167e-15,0.8611788677400577,4.97308402428646e-37,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,72000,72000,72000,nan,6.283185307179586,0.41590874072067263,plateau_0.02,0.02,12,0.08094530898350039,1.0171887521804828,-0.20667454335284863,1.0085577584751817,0.003,2,0,1,True,continuation,True,1.0985351760563003e-15,0.7796724156738537,5.175977163164808e-37,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,72000,72000,72000,nan,6.283185307179586,0.41590874072067263,plateau_0.02,0.02,12,0.08094530898350039,1.0171887521804828,-0.20667454335284863,1.0085577584751817,0.01,2,0,1,True,continuation,True,9.432560896172216e-16,0.6694649111110859,5.557653321517218e-37,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,72000,72000,72000,nan,6.283185307179586,0.41590874072067263,plateau_0.04,0.04,14,0.08069152197484238,1.0139995705725766,-0.20430809961708885,1.0069754567875906,0.0,2,0,1,True,closest_to_a_nc,True,1.4187983805358393e-15,1.0069754567875906,4.822459484614333e-37,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,72000,72000,72000,nan,6.283185307179586,0.41590874072067263,plateau_0.04,0.04,14,0.08069152197484238,1.0139995705725766,-0.20430809961708885,1.0069754567875906,0.001,2,0,1,True,continuation,True,1.2123073984592026e-15,0.8604209118630258,5.024038059374327e-37,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,72000,72000,72000,nan,6.283185307179586,0.41590874072067263,plateau_0.04,0.04,14,0.08069152197484238,1.0139995705725766,-0.20430809961708885,1.0069754567875906,0.003,2,0,1,True,continuation,True,1.0976235109282229e-15,0.7790253720759914,5.2260101016022615e-37,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,72000,72000,72000,nan,6.283185307179586,0.41590874072067263,plateau_0.04,0.04,14,0.08069152197484238,1.0139995705725766,-0.20430809961708885,1.0069754567875906,0.01,2,0,1,True,continuation,True,9.42468802782622e-16,0.6689061435435655,5.606274105268233e-37,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,72000,72000,72000,nan,6.283185307179586,0.41590874072067263,plateau_0.06,0.06,16,0.08033476974590896,1.0095164898463007,-0.2003640182331986,1.004746978022975,0.0,2,0,1,True,closest_to_a_nc,True,1.4156585204320176e-15,1.0047469780229752,4.918662359764007e-37,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,72000,72000,72000,nan,6.283185307179586,0.41590874072067263,plateau_0.06,0.06,16,0.08033476974590896,1.0095164898463007,-0.2003640182331986,1.004746978022975,0.001,2,0,1,True,continuation,True,1.2107970671008159e-15,0.8593489719521995,5.118198497676517e-37,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,72000,72000,72000,nan,6.283185307179586,0.41590874072067263,plateau_0.06,0.06,16,0.08033476974590896,1.0095164898463007,-0.2003640182331986,1.004746978022975,0.003,2,0,1,True,continuation,True,1.0963352870381232e-15,0.7781110703274315,5.318876537650965e-37,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,72000,72000,72000,nan,6.283185307179586,0.41590874072067263,plateau_0.06,0.06,16,0.08033476974590896,1.0095164898463007,-0.2003640182331986,1.004746978022975,0.01,2,0,1,True,continuation,True,9.413572244426771e-16,0.6681172138957896,5.697155384862234e-37,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,72000,72000,72000,nan,6.283185307179586,0.41590874072067263,plateau_0.08,0.08,17,0.08022262063097853,1.0081071825040124,-0.19952569962637168,1.0040454085866897,0.0,2,0,1,True,closest_to_a_nc,True,1.4146700300241078e-15,1.0040454085866897,4.93423755203577e-37,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,72000,72000,72000,nan,6.283185307179586,0.41590874072067263,plateau_0.08,0.08,17,0.08022262063097853,1.0081071825040124,-0.19952569962637168,1.0040454085866897,0.001,2,0,1,True,continuation,True,1.210320062822749e-15,0.8590104237783465,5.133134233597071e-37,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,72000,72000,72000,nan,6.283185307179586,0.41590874072067263,plateau_0.08,0.08,17,0.08022262063097853,1.0081071825040124,-0.19952569962637168,1.0040454085866897,0.003,2,0,1,True,continuation,True,1.0959286957946897e-15,0.777822496976419,5.3334056851064665e-37,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,72000,72000,72000,nan,6.283185307179586,0.41590874072067263,plateau_0.08,0.08,17,0.08022262063097853,1.0081071825040124,-0.19952569962637168,1.0040454085866897,0.01,2,0,1,True,continuation,True,9.410066026606773e-16,0.6678683642114845,5.711060461031418e-37,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,72000,72000,72000,nan,6.283185307179586,0.41590874072067263,plateau_0.10,0.1,17,0.08022262063097853,1.0081071825040124,-0.19952569962637168,1.0040454085866897,0.0,2,0,1,True,closest_to_a_nc,True,1.4146700300241078e-15,1.0040454085866897,4.93423755203577e-37,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,72000,72000,72000,nan,6.283185307179586,0.41590874072067263,plateau_0.10,0.1,17,0.08022262063097853,1.0081071825040124,-0.19952569962637168,1.0040454085866897,0.001,2,0,1,True,continuation,True,1.210320062822749e-15,0.8590104237783465,5.133134233597071e-37,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,72000,72000,72000,nan,6.283185307179586,0.41590874072067263,plateau_0.10,0.1,17,0.08022262063097853,1.0081071825040124,-0.19952569962637168,1.0040454085866897,0.003,2,0,1,True,continuation,True,1.0959286957946897e-15,0.777822496976419,5.3334056851064665e-37,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,72000,72000,72000,nan,6.283185307179586,0.41590874072067263,plateau_0.10,0.1,17,0.08022262063097853,1.0081071825040124,-0.19952569962637168,1.0040454085866897,0.01,2,0,1,True,continuation,True,9.410066026606773e-16,0.6678683642114845,5.711060461031418e-37,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,72000,72000,72000,nan,6.283185307179586,0.41590874072067263,plateau_0.12,0.12,18,0.08009643709929279,1.0065215134794208,-0.19843354431595306,1.003255457737171,0.0,2,0,1,True,closest_to_a_nc,True,1.4135570128413699e-15,1.003255457737171,4.957196097846899e-37,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,72000,72000,72000,nan,6.283185307179586,0.41590874072067263,plateau_0.12,0.12,18,0.08009643709929279,1.0065215134794208,-0.19843354431595306,1.003255457737171,0.001,2,0,1,True,continuation,True,1.2097820930561997e-15,0.8586286060663724,5.155374791388181e-37,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,72000,72000,72000,nan,6.283185307179586,0.41590874072067263,plateau_0.12,0.12,18,0.08009643709929279,1.0065215134794208,-0.19843354431595306,1.003255457737171,0.003,2,0,1,True,continuation,True,1.0954702902561303e-15,0.7774971490390958,5.355188887269511e-37,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,72000,72000,72000,nan,6.283185307179586,0.41590874072067263,plateau_0.12,0.12,18,0.08009643709929279,1.0065215134794208,-0.19843354431595306,1.003255457737171,0.01,2,0,1,True,continuation,True,9.406114231309107e-16,0.6675878901899752,5.732141487646116e-37,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,72000,72000,72000,nan,6.283185307179586,0.41590874072067263,plateau_0.14,0.14,19,0.07997025356760704,1.0049358444548289,-0.19752499548821534,1.002464884399862,0.0,2,0,1,True,closest_to_a_nc,True,1.412443118591904e-15,1.002464884399862,4.973447184626222e-37,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,72000,72000,72000,nan,6.283185307179586,0.41590874072067263,plateau_0.14,0.14,19,0.07997025356760704,1.0049358444548289,-0.19752499548821534,1.002464884399862,0.001,2,0,1,True,continuation,True,1.2092427713010409e-15,0.8582458287963902,5.170909467913138e-37,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,72000,72000,72000,nan,6.283185307179586,0.41590874072067263,plateau_0.14,0.14,19,0.07997025356760704,1.0049358444548289,-0.19752499548821534,1.002464884399862,0.003,2,0,1,True,continuation,True,1.0950108934629801e-15,0.7771710975704901,5.3702663294927626e-37,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,72000,72000,72000,nan,6.283185307179586,0.41590874072067263,plateau_0.14,0.14,19,0.07997025356760704,1.0049358444548289,-0.19752499548821534,1.002464884399862,0.01,2,0,1,True,continuation,True,9.402155206671126e-16,0.6673069030745431,5.7465167469177145e-37,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,72000,72000,72000,nan,6.283185307179586,0.41590874072067263,plateau_0.16,0.16,19,0.07997025356760704,1.0049358444548289,-0.19752499548821534,1.002464884399862,0.0,2,0,1,True,closest_to_a_nc,True,1.412443118591904e-15,1.002464884399862,4.973447184626222e-37,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
0:1:1,ideal,72000,72000,72000,nan,6.283185307179586,0.41590874072067263,plateau_0.16,0.16,19,0.07997025356760704,1.0049358444548289,-0.19752499548821534,1.002464884399862,0.001,2,0,1,True,continuation,True,1.2092427713010409e-15,0.8582458287963902,5.170909467913138e-37,"ideal.txt (0:1:1, 1 modes, k_max=1)",local_cpp_scan
