a_mid,A_local,A_local_minus_Areq,rel_dE,mask_plateau_0p01,mask_plateau_0p02,mask_plateau_0p04,mask_plateau_0p06,mask_plateau_0p08,mask_plateau_0p10,mask_plateau_0p12,mask_plateau_0p14,mask_plateau_0p16
0.0024700582046996928,0.060242164146328915,-0.019335307399618758,0.027683241439838066,1,1,1,1,1,1,1,1,1
0.0030783747115722144,0.0903627710841784,0.010785299538230722,0.04270690950658593,1,1,1,1,1,1,1,1,1
0.0038365050859194,0.07229002159857874,-0.007287449947368935,0.03568962907742078,1,1,1,1,1,1,1,1,1
0.004781344915209534,0.11187684358015365,0.03229937203420598,0.057277894778010124,1,1,1,1,1,1,1,1,1
0.005958876291368574,0.08534118286729644,0.005763711321348772,0.0463470194071261,1,1,1,1,1,1,1,1,1
0.007426405600416389,0.06900235142394848,-0.010575120121999196,0.03929494378615911,1,1,1,1,1,1,1,1,1
0.009255352426393342,0.08084649597609532,0.0012690244301476472,0.04792298997182024,1,1,1,1,1,1,1,1,1
0.011534725295901174,0.0708368453231427,-0.00874062622280497,0.04410317325399488,0,1,1,1,1,1,1,1,1
0.014375453415743115,0.07438076800538115,-0.005196703540566519,0.048446261032055536,0,1,1,1,1,1,1,1,1
0.017915785214376458,0.08893690133692615,0.00935942979097848,0.060876304482072645,0,1,1,1,1,1,1,1,1
0.02232801641554885,0.07130980792561978,-0.008267663620327895,0.051974791352050555,0,0,1,1,1,1,1,1,1
0.027826875076229832,0.08596872166897816,0.00639125012303049,0.06609430971036546,0,0,1,1,1,1,1,1,1
0.03467997165967986,0.07632404183508444,-0.0032534297108632315,0.06283215301520471,0,0,1,1,1,1,1,1,1
0.043220822712628795,0.07988199476207983,0.00030452321613215483,0.07017010102854722,0,0,0,1,1,1,1,1,1
0.05386508196396066,0.07886869744574956,-0.000708774100198109,0.07450824979629361,0,0,0,1,1,1,1,1,1
0.06713076875643137,0.07912572151012896,-0.00045175003581870987,0.08076902213775075,0,0,0,0,1,1,1,1,1
0.08366347825934133,0.07928086890912955,-0.00029660263681811905,0.08803814669163121,0,0,0,0,0,1,1,1,1
0.10426780035616225,0.07894674762928675,-0.0006307239166609274,0.0961302475797905,0,0,0,0,0,0,1,1,1
0.1299464762558881,0.07921583188395995,-0.00036163966198772546,0.10671659305732306,0,0,0,0,0,0,0,1,1
0.16194919844517575,0.07920178572693407,-0.00037568581901360754,0.11944436644959794,0,0,0,0,0,0,0,0,0
0.20183342890643802,0.07845965348690359,-0.0011178180590440817,0.13437555887751146,0,0,0,0,0,0,0,0,0
0.25154019541455563,0.07720676886618412,-0.0023707026797635533,0.15275652311579094,0,0,0,0,0,0,0,0,0
0.313488554656243,0.07608056549261547,-0.0034969060533322077,0.1776682749355192,0,0,0,0,0,0,0,0,0
