a_mid,A_local,A_local_minus_Areq,rel_dE,mask_plateau_0p01,mask_plateau_0p02,mask_plateau_0p04,mask_plateau_0p06,mask_plateau_0p08,mask_plateau_0p10,mask_plateau_0p12,mask_plateau_0p14,mask_plateau_0p16
0.0007813034587141713,0.04888468538775522,-0.030692786158192452,0.023799474127047457,1,1,1,1,1,1,1,1,1
0.0010248314232186688,0.13198389455472104,0.052406423008773365,0.06582281302722821,1,1,1,1,1,1,1,1,1
0.0013442657066242835,0.04888290203144073,-0.030694569514506942,0.02609655755766491,1,1,1,1,1,1,1,1,1
0.001763265888482142,0.07856176288581486,-0.0010157086601328136,0.043064713383007894,1,1,1,1,1,1,1,1,1
0.0023128661083620873,0.08858158676089158,0.009004115214943903,0.0507424260063425,1,1,1,1,1,1,1,1,1
0.003033773675401175,0.08750541148940058,0.007927939943452908,0.05280543346273763,1,1,1,1,1,1,1,1,1
0.003979384141728394,0.08197909862492128,0.002401627078973609,0.05222851060871477,1,1,1,1,1,1,1,1,1
0.005219736157591057,0.07528251622457853,-0.004294955321369143,0.050605181710561095,1,1,1,1,1,1,1,1,1
0.006846699032938717,0.07736708123328798,-0.0022103903126596963,0.05477851037630232,1,1,1,1,1,1,1,1,1
0.00898077723324585,0.0811630489449871,0.0015855773990394312,0.060796527101626426,1,1,1,1,1,1,1,1,1
0.011780035799027781,0.07867273463867773,-0.0009047369072699429,0.06274584538247256,0,1,1,1,1,1,1,1,1
0.015451807769228214,0.07750753651857197,-0.0020699350273757078,0.06595493368153604,0,1,1,1,1,1,1,1,1
0.020268050743690137,0.08198229671206993,0.002404825166122254,0.07468882107471243,0,0,1,1,1,1,1,1,1
0.026585490001168752,0.07749187087295302,-0.002085600672994653,0.07629636735173953,0,0,1,1,1,1,1,1,1
0.03487204011576109,0.08015296325666425,0.0005754917107165802,0.08543476827735638,0,0,1,1,1,1,1,1,1
0.045741462044964744,0.07986530851198209,0.0002878369660344188,0.0930804661276123,0,0,0,1,1,1,1,1,1
0.05999882264029926,0.07957151283973199,-5.958706215683507e-06,0.10225610232434787,0,0,0,0,1,1,1,1,1
0.07870012363582425,0.07909995601846849,-0.00047751552747918313,0.11322840769769517,0,0,0,0,1,1,1,1,1
0.10323051666240378,0.0793565380462829,-0.00022093349966477438,0.12810028596262327,0,0,0,0,0,0,1,1,1
0.13540689744909082,0.07876809254907302,-0.0008093789968746518,0.1458314450942458,0,0,0,0,0,0,0,1,1
0.17761247806934746,0.07862452807345871,-0.0009529434724889624,0.17041794459206533,0,0,0,0,0,0,0,0,0
0.2329733046117161,0.07765038444384306,-0.0019270871021046104,0.2028810725816264,0,0,0,0,0,0,0,0,0
0.3055897944316254,0.076600948246377,-0.0029765232995706686,0.2510781652004931,0,0,0,0,0,0,0,0,0
