a_mid,A_local,A_local_minus_Areq,rel_dE,mask_plateau_0p01,mask_plateau_0p02,mask_plateau_0p04,mask_plateau_0p06,mask_plateau_0p08,mask_plateau_0p10,mask_plateau_0p12,mask_plateau_0p14,mask_plateau_0p16
0.006703749856750824,0.07521842506987493,-0.004359046476072742,0.03457699867088684,1,1,1,1,1,1,1,1,1
0.007992114303451845,0.11316821189496168,0.033590740349014006,0.05388524595907861,1,1,1,1,1,1,1,1,1
0.009528083893989146,0.09053272444951173,0.010955252903564056,0.04556246274721287,1,1,1,1,1,1,1,1,1
0.011359244781031853,0.07544205838067439,-0.004135413165273286,0.03978026010017218,0,1,1,1,1,1,1,1,1
0.01354232849238453,0.0646627191022251,-0.014914752443722576,0.03550891662998982,0,1,1,1,1,1,1,1,1
0.016144969540747112,0.05657795936273495,-0.022999512183212723,0.03221310006764533,0,1,1,1,1,1,1,1,1
0.019247800820828786,0.09554827043440019,0.015970798888452514,0.05621190883338507,0,1,1,1,1,1,1,1,1
0.02294695171169418,0.07885412958123239,-0.0007233419647152822,0.049153613731054965,0,0,1,1,1,1,1,1,1
0.02735702627850402,0.06712957896074827,-0.012447892585199405,0.04400829803403774,0,0,1,1,1,1,1,1,1
0.032614653841859,0.08505209441431746,0.005474622868369791,0.05832456922022204,0,0,1,1,1,1,1,1,1
0.03888272191558007,0.07155145477979664,-0.008026016766151028,0.052105522594994194,0,0,1,1,1,1,1,1,1
0.04635542265433886,0.08058594805984376,0.0010084765138960866,0.06191054318013427,0,0,0,1,1,1,1,1,1
0.055264269156048255,0.0839252864481245,0.004347814902176825,0.06873119139159775,0,0,0,1,1,1,1,1,1
0.06588526801116933,0.08360791458109815,0.004030443035150474,0.0735247190523225,0,0,0,0,1,1,1,1,1
0.07854747031298677,0.07045540744520405,-0.009122064100743621,0.06687541297449252,0,0,0,0,1,1,1,1,1
0.0936431660492541,0.0804227275602159,0.000845256014268228,0.08180715914801787,0,0,0,0,0,1,1,1,1
0.11164003770950635,0.08175941274715141,0.002181941201203741,0.09057667508521967,0,0,0,0,0,0,1,1,1
0.13309564964115478,0.08238931820952478,0.0028118466635771028,0.10036526397934742,0,0,0,0,0,0,0,1,1
0.15867472205173402,0.07462760782443566,-0.004949863721512016,0.10105221259848114,0,0,0,0,0,0,0,0,1
0.18916972482630123,0.08144427104292498,0.0018667994969773088,0.12267960789260353,0,0,0,0,0,0,0,0,0
0.22552542918078144,0.0757699364413581,-0.003807535104589574,0.13009198415224382,0,0,0,0,0,0,0,0,0
0.2688681777904881,0.0769334820457351,-0.002643989500212579,0.15184331310610688,0,0,0,0,0,0,0,0,0
0.3205407802169825,0.0762944575781745,-0.0032830139677731685,0.17754039476029576,0,0,0,0,0,0,0,0,0
