a_mid,A_local,A_local_minus_Areq,rel_dE,mask_plateau_0p01,mask_plateau_0p02,mask_plateau_0p04,mask_plateau_0p06,mask_plateau_0p08,mask_plateau_0p10,mask_plateau_0p12,mask_plateau_0p14,mask_plateau_0p16
0.0007047855040972479,0.04807036484212794,-0.03150710670381973,0.02344545661933026,1,1,1,1,1,1,1,1,1
0.0009287078284472419,0.1297925246586549,0.05021505311270723,0.06482379498225153,1,1,1,1,1,1,1,1,1
0.0012237740782196655,0.04807128800237649,-0.03150618354357118,0.02567302731177398,1,1,1,1,1,1,1,1,1
0.0016125878867914248,0.10930488479785029,0.029727413251902618,0.05991370401887369,1,1,1,1,1,1,1,1,1
0.002124934445751236,0.05506338302730846,-0.02451408851863921,0.03210567220773411,1,1,1,1,1,1,1,1,1
0.0028000622079112367,0.08605260538953682,0.006475133843589151,0.05183880195918579,1,1,1,1,1,1,1,1,1
0.0036896895261166133,0.08061810337901296,0.0010406318330652836,0.05122020712663392,1,1,1,1,1,1,1,1,1
0.0048619665522681875,0.08471512601518902,0.005137654469241346,0.05672889031364887,1,1,1,1,1,1,1,1,1
0.006406695898951228,0.0736411267357106,-0.005936344810237068,0.05227899361539543,1,1,1,1,1,1,1,1,1
0.008442211993928665,0.08398189953648343,0.004404427990535753,0.06290888394054522,1,1,1,1,1,1,1,1,1
0.011124446122392042,0.07914762194534501,-0.00042984960060266086,0.06326774230652543,0,1,1,1,1,1,1,1,1
0.014658871587091418,0.08006597746733314,0.0004885059213854681,0.06832458466428992,0,1,1,1,1,1,1,1,1
0.019316244048708724,0.0789984341388019,-0.000579037407145766,0.07235738078377907,0,1,1,1,1,1,1,1,1
0.025453342839693187,0.07859485798098036,-0.0009826135649673162,0.07760287207574146,0,0,1,1,1,1,1,1,1
0.033540302145761626,0.08063965194865418,0.001062180402706503,0.0863205827971084,0,0,1,1,1,1,1,1,1
0.04419662576793947,0.0785962845043532,-0.0009811870415944723,0.09208181982990196,0,0,0,1,1,1,1,1,1
0.058238644386157654,0.07961612737296289,3.865582701521875e-05,0.10273684256834072,0,0,0,1,1,1,1,1,1
0.07674205080148275,0.07950259940546436,-7.487214048330915e-05,0.11433696453026379,0,0,0,0,1,1,1,1,1
0.10112430368686874,0.07926860657310743,-0.00030886497284024483,0.12871762994090122,0,0,0,0,0,0,1,1,1
0.1332532124090235,0.0790765447329561,-0.0005009268129915756,0.1473755940307937,0,0,0,0,0,0,0,1,1
0.17559002109232863,0.07842402487626884,-0.0011534466696788287,0.17142306329634888,0,0,0,0,0,0,0,0,0
0.23137795291992966,0.07777607682563589,-0.0018013947203117803,0.20517919251050964,0,0,0,0,0,0,0,0,0
0.3048906581614171,0.07655273688906296,-0.0030247346568847144,0.2540848541265525,0,0,0,0,0,0,0,0,0
