knot_id,N_geom,N_int_target,N_int_actual,L_dimless,d_min_dimless,frac,method_name,n_plateau,a_lo,a_hi,a_span,a_span_over_dmin,a_ref,A_ref,A_median,A_std,A_min,A_max,A_median_minus_Areq,rel_dE_median,rel_dE_min,rel_dE_max,rel_dE_thresh,ideal_source,bs_backend
7:1:2,4000,4000,4000,31.93662188930738,0.9997768169353597,0.02,plateau_0.02,0,,,,,,,,,,,,,,,0.0001,"ideal.txt (7:1:2, 238 modes, k_max=255)",local_cpp_scan
7:1:2,4000,4000,4000,31.93662188930738,0.9997768169353597,0.04,plateau_0.04,2,0.025390388127158447,0.03205830879674098,0.006667920669582533,0.006669409168760156,0.03205830879674098,0.17054458948047582,0.14011003795969884,0.030434551520776995,0.10967548643892183,0.17054458948047582,0.06053256641375117,0.0682371491714184,0.05169935876016499,0.08477493958267181,0.0001,"ideal.txt (7:1:2, 238 modes, k_max=255)",local_cpp_scan
7:1:2,4000,4000,4000,31.93662188930738,0.9997768169353597,0.06,plateau_0.06,5,0.025390388127158447,0.057427350279686415,0.032036962152527965,0.03204411385606205,0.040477331727272754,0.13639692931040337,0.1136247886397359,0.025812576871214857,0.09735300305899049,0.17054458948047582,0.03404731709378822,0.06665023480404794,0.05169935876016499,0.08477493958267181,0.0001,"ideal.txt (7:1:2, 238 modes, k_max=255)",local_cpp_scan
7:1:2,4000,4000,4000,31.93662188930738,0.9997768169353597,0.08,plateau_0.08,7,0.025390388127158447,0.0725086879107442,0.047118299783585754,0.04712881813765059,0.0454828332324177,0.1136247886397359,0.10967548643892183,0.029965578293206136,0.07564353541054931,0.17054458948047582,0.03009801489297416,0.06118338848563658,0.05169935876016499,0.08477493958267181,0.0001,"ideal.txt (7:1:2, 238 modes, k_max=255)",local_cpp_scan
7:1:2,4000,4000,4000,31.93662188930738,0.9997768169353597,0.1,plateau_0.10,9,0.025390388127158447,0.09155062521485383,0.06616023708769538,0.06617500622838803,0.057427350279686415,0.09735300305899049,0.10967548643892183,0.03007440708361731,0.06803910549351058,0.17054458948047582,0.03009801489297416,0.06118338848563658,0.05104106706663688,0.09362622916329003,0.0001,"ideal.txt (7:1:2, 238 modes, k_max=255)",local_cpp_scan
7:1:2,4000,4000,4000,31.93662188930738,0.9997768169353597,0.12,plateau_0.12,11,0.025390388127158447,0.11559327880195544,0.09020289067479699,0.09022302692644756,0.06452892234471896,0.08514399028892487,0.09735300305899049,0.03168956637422434,0.0522267299534842,0.17054458948047582,0.017775531513042814,0.06118338848563658,0.04555113856368237,0.09362622916329003,0.0001,"ideal.txt (7:1:2, 238 modes, k_max=255)",local_cpp_scan
7:1:2,4000,4000,4000,31.93662188930738,0.9997768169353597,0.14,plateau_0.14,12,0.025390388127158447,0.1298877568798663,0.10449736875270786,0.10452069600195991,0.0725086879107442,0.07564353541054931,0.09549745655940414,0.030828575020421193,0.0522267299534842,0.17054458948047582,0.01591998501345647,0.06391681164484225,0.04555113856368237,0.09362622916329003,0.0001,"ideal.txt (7:1:2, 238 modes, k_max=255)",local_cpp_scan
7:1:2,4000,4000,4000,31.93662188930738,0.9997768169353597,0.16,plateau_0.16,13,0.025390388127158447,0.1459499164842261,0.12055952835706764,0.12058644120857064,0.0725086879107442,0.07564353541054931,0.09364191005981781,0.030491111354878996,0.0522267299534842,0.17054458948047582,0.01406443851387014,0.06665023480404794,0.04555113856368237,0.09362622916329003,0.0001,"ideal.txt (7:1:2, 238 modes, k_max=255)",local_cpp_scan
7:1:2,8000,2000,2000,31.936621889307382,0.9997688611694958,0.01,plateau_0.01,0,,,,,,,,,,,,,,,0.0001,"ideal.txt (7:1:2, 238 modes, k_max=255)",local_cpp_scan
7:1:2,8000,2000,2000,31.936621889307382,0.9997688611694958,0.02,plateau_0.02,0,,,,,,,,,,,,,,,0.0001,"ideal.txt (7:1:2, 238 modes, k_max=255)",local_cpp_scan
7:1:2,8000,2000,2000,31.936621889307382,0.9997688611694958,0.04,plateau_0.04,0,,,,,,,,,,,,,,,0.0001,"ideal.txt (7:1:2, 238 modes, k_max=255)",local_cpp_scan
7:1:2,8000,2000,2000,31.936621889307382,0.9997688611694958,0.06,plateau_0.06,1,0.05002126419059789,0.05002126419059789,0.0,0.0,0.05002126419059789,0.13089078625006847,0.13089078625006847,0.0,0.13089078625006847,0.13089078625006847,0.0513133147041208,0.05932326686565607,0.05932326686565607,0.05932326686565607,0.0001,"ideal.txt (7:1:2, 238 modes, k_max=255)",local_cpp_scan
7:1:2,8000,2000,2000,31.936621889307382,0.9997688611694958,0.08,plateau_0.08,3,0.05002126419059789,0.07707120549843019,0.027049941307832302,0.027056195045112922,0.06483315503579545,0.2296461921381395,0.18351173629575573,0.04034570415202043,0.13089078625006847,0.2296461921381395,0.10393426474980806,0.0994179151212903,0.05932326686565607,0.11064577344815009,0.0001,"ideal.txt (7:1:2, 238 modes, k_max=255)",local_cpp_scan
7:1:2,8000,2000,2000,31.936621889307382,0.9997688611694958,0.1,plateau_0.10,5,0.05002126419059789,0.09989290546188512,0.04987164127128723,0.04988317120914235,0.07707120549843019,0.18351173629575573,0.15188281497968656,0.07683531990609838,0.0008363148524234277,0.2296461921381395,0.07230534343373889,0.09141231055856044,0.0005030918864329724,0.11064577344815009,0.0001,"ideal.txt (7:1:2, 238 modes, k_max=255)",local_cpp_scan
7:1:2,8000,2000,2000,31.936621889307382,0.9997688611694958,0.12,plateau_0.12,6,0.05002126419059789,0.10891360739150922,0.058892343200911336,0.05890595865530465,0.0916193375704406,0.0008363148524234277,0.14138680061487752,0.07021494063559632,0.0008363148524234277,0.2296461921381395,0.061809329068929844,0.08899277133576305,0.0005030918864329724,0.11064577344815009,0.0001,"ideal.txt (7:1:2, 238 modes, k_max=255)",local_cpp_scan
7:1:2,8000,2000,2000,31.936621889307382,0.9997688611694958,0.14,plateau_0.14,7,0.05002126419059789,0.1294723820275572,0.07945111783695932,0.07946948632108834,0.0916193375704406,0.0008363148524234277,0.13089078625006847,0.06553605017682085,0.0008363148524234277,0.2296461921381395,0.0513133147041208,0.08657323211296568,0.0005030918864329724,0.11064577344815009,0.0001,"ideal.txt (7:1:2, 238 modes, k_max=255)",local_cpp_scan
7:1:2,8000,2000,2000,31.936621889307382,0.9997688611694958,0.16,plateau_0.16,9,0.05002126419059789,0.15391187666415088,0.103890612473553,0.10391463117987619,0.09989290546188512,0.15188281497968656,0.13069363319448116,0.06001418993038006,0.0008363148524234277,0.2296461921381395,0.051116161648533484,0.08277952701203152,0.0005030918864329724,0.11064577344815009,0.0001,"ideal.txt (7:1:2, 238 modes, k_max=255)",local_cpp_scan
7:1:2,8000,4000,4000,31.936621889307382,0.9997768169353597,0.01,plateau_0.01,0,,,,,,,,,,,,,,,0.0001,"ideal.txt (7:1:2, 238 modes, k_max=255)",local_cpp_scan
7:1:2,8000,4000,4000,31.936621889307382,0.9997768169353597,0.02,plateau_0.02,0,,,,,,,,,,,,,,,0.0001,"ideal.txt (7:1:2, 238 modes, k_max=255)",local_cpp_scan
7:1:2,8000,4000,4000,31.936621889307382,0.9997768169353597,0.04,plateau_0.04,2,0.025390388127158447,0.03205830879674098,0.006667920669582533,0.006669409168760156,0.03205830879674098,0.17054458948047582,0.14011003795969884,0.030434551520776995,0.10967548643892183,0.17054458948047582,0.06053256641375117,0.0682371491714184,0.05169935876016499,0.08477493958267181,0.0001,"ideal.txt (7:1:2, 238 modes, k_max=255)",local_cpp_scan
7:1:2,8000,4000,4000,31.936621889307382,0.9997768169353597,0.06,plateau_0.06,5,0.025390388127158447,0.057427350279686415,0.032036962152527965,0.03204411385606205,0.040477331727272754,0.13639692931040337,0.11362478863973566,0.02581257687121483,0.09735300305899072,0.17054458948047582,0.034047317093787985,0.06665023480404794,0.05169935876016499,0.08477493958267181,0.0001,"ideal.txt (7:1:2, 238 modes, k_max=255)",local_cpp_scan
7:1:2,8000,4000,4000,31.936621889307382,0.9997768169353597,0.08,plateau_0.08,7,0.025390388127158447,0.0725086879107442,0.047118299783585754,0.04712881813765059,0.0454828332324177,0.11362478863973566,0.10967548643892183,0.02996557829320615,0.07564353541054931,0.17054458948047582,0.03009801489297416,0.06118338848563658,0.05169935876016499,0.08477493958267181,0.0001,"ideal.txt (7:1:2, 238 modes, k_max=255)",local_cpp_scan
7:1:2,8000,4000,4000,31.936621889307382,0.9997768169353597,0.1,plateau_0.10,9,0.025390388127158447,0.09155062521485383,0.06616023708769538,0.06617500622838803,0.057427350279686415,0.09735300305899072,0.10967548643892183,0.030074407083617274,0.06803910549351083,0.17054458948047582,0.03009801489297416,0.06118338848563658,0.05104106706663688,0.09362622916329003,0.0001,"ideal.txt (7:1:2, 238 modes, k_max=255)",local_cpp_scan
7:1:2,8000,4000,4000,31.936621889307382,0.9997768169353597,0.12,plateau_0.12,11,0.025390388127158447,0.11559327880195544,0.09020289067479699,0.09022302692644756,0.06452892234471896,0.08514399028892464,0.09735300305899072,0.031689566374224355,0.05222672995348396,0.17054458948047582,0.01777553151304305,0.06118338848563658,0.04555113856368237,0.09362622916329003,0.0001,"ideal.txt (7:1:2, 238 modes, k_max=255)",local_cpp_scan
7:1:2,8000,4000,4000,31.936621889307382,0.9997768169353597,0.14,plateau_0.14,12,0.025390388127158447,0.1298877568798663,0.10449736875270786,0.10452069600195991,0.0725086879107442,0.07564353541054931,0.09549745655940434,0.0308285750204212,0.05222672995348396,0.17054458948047582,0.015919985013456664,0.06391681164484225,0.04555113856368237,0.09362622916329003,0.0001,"ideal.txt (7:1:2, 238 modes, k_max=255)",local_cpp_scan
7:1:2,8000,4000,4000,31.936621889307382,0.9997768169353597,0.16,plateau_0.16,13,0.025390388127158447,0.1459499164842261,0.12055952835706764,0.12058644120857064,0.0725086879107442,0.07564353541054931,0.09364191005981794,0.030491111354879006,0.05222672995348396,0.17054458948047582,0.014064438513870264,0.06665023480404794,0.04555113856368237,0.09362622916329003,0.0001,"ideal.txt (7:1:2, 238 modes, k_max=255)",local_cpp_scan
