knot_id,mode,N_geom,N_int_target,N_int_actual,R_t_over_r_t,L_dimless,d_min_dimless,fit_method,plateau_frac,n_plateau,A_K,A_spread,A_ratio,a_K,a_fit_ref,a_nc_m,a_nc_over_rc,lambda_K,p_exp,root_count,min_root_count,root_choice,a_star_m,a_star_over_rc,E_star_J,delta_lambda_over_rc,is_min,status,uses_local_sst_core,ideal_source,notes,bs_backend,t_geometry_s,t_scan_s,t_fit_s,t_total_block_s,contact_model,root_selection_mode,closure_x_from_A,closure_x_minus_1,beta_dimless,F_at_x1,contact_force_at_x1,continuation_prev_a_star_over_rc,continuation_jump,theorem_candidate_no_contact,theorem_candidate_full_model,root_solver_space,F_at_root,root_xtol,root_rtol
7:1:2,ideal,4000,2000,2000,nan,31.93662188930738,0.9997820090886584,global,,0,0.07862435150371758,nan,0.988022740309363,-0.320016910214006,0.13519196703776692,1.400506951308344e-15,0.9939933301131166,0.0,2,1,1,lowest_energy,1.400506951308344e-15,0.9939933301131166,2.5352135407590986e-36,0.0060066698868833646,True,stable,True,"ideal.txt (7:1:2, 238 modes, k_max=255)",,local_cpp_scan,0.8907214000355452,0.05020430003060028,0.003239799989387393,0.971310299995821,legacy,continuation,0.9939933301131165,-0.006006669886883476,6.281815614650986,0.01197725969063701,0.0,nan,nan,False,False,dimensionless_x,2.220446049250313e-16,1e-14,1e-13
7:1:2,ideal,4000,2000,2000,nan,31.93662188930738,0.9997820090886584,global,,0,0.07862435150371758,nan,0.988022740309363,-0.320016910214006,0.13519196703776692,1.400506951308344e-15,0.9939933301131166,0.001,2,1,1,continuation,1.3949842097360786e-15,0.9900736292636192,2.5391687290925228e-36,0.009926370736380807,True,stable,True,"ideal.txt (7:1:2, 238 modes, k_max=255)",,local_cpp_scan,0.8907214000355452,0.05020430003060028,0.003239799989387393,0.991034300008323,legacy,continuation,0.9939933301131165,-0.006006669886883476,6.281815614650986,0.020021798496029315,0.008044538805392307,0.9939933301131166,0.003919700849497443,False,False,dimensionless_x,-1.5612511283791264e-17,1e-14,1e-13
7:1:2,ideal,4000,2000,2000,nan,31.93662188930738,0.9997820090886584,plateau_0.06,0.06,1,0.1308907862500688,0.0,1.6448221300232322,-0.6603325708593374,0.05002126419059789,1.807012965997721e-15,1.2825061910272528,0.0,2,1,1,lowest_energy,1.807012965997721e-15,1.2825061910272528,1.2337662330175429e-36,0.28250619102725283,True,inconclusive,True,"ideal.txt (7:1:2, 238 modes, k_max=255)",parallel_theorem_candidate,local_cpp_scan,0.8907214000355452,0.05020430003060028,0.003239799989387393,1.0194690999924205,legacy,continuation,1.2825061910272528,0.28250619102725283,6.281815614650986,-0.6448221300232322,0.0,nan,nan,False,False,dimensionless_x,0.0,1e-14,1e-13
7:1:2,ideal,4000,2000,2000,nan,31.93662188930738,0.9997820090886584,plateau_0.06,0.06,1,0.1308907862500688,0.0,1.6448221300232322,-0.6603325708593374,0.05002126419059789,1.807012965997721e-15,1.2825061910272528,0.001,2,1,1,continuation,1.7961368873875532e-15,1.2747870222032829,1.2425148467270745e-36,0.2747870222032829,True,inconclusive,True,"ideal.txt (7:1:2, 238 modes, k_max=255)",parallel_theorem_candidate,local_cpp_scan,0.8907214000355452,0.05020430003060028,0.003239799989387393,1.0413329000002705,legacy,continuation,1.2825061910272528,0.28250619102725283,6.281815614650986,-0.6367775912178398,0.008044538805392307,1.2825061910272528,0.007719168823969946,False,False,dimensionless_x,4.683753385137379e-16,1e-14,1e-13
7:1:2,ideal,4000,2000,2000,nan,31.93662188930738,0.9997820090886584,plateau_0.08,0.08,3,0.18351173629575573,0.04034570415202029,2.3060764903770146,-0.9682025745621462,0.06483315503579545,2.139629872661786e-15,1.5185771269109167,0.0,2,1,1,lowest_energy,2.139629872661786e-15,1.5185771269109167,3.6742789126461373e-37,0.5185771269109167,True,inconclusive,True,"ideal.txt (7:1:2, 238 modes, k_max=255)",parallel_theorem_candidate,local_cpp_scan,0.8907214000355452,0.05020430003060028,0.003239799989387393,1.0688066000002436,legacy,continuation,1.5185771269109167,0.5185771269109167,6.281815614650986,-1.3060764903770146,0.0,nan,nan,False,False,dimensionless_x,0.0,1e-14,1e-13
7:1:2,ideal,4000,2000,2000,nan,31.93662188930738,0.9997820090886584,plateau_0.08,0.08,3,0.18351173629575573,0.04034570415202029,2.3060764903770146,-0.9682025745621462,0.06483315503579545,2.139629872661786e-15,1.5185771269109167,0.001,2,1,1,continuation,2.120594781294163e-15,1.505067194782529,3.834081637058754e-37,0.5050671947825289,True,inconclusive,True,"ideal.txt (7:1:2, 238 modes, k_max=255)",parallel_theorem_candidate,local_cpp_scan,0.8907214000355452,0.05020430003060028,0.003239799989387393,1.1012925999821164,legacy,continuation,1.5185771269109167,0.5185771269109167,6.281815614650986,-1.2980319515716223,0.008044538805392307,1.5185771269109167,0.013509932128387803,False,False,dimensionless_x,-7.586639649836968e-14,1e-14,1e-13
7:1:2,ideal,4000,2000,2000,nan,31.93662188930738,0.9997820090886584,plateau_0.10,0.1,5,0.15188281497968625,0.07683531990609824,1.9086157429868804,-0.7637106186970617,0.07707120549843019,1.9465297666662136e-15,1.381526598725801,0.0,2,1,1,lowest_energy,1.9465297666662136e-15,1.381526598725801,1.268856931990331e-36,0.38152659872580097,True,inconclusive,True,"ideal.txt (7:1:2, 238 modes, k_max=255)",parallel_theorem_candidate,local_cpp_scan,0.8907214000355452,0.05020430003060028,0.003239799989387393,1.12648800003808,legacy,continuation,1.381526598725801,0.38152659872580097,6.281815614650986,-0.9086157429868804,0.0,nan,nan,False,False,dimensionless_x,0.0,1e-14,1e-13
7:1:2,ideal,4000,2000,2000,nan,31.93662188930738,0.9997820090886584,plateau_0.10,0.1,5,0.15188281497968625,0.07683531990609824,1.9086157429868804,-0.7637106186970617,0.07707120549843019,1.9465297666662136e-15,1.381526598725801,0.001,2,1,1,continuation,1.932800833522262e-15,1.3717826499635986,1.280155769816427e-36,0.37178264996359855,True,inconclusive,True,"ideal.txt (7:1:2, 238 modes, k_max=255)",parallel_theorem_candidate,local_cpp_scan,0.8907214000355452,0.05020430003060028,0.003239799989387393,1.1596302000107244,legacy,continuation,1.381526598725801,0.38152659872580097,6.281815614650986,-0.9005712041814881,0.008044538805392307,1.381526598725801,0.009743948762202415,False,False,dimensionless_x,4.163336342344337e-17,1e-14,1e-13
7:1:2,ideal,4000,2000,2000,nan,31.93662188930738,0.9997820090886584,plateau_0.12,0.12,6,0.14138680061487752,0.07021494063559619,1.7767189365050562,-0.6839749249669576,0.0916193375704406,1.878067356593142e-15,1.332936208715577,0.0,2,1,1,lowest_energy,1.878067356593142e-15,1.332936208715577,1.7754356194863836e-36,0.33293620871557694,True,inconclusive,True,"ideal.txt (7:1:2, 238 modes, k_max=255)",parallel_theorem_candidate,local_cpp_scan,0.8907214000355452,0.05020430003060028,0.003239799989387393,1.179168100003153,legacy,continuation,1.332936208715577,0.33293620871557694,6.281815614650986,-0.7767189365050562,0.0,nan,nan,False,False,dimensionless_x,0.0,1e-14,1e-13
7:1:2,ideal,4000,2000,2000,nan,31.93662188930738,0.9997820090886584,plateau_0.12,0.12,6,0.14138680061487752,0.07021494063559619,1.7767189365050562,-0.6839749249669576,0.0916193375704406,1.878067356593142e-15,1.332936208715577,0.001,2,1,1,continuation,1.8658242516541932e-15,1.3242468090393944,1.785408672905143e-36,0.3242468090393944,True,inconclusive,True,"ideal.txt (7:1:2, 238 modes, k_max=255)",parallel_theorem_candidate,local_cpp_scan,0.8907214000355452,0.05020430003060028,0.003239799989387393,1.221155599982012,legacy,continuation,1.332936208715577,0.33293620871557694,6.281815614650986,-0.7686743976996638,0.008044538805392307,1.332936208715577,0.008689399676182541,False,False,dimensionless_x,2.2898349882893854e-16,1e-14,1e-13
