knot_id,mode,N_geom,N_int_target,N_int_actual,R_t_over_r_t,L_dimless,d_min_dimless,fit_method,plateau_frac,n_plateau,A_K,A_ratio,a_K,closure_x_from_A,lambda_K,p_exp,candidate_index,candidate_count,candidate_selected,selected_root_choice,candidate_is_min,a_candidate_m,a_candidate_over_rc,E_candidate_J,ideal_source,bs_backend
7:1:2,ideal,8000,2000,2000,nan,31.936621889307382,0.9997688611694958,plateau_0.10,0.1,5,0.15188281497968656,1.9086157429868842,-0.7637106186970635,1.3815265987258025,0.001,2,0,1,True,continuation,True,1.932800073087969e-15,1.3717821102543064,1.2801562908800415e-36,"ideal.txt (7:1:2, 238 modes, k_max=255)",local_cpp_scan
7:1:2,ideal,8000,2000,2000,nan,31.936621889307382,0.9997688611694958,plateau_0.12,0.12,6,0.14138680061487752,1.7767189365050562,-0.6839749249669576,1.332936208715577,0.0,2,0,1,True,lowest_energy,True,1.878067356593142e-15,1.332936208715577,1.7754356194863836e-36,"ideal.txt (7:1:2, 238 modes, k_max=255)",local_cpp_scan
7:1:2,ideal,8000,2000,2000,nan,31.936621889307382,0.9997688611694958,plateau_0.12,0.12,6,0.14138680061487752,1.7767189365050562,-0.6839749249669576,1.332936208715577,0.001,2,0,1,True,continuation,True,1.865823593451024e-15,1.3242463418874397,1.7854091213526945e-36,"ideal.txt (7:1:2, 238 modes, k_max=255)",local_cpp_scan
7:1:2,ideal,8000,2000,2000,nan,31.936621889307382,0.9997688611694958,plateau_0.14,0.14,7,0.13089078625006847,1.644822130023228,-0.6225326602590195,1.2825061910272513,0.0,2,0,1,True,lowest_energy,True,1.807012965997719e-15,1.2825061910272513,1.9352778365788456e-36,"ideal.txt (7:1:2, 238 modes, k_max=255)",local_cpp_scan
7:1:2,ideal,8000,2000,2000,nan,31.936621889307382,0.9997688611694958,plateau_0.14,0.14,7,0.13089078625006847,1.644822130023228,-0.6225326602590195,1.2825061910272513,0.001,2,0,1,True,continuation,True,1.7961363203809176e-15,1.2747866197769946,1.944026833687516e-36,"ideal.txt (7:1:2, 238 modes, k_max=255)",local_cpp_scan
7:1:2,ideal,8000,2000,2000,nan,31.936621889307382,0.9997688611694958,plateau_0.16,0.16,9,0.13069363319448116,1.6423446316589645,-0.6166810296637464,1.281539945401221,0.0,2,0,1,True,lowest_energy,True,1.8056515547337494e-15,1.281539945401221,2.025386631257281e-36,"ideal.txt (7:1:2, 238 modes, k_max=255)",local_cpp_scan
7:1:2,ideal,8000,2000,2000,nan,31.936621889307382,0.9997688611694958,plateau_0.16,0.16,9,0.13069363319448116,1.6423446316589645,-0.6166810296637464,1.281539945401221,0.001,2,0,1,True,continuation,True,1.7947995155107373e-15,1.2738378382494338,2.0341135553057858e-36,"ideal.txt (7:1:2, 238 modes, k_max=255)",local_cpp_scan
7:1:2,ideal,4000,4000,4000,nan,31.93662188930738,0.9997768169353597,global,,0,0.07904503592088083,0.993309216607122,-0.3219392094102196,0.9966489936818891,0.0,2,0,1,True,lowest_energy,True,1.4042487020583003e-15,0.9966489936818892,2.5409664491797738e-36,"ideal.txt (7:1:2, 238 modes, k_max=255)",local_cpp_scan
7:1:2,ideal,4000,4000,4000,nan,31.93662188930738,0.9997768169353597,global,,0,0.07904503592088083,0.993309216607122,-0.3219392094102196,0.9966489936818891,0.001,2,0,1,True,continuation,True,1.3986908598632171e-15,0.9927043805783462,2.5449526022373728e-36,"ideal.txt (7:1:2, 238 modes, k_max=255)",local_cpp_scan
7:1:2,ideal,4000,4000,4000,nan,31.93662188930738,0.9997768169353597,plateau_0.04,0.04,2,0.14011003795969884,1.7606746637935076,-0.7427013936834677,1.3269041652634557,0.0,2,0,1,True,lowest_energy,True,1.869568387304959e-15,1.3269041652634554,5.666918527324784e-37,"ideal.txt (7:1:2, 238 modes, k_max=255)",local_cpp_scan
7:1:2,ideal,4000,4000,4000,nan,31.93662188930738,0.9997768169353597,plateau_0.04,0.04,2,0.14011003795969884,1.7606746637935076,-0.7427013936834677,1.3269041652634557,0.001,2,0,1,True,continuation,True,1.857497461145755e-15,1.3183369674503151,5.7651085510879226e-37,"ideal.txt (7:1:2, 238 modes, k_max=255)",local_cpp_scan
7:1:2,ideal,4000,4000,4000,nan,31.93662188930738,0.9997768169353597,plateau_0.06,0.06,5,0.1136247886397359,1.427851205025149,-0.5512464137519584,1.1949272802246793,0.0,2,0,1,True,lowest_energy,True,1.683616893155804e-15,1.1949272802246793,1.6280992738118444e-36,"ideal.txt (7:1:2, 238 modes, k_max=255)",local_cpp_scan
7:1:2,ideal,4000,4000,4000,nan,31.93662188930738,0.9997768169353597,plateau_0.06,0.06,5,0.1136247886397359,1.427851205025149,-0.5512464137519584,1.1949272802246793,0.001,2,0,1,True,continuation,True,1.6747563793599172e-15,1.1886386348122027,1.635037515217205e-36,"ideal.txt (7:1:2, 238 modes, k_max=255)",local_cpp_scan
7:1:2,ideal,4000,4000,4000,nan,31.93662188930738,0.9997768169353597,plateau_0.08,0.08,7,0.10967548643892183,1.3782228099016152,-0.5266895356396901,1.1739773464175598,0.0,2,0,1,True,lowest_energy,True,1.6540990613580982e-15,1.1739773464175598,1.7076733080813937e-36,"ideal.txt (7:1:2, 238 modes, k_max=255)",local_cpp_scan
7:1:2,ideal,4000,4000,4000,nan,31.93662188930738,0.9997768169353597,plateau_0.08,0.08,7,0.10967548643892183,1.3782228099016152,-0.5266895356396901,1.1739773464175598,0.001,2,0,1,True,continuation,True,1.6456623120486382e-15,1.1679894628632472,1.7142308049541207e-36,"ideal.txt (7:1:2, 238 modes, k_max=255)",local_cpp_scan
7:1:2,ideal,4000,4000,4000,nan,31.93662188930738,0.9997768169353597,plateau_0.10,0.1,9,0.10967548643892183,1.3782228099016152,-0.5134140308671133,1.1739773464175598,0.0,2,0,1,True,lowest_energy,True,1.6540990613580982e-15,1.1739773464175598,1.9540474527074968e-36,"ideal.txt (7:1:2, 238 modes, k_max=255)",local_cpp_scan
7:1:2,ideal,4000,4000,4000,nan,31.93662188930738,0.9997768169353597,plateau_0.10,0.1,9,0.10967548643892183,1.3782228099016152,-0.5134140308671133,1.1739773464175598,0.001,2,0,1,True,continuation,True,1.6456623120486382e-15,1.1679894628632472,1.9606049495802237e-36,"ideal.txt (7:1:2, 238 modes, k_max=255)",local_cpp_scan
7:1:2,ideal,4000,4000,4000,nan,31.93662188930738,0.9997768169353597,plateau_0.12,0.12,11,0.09735300305899049,1.2233739168601165,-0.4348120197486376,1.1060623476369298,0.0,2,0,1,True,lowest_energy,True,1.5584088539806042e-15,1.1060623476369298,2.2303729443078508e-36,"ideal.txt (7:1:2, 238 modes, k_max=255)",local_cpp_scan
7:1:2,ideal,4000,4000,4000,nan,31.93662188930738,0.9997768169353597,plateau_0.12,0.12,11,0.09735300305899049,1.2233739168601165,-0.4348120197486376,1.1060623476369298,0.001,2,0,1,True,continuation,True,1.5512130667799862e-15,1.1009552223380188,2.235817202152456e-36,"ideal.txt (7:1:2, 238 modes, k_max=255)",local_cpp_scan
7:1:2,ideal,4000,4000,4000,nan,31.93662188930738,0.9997768169353597,plateau_0.14,0.14,12,0.09549745655940414,1.2000564318541378,-0.42153849331271975,1.0954708722070787,0.0,2,0,1,True,lowest_energy,True,1.543485781043656e-15,1.0954708722070787,2.2974483200238522e-36,"ideal.txt (7:1:2, 238 modes, k_max=255)",local_cpp_scan
7:1:2,ideal,4000,4000,4000,nan,31.93662188930738,0.9997768169353597,plateau_0.14,0.14,12,0.09549745655940414,1.2000564318541378,-0.42153849331271975,1.0954708722070787,0.001,2,0,1,True,continuation,True,1.5364667388476106e-15,1.0904891895955544,2.3027344145106668e-36,"ideal.txt (7:1:2, 238 modes, k_max=255)",local_cpp_scan
7:1:2,ideal,4000,4000,4000,nan,31.93662188930738,0.9997768169353597,plateau_0.16,0.16,13,0.09364191005981781,1.176738946848159,-0.4102422931316261,1.084775989247623,0.0,2,0,1,True,lowest_energy,True,1.5284170099821416e-15,1.084775989247623,2.327492808914464e-36,"ideal.txt (7:1:2, 238 modes, k_max=255)",local_cpp_scan
7:1:2,ideal,4000,4000,4000,nan,31.93662188930738,0.9997768169353597,plateau_0.16,0.16,13,0.09364191005981781,1.176738946848159,-0.4102422931316261,1.084775989247623,0.001,2,0,1,True,continuation,True,1.5215721847330106e-15,1.079917955064308,2.332623144574465e-36,"ideal.txt (7:1:2, 238 modes, k_max=255)",local_cpp_scan
7:1:2,ideal,8000,4000,4000,nan,31.936621889307382,0.9997768169353597,global,,0,0.07904503592088084,0.9933092166071222,-0.3219392094102197,0.9966489936818891,0.0,2,0,1,True,lowest_energy,True,1.4042487020583003e-15,0.9966489936818892,2.5409664491797728e-36,"ideal.txt (7:1:2, 238 modes, k_max=255)",local_cpp_scan
7:1:2,ideal,8000,4000,4000,nan,31.936621889307382,0.9997768169353597,global,,0,0.07904503592088084,0.9933092166071222,-0.3219392094102197,0.9966489936818891,0.001,2,0,1,True,continuation,True,1.3986908598632171e-15,0.9927043805783462,2.5449526022373718e-36,"ideal.txt (7:1:2, 238 modes, k_max=255)",local_cpp_scan
7:1:2,ideal,8000,4000,4000,nan,31.936621889307382,0.9997768169353597,plateau_0.04,0.04,2,0.14011003795969884,1.7606746637935076,-0.7427013936834678,1.3269041652634557,0.0,2,0,1,True,lowest_energy,True,1.869568387304959e-15,1.3269041652634554,5.666918527324763e-37,"ideal.txt (7:1:2, 238 modes, k_max=255)",local_cpp_scan
7:1:2,ideal,8000,4000,4000,nan,31.936621889307382,0.9997768169353597,plateau_0.04,0.04,2,0.14011003795969884,1.7606746637935076,-0.7427013936834678,1.3269041652634557,0.001,2,0,1,True,continuation,True,1.857497461145755e-15,1.3183369674503151,5.765108551087902e-37,"ideal.txt (7:1:2, 238 modes, k_max=255)",local_cpp_scan
7:1:2,ideal,8000,4000,4000,nan,31.936621889307382,0.9997768169353597,plateau_0.06,0.06,5,0.11362478863973566,1.427851205025146,-0.5512464137519567,1.194927280224678,0.0,2,0,1,True,lowest_energy,True,1.6836168931558023e-15,1.194927280224678,1.6280992738118528e-36,"ideal.txt (7:1:2, 238 modes, k_max=255)",local_cpp_scan
7:1:2,ideal,8000,4000,4000,nan,31.936621889307382,0.9997768169353597,plateau_0.06,0.06,5,0.11362478863973566,1.427851205025146,-0.5512464137519567,1.194927280224678,0.001,2,0,1,True,continuation,True,1.6747563793599154e-15,1.1886386348122013,1.635037515217213e-36,"ideal.txt (7:1:2, 238 modes, k_max=255)",local_cpp_scan
7:1:2,ideal,8000,4000,4000,nan,31.936621889307382,0.9997768169353597,plateau_0.08,0.08,7,0.10967548643892183,1.3782228099016152,-0.5266895356396903,1.1739773464175598,0.0,2,0,1,True,lowest_energy,True,1.6540990613580982e-15,1.1739773464175598,1.7076733080813897e-36,"ideal.txt (7:1:2, 238 modes, k_max=255)",local_cpp_scan
7:1:2,ideal,8000,4000,4000,nan,31.936621889307382,0.9997768169353597,plateau_0.08,0.08,7,0.10967548643892183,1.3782228099016152,-0.5266895356396903,1.1739773464175598,0.001,2,0,1,True,continuation,True,1.6456623120486382e-15,1.1679894628632472,1.7142308049541167e-36,"ideal.txt (7:1:2, 238 modes, k_max=255)",local_cpp_scan
7:1:2,ideal,8000,4000,4000,nan,31.936621889307382,0.9997768169353597,plateau_0.10,0.1,9,0.10967548643892183,1.3782228099016152,-0.5134140308671133,1.1739773464175598,0.0,2,0,1,True,lowest_energy,True,1.6540990613580982e-15,1.1739773464175598,1.9540474527074968e-36,"ideal.txt (7:1:2, 238 modes, k_max=255)",local_cpp_scan
7:1:2,ideal,8000,4000,4000,nan,31.936621889307382,0.9997768169353597,plateau_0.10,0.1,9,0.10967548643892183,1.3782228099016152,-0.5134140308671133,1.1739773464175598,0.001,2,0,1,True,continuation,True,1.6456623120486382e-15,1.1679894628632472,1.9606049495802237e-36,"ideal.txt (7:1:2, 238 modes, k_max=255)",local_cpp_scan
7:1:2,ideal,8000,4000,4000,nan,31.936621889307382,0.9997768169353597,plateau_0.12,0.12,11,0.09735300305899072,1.2233739168601196,-0.43481201974863903,1.1060623476369311,0.0,2,0,1,True,lowest_energy,True,1.558408853980606e-15,1.1060623476369311,2.2303729443078468e-36,"ideal.txt (7:1:2, 238 modes, k_max=255)",local_cpp_scan
7:1:2,ideal,8000,4000,4000,nan,31.936621889307382,0.9997768169353597,plateau_0.12,0.12,11,0.09735300305899072,1.2233739168601196,-0.43481201974863903,1.1060623476369311,0.001,2,0,1,True,continuation,True,1.5512130667799882e-15,1.1009552223380201,2.2358172021524525e-36,"ideal.txt (7:1:2, 238 modes, k_max=255)",local_cpp_scan
7:1:2,ideal,8000,4000,4000,nan,31.936621889307382,0.9997768169353597,plateau_0.14,0.14,12,0.09549745655940434,1.2000564318541402,-0.42153849331272086,1.0954708722070798,0.0,2,0,1,True,lowest_energy,True,1.5434857810436576e-15,1.0954708722070798,2.2974483200238495e-36,"ideal.txt (7:1:2, 238 modes, k_max=255)",local_cpp_scan
7:1:2,ideal,8000,4000,4000,nan,31.936621889307382,0.9997768169353597,plateau_0.14,0.14,12,0.09549745655940434,1.2000564318541402,-0.42153849331272086,1.0954708722070798,0.001,2,0,1,True,continuation,True,1.5364667388476118e-15,1.0904891895955553,2.3027344145106645e-36,"ideal.txt (7:1:2, 238 modes, k_max=255)",local_cpp_scan
7:1:2,ideal,8000,4000,4000,nan,31.936621889307382,0.9997768169353597,plateau_0.16,0.16,13,0.09364191005981794,1.1767389468481606,-0.41024229313162686,1.0847759892476236,0.0,2,0,1,True,lowest_energy,True,1.5284170099821426e-15,1.0847759892476236,2.327492808914463e-36,"ideal.txt (7:1:2, 238 modes, k_max=255)",local_cpp_scan
7:1:2,ideal,8000,4000,4000,nan,31.936621889307382,0.9997768169353597,plateau_0.16,0.16,13,0.09364191005981794,1.1767389468481606,-0.41024229313162686,1.0847759892476236,0.001,2,0,1,True,continuation,True,1.5215721847330116e-15,1.0799179550643088,2.3326231445744623e-36,"ideal.txt (7:1:2, 238 modes, k_max=255)",local_cpp_scan
