N_geom,N_int_actual,fit_method,plateau_frac,p_exp,lambda_K,A_K,A_ratio,a_nc_over_rc,a_star_over_rc,is_min,E_star_J,root_count,min_root_count,root_choice,continuation_prev_a_star_over_rc,continuation_jump,beta_dimless,contact_model,postcheck_root_selection_mode,postcheck_contact_model,contact_force_at_x1,F_at_x1,legacy_contact_model,legacy_a_star_over_rc,legacy_F_at_x1,delta_a_star_vs_legacy,theorem_candidate_full_model
4000,4000,plateau_0.04,0.04,2,0.001,0.14011003795969884,1.7606746637935076,1.3269041652634557,1.3222581865587064,True,5.686564321779294e-37,1,1,targeted_x_nc,nan,nan,6.281782991389747,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.7606746637935078,legacy,1.3183369674503151,-0.7526299828892217,0.003921219108391272,False
4000,4000,plateau_0.06,0.06,2,0.0,0.1136247886397359,1.427851205025149,1.1949272802246793,1.1949272802246793,True,1.6280992738118444e-36,1,1,targeted_x_nc,nan,nan,6.281782991389747,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.42785120502514906,legacy,1.1949272802246793,-0.42785120502514906,0.0,False
4000,4000,plateau_0.06,0.06,2,0.001,0.1136247886397359,1.427851205025149,1.1949272802246793,1.1925871493918887,True,1.6287238424186445e-36,1,1,targeted_x_nc,nan,nan,6.281782991389747,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.42785120502514906,legacy,1.1886386348122027,-0.419806524120863,0.0039485145796860355,False
4000,4000,plateau_0.08,0.08,2,0.0,0.10967548643892183,1.3782228099016152,1.1739773464175598,1.1739773464175598,True,1.7076733080813937e-36,1,1,targeted_x_nc,nan,nan,6.281782991389747,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.37822280990161516,legacy,1.1739773464175598,-0.37822280990161516,0.0,False
4000,4000,plateau_0.08,0.08,2,0.001,0.10967548643892183,1.3782228099016152,1.1739773464175598,1.1719415650876666,True,1.708162438319672e-36,1,1,targeted_x_nc,nan,nan,6.281782991389747,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.37822280990161516,legacy,1.1679894628632472,-0.3701781289973291,0.003952102224419329,False
4000,4000,plateau_0.10,0.1,2,0.0,0.10967548643892183,1.3782228099016152,1.1739773464175598,1.1739773464175598,True,1.9540474527074968e-36,1,1,targeted_x_nc,nan,nan,6.281782991389747,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.37822280990161516,legacy,1.1739773464175598,-0.37822280990161516,0.0,False
4000,4000,plateau_0.10,0.1,2,0.001,0.10967548643892183,1.3782228099016152,1.1739773464175598,1.1719415650876666,True,1.9545365829457754e-36,1,1,targeted_x_nc,nan,nan,6.281782991389747,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.37822280990161516,legacy,1.1679894628632472,-0.3701781289973291,0.003952102224419329,False
4000,4000,plateau_0.12,0.12,2,0.0,0.09735300305899049,1.2233739168601165,1.1060623476369298,1.1060623476369298,True,2.2303729443078508e-36,1,1,targeted_x_nc,nan,nan,6.281782991389747,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.22337391686011676,legacy,1.1060623476369298,-0.22337391686011676,0.0,False
4000,4000,plateau_0.12,0.12,2,0.001,0.09735300305899049,1.2233739168601165,1.1060623476369298,1.1049178305240823,True,2.2305451896422874e-36,1,1,targeted_x_nc,nan,nan,6.281782991389747,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.22337391686011676,legacy,1.1009552223380188,-0.2153292359558307,0.003962608186063532,False
8000,4000,plateau_0.04,0.04,2,0.0,0.14011003795969884,1.7606746637935076,1.3269041652634557,1.3269041652634554,True,5.666918527324763e-37,1,1,targeted_x_nc,nan,nan,6.281782991389747,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.7606746637935078,legacy,1.3269041652634554,-0.7606746637935078,0.0,False
8000,4000,plateau_0.04,0.04,2,0.001,0.14011003795969884,1.7606746637935076,1.3269041652634557,1.3222581865587064,True,5.686564321779273e-37,1,1,targeted_x_nc,nan,nan,6.281782991389747,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.7606746637935078,legacy,1.3183369674503151,-0.7526299828892217,0.003921219108391272,False
8000,4000,plateau_0.06,0.06,2,0.0,0.11362478863973566,1.427851205025146,1.194927280224678,1.194927280224678,True,1.6280992738118528e-36,1,1,targeted_x_nc,nan,nan,6.281782991389747,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.4278512050251462,legacy,1.194927280224678,-0.4278512050251462,0.0,False
8000,4000,plateau_0.06,0.06,2,0.001,0.11362478863973566,1.427851205025146,1.194927280224678,1.1925871493918874,True,1.6287238424186526e-36,1,1,targeted_x_nc,nan,nan,6.281782991389747,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.4278512050251462,legacy,1.1886386348122013,-0.4198065241208601,0.0039485145796860355,False
8000,4000,plateau_0.08,0.08,2,0.0,0.10967548643892183,1.3782228099016152,1.1739773464175598,1.1739773464175598,True,1.7076733080813897e-36,1,1,targeted_x_nc,nan,nan,6.281782991389747,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.37822280990161516,legacy,1.1739773464175598,-0.37822280990161516,0.0,False
8000,4000,plateau_0.08,0.08,2,0.001,0.10967548643892183,1.3782228099016152,1.1739773464175598,1.1719415650876666,True,1.708162438319668e-36,1,1,targeted_x_nc,nan,nan,6.281782991389747,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.37822280990161516,legacy,1.1679894628632472,-0.3701781289973291,0.003952102224419329,False
8000,4000,plateau_0.10,0.1,2,0.0,0.10967548643892183,1.3782228099016152,1.1739773464175598,1.1739773464175598,True,1.9540474527074968e-36,1,1,targeted_x_nc,nan,nan,6.281782991389747,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.37822280990161516,legacy,1.1739773464175598,-0.37822280990161516,0.0,False
8000,4000,plateau_0.10,0.1,2,0.001,0.10967548643892183,1.3782228099016152,1.1739773464175598,1.1719415650876666,True,1.9545365829457754e-36,1,1,targeted_x_nc,nan,nan,6.281782991389747,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.37822280990161516,legacy,1.1679894628632472,-0.3701781289973291,0.003952102224419329,False
8000,4000,plateau_0.12,0.12,2,0.0,0.09735300305899072,1.2233739168601196,1.1060623476369311,1.1060623476369311,True,2.2303729443078468e-36,1,1,targeted_x_nc,nan,nan,6.281782991389747,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.22337391686011965,legacy,1.1060623476369311,-0.22337391686011965,0.0,False
8000,4000,plateau_0.12,0.12,2,0.001,0.09735300305899072,1.2233739168601196,1.1060623476369311,1.1049178305240834,True,2.2305451896422854e-36,1,1,targeted_x_nc,nan,nan,6.281782991389747,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.22337391686011965,legacy,1.1009552223380201,-0.2153292359558336,0.00396260818606331,False
