a_mid,A_local,A_local_minus_Areq,rel_dE,mask_plateau_0p01,mask_plateau_0p02,mask_plateau_0p04,mask_plateau_0p06,mask_plateau_0p08,mask_plateau_0p10,mask_plateau_0p12,mask_plateau_0p14,mask_plateau_0p16
0.001328011999971239,-0.0,-0.07957747154594767,0.0,0,0,0,0,0,0,0,0,0
0.0016874997501979058,0.08304372446861401,0.0034662529226663352,0.03750491614522155,1,1,1,1,1,1,1,1,1
0.0021442994543570894,0.1217974324231928,0.042219960877245125,0.05715062618097099,1,1,1,1,1,1,1,1,1
0.0027247530848030443,0.047453529168276325,-0.03212394237767135,0.023616147897609997,1,1,1,1,1,1,1,1,1
0.0034623332846809296,0.07843010661124833,-0.0011473649346993436,0.039976315149554985,1,1,1,1,1,1,1,1,1
0.004399573613135649,0.09109628132370926,0.011518809777761582,0.048365831214067484,1,1,1,1,1,1,1,1,1
0.005590521300488622,0.09218430357565471,0.01260683202970704,0.05143099886475421,1,1,1,1,1,1,1,1,1
0.007103853954824903,0.07208508115395293,-0.007492390391994744,0.04239790952048867,1,1,1,1,1,1,1,1,1
0.009026839949088601,0.07248606028865279,-0.007091411257294886,0.0445213641125561,0,1,1,1,1,1,1,1,1
0.011470370869761262,0.08056354033140298,0.0009860687854553046,0.05178828490197669,0,1,1,1,1,1,1,1,1
0.014575356230078244,0.08119426510528471,0.0016167935593370403,0.05504438506270173,0,1,1,1,1,1,1,1,1
0.018520849207563785,0.08436199118492271,0.0047845196389750405,0.06052336704999045,0,0,1,1,1,1,1,1,1
0.023534371987522576,0.07720596034558519,-0.0023715112003624833,0.05895777777418193,0,0,1,1,1,1,1,1,1
0.029905036137376047,0.07851321373487562,-0.0010642578110720557,0.06371239358995465,0,0,1,1,1,1,1,1,1
0.03800021461596307,0.0821683343658134,0.00259086281986573,0.07121580300422979,0,0,0,1,1,1,1,1,1
0.048286726831755486,0.07802157210263132,-0.0015558994433163553,0.07280677120918157,0,0,0,1,1,1,1,1,1
0.061357758415004245,0.08050060457625985,0.000923133030312176,0.08101882966224162,0,0,0,0,1,1,1,1,1
0.07796706806886197,0.07836803515811616,-0.0012094363878315112,0.08582605858478533,0,0,0,0,0,1,1,1,1
0.09907245408378622,0.08007004150983418,0.0004925699638865105,0.09592270705582323,0,0,0,0,0,0,1,1,1
0.1258909870705261,0.0794194540526324,-0.00015801749331527393,0.1052380297532414,0,0,0,0,0,0,0,0,1
0.15996919398189277,0.07944501388907416,-0.0001324576568735164,0.11765352392189334,0,0,0,0,0,0,0,0,0
0.20327224067979108,0.07897904178467502,-0.0005984297612726536,0.13255954326862263,0,0,0,0,0,0,0,0,0
0.25829725588077884,0.0794287452583379,-0.00014872628760977114,0.15368701208122348,0,0,0,0,0,0,0,0,0
