a_mid,A_local,A_local_minus_Areq,rel_dE,mask_plateau_0p01,mask_plateau_0p02,mask_plateau_0p04,mask_plateau_0p06,mask_plateau_0p08,mask_plateau_0p10,mask_plateau_0p12,mask_plateau_0p14,mask_plateau_0p16
0.000600723544959905,-0.0,-0.07957747154594767,0.0,0,0,0,0,0,0,0,0,0
0.0007907272721830391,0.13030377507101515,0.050726303525067476,0.060186807271713175,1,1,1,1,1,1,1,1,1
0.0010408275557365774,0.048260654738532985,-0.03131681680741469,0.02371897843978016,1,1,1,1,1,1,1,1,1
0.0013700324231763806,0.1097355259017537,0.030158054355806027,0.055242735171103445,1,1,1,1,1,1,1,1,1
0.001803361978849829,0.05528037205860371,-0.02429709948734396,0.029456330300954747,1,1,1,1,1,1,1,1,1
0.0023737499724431617,0.08639183162803181,0.006814360082084137,0.0474313279780209,1,1,1,1,1,1,1,1,1
0.0031245468174213547,0.08093612508884536,0.0013586535428976865,0.046648610937549406,1,1,1,1,1,1,1,1,1
0.004112814292825309,0.08504971708665542,0.005472245540707743,0.05141811812229873,1,1,1,1,1,1,1,1,1
0.0054136623311114495,0.07393256783814574,-0.005644903707801935,0.04711989017146053,1,1,1,1,1,1,1,1,1
0.007125957494949768,0.0781545455601073,-0.0014229259858403731,0.05227384665606624,1,1,1,1,1,1,1,1,1
0.009379836996483959,0.08095449287815566,0.0013770213322079894,0.0571331683065064,0,1,1,1,1,1,1,1,1
0.012346599336715445,0.0815285038512768,0.0019510323053291284,0.061024814236005226,0,1,1,1,1,1,1,1,1
0.01625172326966065,0.07746738432422111,-0.0021100872217265643,0.06175352749554935,0,1,1,1,1,1,1,1,1
0.02139200455369216,0.08022262063097826,0.0006451490850305913,0.06815893295859993,0,0,1,1,1,1,1,1,1
0.02815811291098496,0.08044691886083953,0.000869447314891858,0.07334888337658858,0,0,1,1,1,1,1,1,1
0.03706428356060398,0.07876664790650788,-0.000810823639439795,0.07750151669557248,0,0,0,1,1,1,1,1,1
0.048787399929948114,0.07954010782355075,-3.736372239691865e-05,0.0848375958327812,0,0,0,1,1,1,1,1,1
0.06421843789406609,0.07997025356760704,0.00039278202165936305,0.09320355548565844,0,0,0,0,1,1,1,1,1
0.08453018138854543,0.07918186803295273,-0.00039560351299494645,0.10177003913344852,0,0,0,0,0,0,1,1,1
0.11126635589248168,0.07958182165447948,4.350108531808727e-06,0.11387294098037222,0,0,0,0,0,0,0,1,1
0.14645895407093049,0.0795690312290494,-8.440316898269962e-06,0.1284856817227809,0,0,0,0,0,0,0,0,0
0.1927826705161315,0.07906432258358242,-0.000513148962365248,0.14649293842205302,0,0,0,0,0,0,0,0,0
0.253758182878543,0.07917224743745956,-0.00040522410848811696,0.17187075736278148,0,0,0,0,0,0,0,0,0
