a_mid,A_local,A_local_minus_Areq,rel_dE,mask_plateau_0p01,mask_plateau_0p02,mask_plateau_0p04,mask_plateau_0p06,mask_plateau_0p08,mask_plateau_0p10,mask_plateau_0p12,mask_plateau_0p14,mask_plateau_0p16
0.0017596552199717515,-0.0,-0.07957747154594767,0.0,0,0,0,0,0,0,0,0,0
0.0022082233225728795,0.08761318161893258,0.008035710072984911,0.03919655139606009,1,1,1,1,1,1,1,1,1
0.002771139588602526,0.07009052547900556,-0.009486946066942115,0.03263646929767809,1,1,1,1,1,1,1,1,1
0.003477553443540688,0.10847337436065636,0.02889590281470869,0.05221283721759173,1,1,1,1,1,1,1,1,1
0.004364045031300765,0.08274563707670969,0.0031681655307620182,0.04202313271463721,1,1,1,1,1,1,1,1,1
0.005476519439433904,0.06690441385647729,-0.012673057689470385,0.035468520156792666,1,1,1,1,1,1,1,1,1
0.006872583796771188,0.08119424497364257,0.0016167734276948953,0.04462694317340655,1,1,1,1,1,1,1,1,1
0.008624530336465708,0.08535058898678961,0.0057731174408419406,0.049102705893223686,0,1,1,1,1,1,1,1,1
0.010823079896030218,0.08382137237042932,0.0042439008244816445,0.050713088257134296,0,1,1,1,1,1,1,1,1
0.013582079703583782,0.079678022821331,0.00010055127538333153,0.05078159610565032,0,1,1,1,1,1,1,1,1
0.017044398715209068,0.07461077206300071,-0.004966699482946965,0.050096015237705384,0,0,1,1,1,1,1,1,1
0.02138932578096754,0.07723187398088842,-0.002345597565059254,0.05459068095638854,0,0,1,1,1,1,1,1,1
0.02684185373791585,0.08202198979565017,0.0024445182497025014,0.061324266271540306,0,0,1,1,1,1,1,1,1
0.03368433018719845,0.08122317650319426,0.0016457049572465854,0.06469436272033108,0,0,0,1,1,1,1,1,1
0.04227107826600906,0.07770044327349439,-0.001877028272453285,0.06616928069787754,0,0,0,1,1,1,1,1,1
0.053046744520101635,0.07933463074031859,-0.0002428408056290854,0.0723481725136991,0,0,0,0,1,1,1,1,1
0.06656932398253222,0.07970048243528279,0.00012301088933511228,0.07835030773292434,0,0,0,0,1,1,1,1,1
0.08353905476352215,0.0788744598985444,-0.0007030116474032733,0.08412988055168516,0,0,0,0,0,0,1,1,1
0.10483467839652362,0.08025213455580857,0.0006746630098608958,0.09346232410304893,0,0,0,0,0,0,0,1,1
0.13155894360563827,0.0791334989212157,-0.0004439726247319753,0.10166102733567789,0,0,0,0,0,0,0,0,1
0.1650957098105186,0.07956436353106038,-1.3108014887297514e-05,0.11378171550545844,0,0,0,0,0,0,0,0,0
0.2071816073526972,0.0790930640480062,-0.000484407497941472,0.1276296500844095,0,0,0,0,0,0,0,0,0
0.2599959652162469,0.0789205570392626,-0.0006569145066850773,0.1459830468830076,0,0,0,0,0,0,0,0,0
