a_mid,A_local,A_local_minus_Areq,rel_dE,mask_plateau_0p01,mask_plateau_0p02,mask_plateau_0p04,mask_plateau_0p06,mask_plateau_0p08,mask_plateau_0p10,mask_plateau_0p12,mask_plateau_0p14,mask_plateau_0p16
0.002616301948643666,-0.0,-0.07957747154594767,0.0,0,0,0,0,0,0,0,0,0
0.0032258288513183626,0.09499368898088473,0.015416217434937055,0.04185746126354676,1,1,1,1,1,1,1,1,1
0.003977358876100893,0.07599490284222928,-0.0035825687037183973,0.034948816439828584,1,1,1,1,1,1,1,1,1
0.004903974872328809,0.06332903646415979,-0.016248435081787888,0.030178700935634534,1,1,1,1,1,1,1,1,1
0.006046467089740763,0.10177866472677106,0.022201193180823392,0.05001067220402741,1,1,1,1,1,1,1,1,1
0.0074551287922804054,0.0802164733524988,0.0006390018065511316,0.04149070185289741,1,1,1,1,1,1,1,1,1
0.009191970200878278,0.06620717978799072,-0.013370291757956954,0.03572695272085955,0,1,1,1,1,1,1,1,1
0.011333448224438986,0.10544851556622169,0.025871044020274014,0.05901077646276339,0,1,1,1,1,1,1,1,1
0.013973832143599227,0.06345845775293604,-0.01611901379301163,0.0377394635034058,0,1,1,1,1,1,1,1,1
0.017229353406884498,0.08671442048182072,0.00713694893587305,0.05359260404020132,0,0,1,1,1,1,1,1,1
0.02124332221603909,0.08322113576975436,0.0036436642238066863,0.05434618298562312,0,0,1,1,1,1,1,1,1
0.02619243613600369,0.07849613678184598,-0.001081334764101688,0.054206518083421217,0,0,1,1,1,1,1,1,1
0.03229455843872935,0.07346380431691778,-0.0061136672290298955,0.053638957199661844,0,0,1,1,1,1,1,1,1
0.039818308588673024,0.08225763162436715,0.00268016007841948,0.06346382716455137,0,0,0,1,1,1,1,1,1
0.04909488704949683,0.07866390788031952,-0.0009135636656281559,0.06480388143783006,0,0,0,1,1,1,1,1,1
0.06053265494779209,0.0786925025972938,-0.0008849689486538775,0.06931961829222628,0,0,0,0,1,1,1,1,1
0.07463511040027972,0.07981668688620575,0.00023921534025807267,0.07554677732470204,0,0,0,0,0,1,1,1,1
0.09202305283431352,0.08072667451244525,0.0011492029664975784,0.08265219047041018,0,0,0,0,0,0,1,1,1
0.11346191098975211,0.07850721043463264,-0.0010702611113150295,0.08762193168101719,0,0,0,0,0,0,0,1,1
0.13989543759893744,0.07864577680521455,-0.0009316947407331244,0.09620637399708834,0,0,0,0,0,0,0,0,0
0.17248725400690484,0.07928613107229673,-0.00029134047365093896,0.10731400222401026,0,0,0,0,0,0,0,0,0
0.21267207355351578,0.07950423852989794,-7.323301604973687e-05,0.12054542308456224,0,0,0,0,0,0,0,0,0
0.2622188586047144,0.07995294154757486,0.00037547000162718724,0.13784197157088,0,0,0,0,0,0,0,0,0
