a_mid,A_local,A_local_minus_Areq,rel_dE,mask_plateau_0p01,mask_plateau_0p02,mask_plateau_0p04,mask_plateau_0p06,mask_plateau_0p08,mask_plateau_0p10,mask_plateau_0p12,mask_plateau_0p14,mask_plateau_0p16
0.0004936482913818158,-0.0,-0.07957747154594767,0.0,0,0,0,0,0,0,0,0,0
0.0006554748326179505,0.12629713354879885,0.04671966200285117,0.0586136534951724,1,1,1,1,1,1,1,1,1
0.0008703509435692875,0.08687103977380752,0.007293568227859842,0.04282648423450094,1,1,1,1,1,1,1,1,1
0.0011556672007473872,0.0662670064649478,-0.013310465080999867,0.03413061251513775,1,1,1,1,1,1,1,1,1
0.001534515115714331,0.07696894213189684,-0.0026085294140508336,0.04104344874634462,1,1,1,1,1,1,1,1,1
0.0020375560012717525,0.07788833825899012,-0.0016891332869575504,0.04331136151502115,1,1,1,1,1,1,1,1,1
0.0027055024846633128,0.07427099454597462,-0.005306476999973053,0.043169599646319355,1,1,1,1,1,1,1,1,1
0.0035924135041936036,0.0790934222875937,-0.0004840492583539774,0.04804676852607382,1,1,1,1,1,1,1,1,1
0.004770069463350941,0.0844030287637747,0.004825557217827028,0.053859985880182086,1,1,1,1,1,1,1,1,1
0.006333781636950135,0.08164683497972756,0.0020693634337798916,0.055067092655188964,1,1,1,1,1,1,1,1,1
0.008410106002184912,0.07592899868044159,-0.0036484728655060833,0.05419503397205241,0,1,1,1,1,1,1,1,1
0.011167085798373813,0.0822935180585768,0.0027160465126291333,0.062103468895964194,0,1,1,1,1,1,1,1,1
0.014827851776879458,0.07801156409982798,-0.0015659074461196881,0.06277031182138293,0,1,1,1,1,1,1,1,1
0.019688680850748434,0.07926529053269822,-0.0003121810132494518,0.06805065651255451,0,0,1,1,1,1,1,1,1
0.02614297468545428,0.07962555411553507,4.8082569587395985e-05,0.07335157179951766,0,0,1,1,1,1,1,1,1
0.03471309889094591,0.0805628425487799,0.0009853710028322332,0.08008971435642463,0,0,0,1,1,1,1,1,1
0.04609265965755005,0.07883905194870709,-0.0007384195972405805,0.08519966395613815,0,0,0,1,1,1,1,1,1
0.061202639412319244,0.07966559213615478,8.81205902071025e-05,0.09411112428293615,0,0,0,0,1,1,1,1,1
0.08126593472504921,0.07961152181218724,3.405026623956586e-05,0.10381764481715675,0,0,0,0,0,1,1,1,1
0.10790632904316597,0.0795071842083778,-7.028733756987704e-05,0.11569250660986322,0,0,0,0,0,0,0,1,1
0.14327991041962335,0.07954154458144369,-3.592696450398225e-05,0.13088490818697052,0,0,0,0,0,0,0,0,0
0.19024957026981223,0.07922098345849625,-0.00035648808745142313,0.14998868265202125,0,0,0,0,0,0,0,0,0
0.2526167058720539,0.079210963008278,-0.00036650853766967417,0.1764326049831852,0,0,0,0,0,0,0,0,0
