a_mid,A_local,A_local_minus_Areq,rel_dE,mask_plateau_0p01,mask_plateau_0p02,mask_plateau_0p04,mask_plateau_0p06,mask_plateau_0p08,mask_plateau_0p10,mask_plateau_0p12,mask_plateau_0p14,mask_plateau_0p16
0.005154451342707172,-0.0,-0.07957747154594767,0.0,0,0,0,0,0,0,0,0,0
0.006166873918797494,0.11093584864364926,0.03135837709770159,0.04735277126881139,1,1,1,1,1,1,1,1,1
0.007378153638825666,0.08874845309250053,0.009170981546552853,0.03976510872088778,1,1,1,1,1,1,1,1,1
0.00882734945369718,0.07395681423955362,-0.00562065730639405,0.03450977239504564,0,1,1,1,1,1,1,1,1
0.01056119216163276,0.06339132207142441,-0.016186149474523265,0.03063697109083568,0,1,1,1,1,1,1,1,1
0.012635591290454376,0.055467171581314124,-0.02411029996463355,0.027654485696263022,0,1,1,1,1,1,1,1,1
0.015117437957375765,0.09367720116516592,0.014099729619218251,0.04803334782442038,0,1,1,1,1,1,1,1,1
0.01808676184135165,0.07731638907034484,-0.0022610824756028325,0.041644607977241684,0,0,1,1,1,1,1,1,1
0.02163931182176063,0.09540811944560466,0.01583064789965699,0.05362236449028845,0,0,1,1,1,1,1,1,1
0.025889643498750007,0.07848288238981019,-0.0010945891561374849,0.04660914118571612,0,0,1,1,1,1,1,1,1
0.030974813155487536,0.06666549733618937,-0.0129119742097583,0.041526592468982715,0,0,1,1,1,1,1,1,1
0.037058797277903316,0.07569093893576853,-0.0038865326101791414,0.04919137895341679,0,0,0,1,1,1,1,1,1
0.04433778014384662,0.07942571119700283,-0.00015176034894484602,0.054289157983055746,0,0,0,1,1,1,1,1,1
0.053046479985367205,0.07965906251813787,8.159097219019584e-05,0.057574319909038454,0,0,0,0,1,1,1,1,1
0.06346571771768085,0.0878949143074357,0.008317442761488034,0.06740781672376223,0,0,0,0,1,1,1,1,1
0.07593147229620961,0.07331045389090815,-0.006267017655039522,0.06028658053324299,0,0,0,0,0,1,1,1,1
0.09084571470092771,0.08433008344837685,0.004752611902429177,0.07379753305030773,0,0,0,0,0,0,1,1,1
0.10868936990089591,0.07670315433007582,-0.0028743172158718494,0.07247139229228451,0,0,0,0,0,0,0,1,1
0.1300378247707609,0.08025714886989196,0.0006796773239442916,0.08175414758336769,0,0,0,0,0,0,0,0,1
0.15557948202781632,0.08027024500623617,0.0006927734602884955,0.08904748960266613,0,0,0,0,0,0,0,0,0
0.18613795848026315,0.07819833571794904,-0.0013791358279986315,0.09522892133221997,0,0,0,0,0,0,0,0,0
0.22269864339184203,0.08072493725632408,0.0011474657103764108,0.10865265956066587,0,0,0,0,0,0,0,0,0
0.2664404733644133,0.07763936695754922,-0.001938104588398451,0.11723779936105873,0,0,0,0,0,0,0,0,0
