a_mid,A_local,A_local_minus_Areq,rel_dE,mask_plateau_0p01,mask_plateau_0p02,mask_plateau_0p04,mask_plateau_0p06,mask_plateau_0p08,mask_plateau_0p10,mask_plateau_0p12,mask_plateau_0p14,mask_plateau_0p16
0.00047954097434266957,0.06984656325560673,-0.009730908290340942,0.032198224219858816,1,1,1,1,1,1,1,1,1
0.0006375667150933045,0.055877249617297516,-0.023700221928650157,0.026615552446206638,1,1,1,1,1,1,1,1,1
0.0008476675361309104,0.0864766929497816,0.006899221403833922,0.042317025567092624,1,1,1,1,1,1,1,1,1
0.0011270040213832275,0.06596619137763964,-0.013611280168308038,0.03370665878441676,1,1,1,1,1,1,1,1,1
0.0014983917751662144,0.09811079141162289,0.01853331986567522,0.051880253135405355,1,1,1,1,1,1,1,1,1
0.001992164951754246,0.0724780056855573,-0.007099465860390369,0.040422982193263506,1,1,1,1,1,1,1,1,1
0.0026486538839668654,0.0823459567174669,0.0027684851715192305,0.04786130734549145,1,1,1,1,1,1,1,1,1
0.0035214791781550095,0.08184711407380324,0.002269642527855567,0.0499626464482828,1,1,1,1,1,1,1,1,1
0.004681931330192034,0.07702326394666083,-0.002554207599286845,0.04949066627791725,1,1,1,1,1,1,1,1,1
0.006224793580099607,0.07613160688255541,-0.0034458646633922646,0.051464764849609816,1,1,1,1,1,1,1,1,1
0.008276083603571354,0.07973055731629142,0.00015308577034374438,0.05682197542550573,1,1,1,1,1,1,1,1,1
0.011003346365134661,0.0798902256155415,0.0003127540695938291,0.06036587531536392,0,1,1,1,1,1,1,1,1
0.014629338831095852,0.08000976512624924,0.00043229358030157095,0.06434015007507973,0,1,1,1,1,1,1,1,1
0.01945022428023785,0.08064221599396011,0.001064744448012439,0.06930802662611639,0,0,1,1,1,1,1,1,1
0.025859762284500692,0.07893903091213193,-0.00063844063381574,0.07289653782743147,0,0,1,1,1,1,1,1,1
0.034381470145325575,0.07959481821534113,1.7346669393458747e-05,0.07928147182978461,0,0,0,1,1,1,1,1,1
0.04571138266272497,0.07977718662795626,0.00019971508200858357,0.08630555361807445,0,0,0,1,1,1,1,1,1
0.06077490276320137,0.07973215063681563,0.00015467909086795684,0.09440446153585033,0,0,0,0,1,1,1,1,1
0.08080238642373189,0.07933425233568872,-0.000243219210258952,0.1037254911237389,0,0,0,0,0,1,1,1,1
0.1074296355061115,0.07962873945564791,5.126790970023942e-05,0.11615918671289276,0,0,0,0,0,0,0,1,1
0.14283150654058305,0.07940985705530457,-0.00016761449064310596,0.1310642008973971,0,0,0,0,0,0,0,0,0
0.18989954833731185,0.07929058912878541,-0.00028688241716226526,0.15060646825173865,0,0,0,0,0,0,0,0,0
0.2524781774843822,0.0790532468804052,-0.000524224665542472,0.17677984234135888,0,0,0,0,0,0,0,0,0
