fit_method,n_main_rows,A_inf,A_inf_minus_target,A_alpha,A_tail_quasi_monotone,anc_inf,anc_inf_minus_1,anc_alpha,anc_tail_quasi_monotone,theorem_no_contact_ok,n_shiftfree_rows,astar_inf,astar_inf_minus_1,astar_alpha,astar_tail_quasi_monotone,F1_inf,F1_inf_minus_0,F1_alpha,F1_tail_quasi_monotone,shiftfree_root_choice_summary,theorem_shiftfree_ok
plateau_0.04,3,0.08011017252146688,0.0005327009755192041,3.27,False,1.0033419976656706,0.0033419976656705597,3.27,False,False,3,1.0033419976656703,0.0033419976656703376,3.27,False,-0.006694117885004642,-0.006694117885004642,3.27,False,targeted_x_nc:3,False
plateau_0.06,3,0.07989555314589859,0.0003180815999509201,3.27,False,1.0019980833078115,0.0019980833078114824,3.27,False,False,3,1.0019980833078117,0.0019980833078117044,3.27,False,-0.003997131270591526,-0.003997131270591526,3.27,False,targeted_x_nc:3,False
plateau_0.08,3,0.07928085282094519,-0.0002966187250024871,1.77,True,0.9981203728583427,-0.0018796271416573473,1.76,True,False,3,0.9981203728583424,-0.0018796271416575694,1.76,True,0.003727420829539937,0.003727420829539937,1.77,True,targeted_x_nc:3,False
plateau_0.10,3,0.07933267364173777,-0.0002447979042099063,1.8900000000000001,True,0.9984485357800404,-0.001551464219959553,1.8800000000000001,True,False,3,0.9984485357800401,-0.001551464219959886,1.8800000000000001,True,0.0030762211899202714,0.0030762211899202714,1.8900000000000001,True,targeted_x_nc:3,False
plateau_0.12,3,0.07973758078275137,0.00016010923680369327,3.27,True,1.001006512352872,0.0010065123528719688,3.27,True,False,3,1.001006512352872,0.0010065123528719688,3.27,True,-0.0020119920084574997,-0.0020119920084574997,3.27,True,targeted_x_nc:3,False
