knot_id,N_geom,N_int_target,N_int_actual,L_dimless,d_min_dimless,frac,method_name,n_plateau,a_lo,a_hi,a_span,a_span_over_dmin,a_ref,A_ref,A_median,A_std,A_min,A_max,A_median_minus_Areq,rel_dE_median,rel_dE_min,rel_dE_max,rel_dE_thresh,ideal_source,bs_backend
0:1:2,32000,32000,32000,12.566370614359169,0.8319028399326456,0.01,plateau_0.01,7,0.0016874997501979058,0.007103853954824903,0.005416354204626998,0.006510801435736809,0.0034623332846809296,0.07843010661124833,0.08304372446861401,0.02089091744277233,0.047453529168276325,0.1217974324231928,0.0034662529226663352,0.04239790952048867,0.023616147897609997,0.05715062618097099,0.0001,"ideal.txt (0:1:2, 4 modes, k_max=1)",local_cpp_scan
0:1:2,32000,32000,32000,12.566370614359169,0.8319028399326456,0.02,plateau_0.02,10,0.0016874997501979058,0.014575356230078244,0.012887856479880338,0.015492021256861912,0.005590521300488622,0.09218430357565471,0.08087890271834385,0.017802000616760617,0.047453529168276325,0.1217974324231928,0.0013014311723961725,0.04644359766331179,0.023616147897609997,0.05715062618097099,0.0001,"ideal.txt (0:1:2, 4 modes, k_max=1)",local_cpp_scan
0:1:2,32000,32000,32000,12.566370614359169,0.8319028399326456,0.04,plateau_0.04,13,0.0016874997501979058,0.029905036137376047,0.02821753638717814,0.0339192692135331,0.007103853954824903,0.07208508115395293,0.08056354033140298,0.01570752870132087,0.047453529168276325,0.1217974324231928,0.0009860687854553046,0.05143099886475421,0.023616147897609997,0.06371239358995465,0.0001,"ideal.txt (0:1:2, 4 modes, k_max=1)",local_cpp_scan
0:1:2,32000,32000,32000,12.566370614359169,0.8319028399326456,0.06,plateau_0.06,15,0.0016874997501979058,0.048286726831755486,0.04659922708155758,0.05601522779430643,0.009026839949088601,0.07248606028865279,0.08056354033140298,0.01465108699835854,0.047453529168276325,0.1217974324231928,0.0009860687854553046,0.05178828490197669,0.023616147897609997,0.07280677120918157,0.0001,"ideal.txt (0:1:2, 4 modes, k_max=1)",local_cpp_scan
0:1:2,32000,32000,32000,12.566370614359169,0.8319028399326456,0.08,plateau_0.08,16,0.0016874997501979058,0.061357758415004245,0.05967025866480634,0.07172743714835436,0.011470370869761262,0.08056354033140298,0.08053207245383141,0.014187428181128128,0.047453529168276325,0.1217974324231928,0.0009546009078837403,0.053416334982339206,0.023616147897609997,0.08101882966224162,0.0001,"ideal.txt (0:1:2, 4 modes, k_max=1)",local_cpp_scan
0:1:2,32000,32000,32000,12.566370614359169,0.8319028399326456,0.1,plateau_0.10,17,0.0016874997501979058,0.07796706806886197,0.07627956831866406,0.09169288125622937,0.011470370869761262,0.08056354033140298,0.08050060457625985,0.013781331225204712,0.047453529168276325,0.1217974324231928,0.000923133030312176,0.05504438506270173,0.023616147897609997,0.08582605858478533,0.0001,"ideal.txt (0:1:2, 4 modes, k_max=1)",local_cpp_scan
0:1:2,32000,32000,32000,12.566370614359169,0.8319028399326456,0.12,plateau_0.12,18,0.0016874997501979058,0.09907245408378622,0.09738495433358832,0.1170628944378565,0.014575356230078244,0.08119426510528471,0.08028532304304702,0.01339531210411507,0.047453529168276325,0.1217974324231928,0.0007078514970993433,0.05609750562183636,0.023616147897609997,0.09592270705582323,0.0001,"ideal.txt (0:1:2, 4 modes, k_max=1)",local_cpp_scan
0:1:2,32000,32000,32000,12.566370614359169,0.8319028399326456,0.14,plateau_0.14,18,0.0016874997501979058,0.09907245408378622,0.09738495433358832,0.1170628944378565,0.014575356230078244,0.08119426510528471,0.08028532304304702,0.01339531210411507,0.047453529168276325,0.1217974324231928,0.0007078514970993433,0.05609750562183636,0.023616147897609997,0.09592270705582323,0.0001,"ideal.txt (0:1:2, 4 modes, k_max=1)",local_cpp_scan
0:1:2,32000,32000,32000,12.566370614359169,0.8319028399326456,0.16,plateau_0.16,19,0.0016874997501979058,0.1258909870705261,0.12420348732032818,0.14930047279365488,0.014575356230078244,0.08119426510528471,0.08007004150983418,0.01304334769803806,0.047453529168276325,0.1217974324231928,0.0004925699638865105,0.05715062618097099,0.023616147897609997,0.1052380297532414,0.0001,"ideal.txt (0:1:2, 4 modes, k_max=1)",local_cpp_scan
0:1:2,48000,48000,48000,12.566370614359174,0.8319028399326456,0.01,plateau_0.01,8,0.0011551454470661317,0.006990716458476971,0.005835571011410839,0.007014726637888761,0.0032316782023779993,0.09981261895026464,0.07800749846450568,0.02471677509756158,0.051567754806819785,0.1392329554735938,-0.0015699730814419943,0.04364884814507054,0.025171450658795627,0.06363790699783857,0.0001,"ideal.txt (0:1:2, 4 modes, k_max=1)",local_cpp_scan
0:1:2,48000,48000,48000,12.566370614359174,0.8319028399326456,0.02,plateau_0.02,11,0.0011551454470661317,0.015122210053853821,0.013967064606787689,0.0167892979039698,0.0041795157725850185,0.0753545065580707,0.07999814321019455,0.02121148176288437,0.051567754806819785,0.1392329554735938,0.0004206716642468772,0.05042147270085501,0.025171450658795627,0.06363790699783857,0.0001,"ideal.txt (0:1:2, 4 modes, k_max=1)",local_cpp_scan
0:1:2,48000,48000,48000,12.566370614359174,0.8319028399326456,0.04,plateau_0.04,14,0.0011551454470661317,0.032712131620726476,0.031556986173660345,0.03793349975366755,0.006990716458476971,0.08066049037094065,0.08009068301510588,0.018829350257997507,0.051567754806819785,0.1392329554735938,0.0005132114691582118,0.05274029090344808,0.025171450658795627,0.07252758006814645,0.0001,"ideal.txt (0:1:2, 4 modes, k_max=1)",local_cpp_scan
0:1:2,48000,48000,48000,12.566370614359174,0.8319028399326456,0.06,plateau_0.06,15,0.0011551454470661317,0.042306461690120825,0.041151316243054695,0.049466493282300225,0.006990716458476971,0.08066049037094065,0.07999814321019455,0.018213245387603768,0.051567754806819785,0.1392329554735938,0.0004206716642468772,0.0528178128786803,0.025171450658795627,0.0750626983838062,0.0001,"ideal.txt (0:1:2, 4 modes, k_max=1)",local_cpp_scan
0:1:2,48000,48000,48000,12.566370614359174,0.8319028399326456,0.08,plateau_0.08,16,0.0011551454470661317,0.05471476825446669,0.05355962280740056,0.0643820651119991,0.009041064075740748,0.07999814321019455,0.07989136026936214,0.017640374249379615,0.051567754806819785,0.1392329554735938,0.0003138887234144655,0.05340138612236505,0.025171450658795627,0.0827734173228412,0.0001,"ideal.txt (0:1:2, 4 modes, k_max=1)",local_cpp_scan
0:1:2,48000,48000,48000,12.566370614359174,0.8319028399326456,0.1,plateau_0.10,17,0.0011551454470661317,0.07076237873703035,0.06960723328996422,0.08367231117470392,0.009041064075740748,0.07999814321019455,0.07987559867384185,0.017117874587990696,0.051567754806819785,0.1392329554735938,0.0002981271278941766,0.0539849593660498,0.025171450658795627,0.09034610424292261,0.0001,"ideal.txt (0:1:2, 4 modes, k_max=1)",local_cpp_scan
0:1:2,48000,48000,48000,12.566370614359174,0.8319028399326456,0.12,plateau_0.12,18,0.0011551454470661317,0.09151668560917559,0.09036154016210945,0.10862030494982504,0.011692769991054446,0.07600833801392012,0.0798300880011858,0.016642134002682822,0.051567754806819785,0.1392329554735938,0.00025261645523812215,0.05650894890289078,0.025171450658795627,0.09867024652985691,0.0001,"ideal.txt (0:1:2, 4 modes, k_max=1)",local_cpp_scan
0:1:2,48000,48000,48000,12.566370614359174,0.8319028399326456,0.14,plateau_0.14,18,0.0011551454470661317,0.09151668560917559,0.09036154016210945,0.10862030494982504,0.011692769991054446,0.07600833801392012,0.0798300880011858,0.016642134002682822,0.051567754806819785,0.1392329554735938,0.00025261645523812215,0.05650894890289078,0.025171450658795627,0.09867024652985691,0.0001,"ideal.txt (0:1:2, 4 modes, k_max=1)",local_cpp_scan
0:1:2,48000,48000,48000,12.566370614359174,0.8319028399326456,0.16,plateau_0.16,19,0.0011551454470661317,0.11835814304679164,0.11720299759972551,0.1408854399501927,0.011692769991054446,0.07600833801392012,0.07978457732852974,0.016202111430851908,0.051567754806819785,0.1392329554735938,0.0002071057825820677,0.05903293843973175,0.025171450658795627,0.10994610099786868,0.0001,"ideal.txt (0:1:2, 4 modes, k_max=1)",local_cpp_scan
0:1:2,64000,64000,64000,12.566370614359169,0.8317107827704662,0.01,plateau_0.01,9,0.0008827537535571604,0.007635623800694714,0.006752870047137554,0.008119252734277941,0.002596223328377907,0.08803404217643092,0.08050614048920435,0.02096311860426535,0.04917804155500799,0.13278072158357396,0.0009286689432566747,0.047518182268118624,0.024123336885070887,0.06115012240295168,0.0001,"ideal.txt (0:1:2, 4 modes, k_max=1)",local_cpp_scan
