knot_id,mode,N_geom,N_int_target,N_int_actual,R_t_over_r_t,L_dimless,d_min_dimless,scan_idx,a_scan_m,a_scan_over_rc,E_scan_J,ideal_source,bs_backend
9:1:2,ideal,8000,2000,2000,nan,39.02688549464354,0.9996496606073441,18,0.23720848970552502,168355934537297.56,2.5936411162707302,"ideal.txt (9:1:2, 245 modes, k_max=256)",local_cpp_scan
9:1:2,ideal,8000,2000,2000,nan,39.02688549464354,0.9996496606073441,19,0.256383253843307,181964997770894.62,2.3621272411849086,"ideal.txt (9:1:2, 245 modes, k_max=256)",local_cpp_scan
9:1:2,ideal,8000,2000,2000,nan,39.02688549464354,0.9996496606073441,20,0.27710801132321605,196674150541608.72,2.1482029318643208,"ideal.txt (9:1:2, 245 modes, k_max=256)",local_cpp_scan
9:1:2,ideal,8000,2000,2000,nan,39.02688549464354,0.9996496606073441,21,0.2995080559607784,212572318660783.56,1.9495859589297113,"ideal.txt (9:1:2, 245 modes, k_max=256)",local_cpp_scan
9:1:2,ideal,8000,2000,2000,nan,39.02688549464354,0.9996496606073441,22,0.32371880970548206,229755616263672.94,1.7644206312609492,"ideal.txt (9:1:2, 245 modes, k_max=256)",local_cpp_scan
9:1:2,ideal,8000,2000,2000,nan,39.02688549464354,0.9996496606073441,23,0.34988664134916364,248327926878085.44,1.4401821777346435,"ideal.txt (9:1:2, 245 modes, k_max=256)",local_cpp_scan
9:1:2,ideal,4000,2000,2000,nan,39.026885494643544,0.9996761181404676,0,0.05854105561039677,41548825416507.414,6.894700439390289,"ideal.txt (9:1:2, 245 modes, k_max=256)",local_cpp_scan
9:1:2,ideal,4000,2000,2000,nan,39.026885494643544,0.9996761181404676,1,0.06327322575784657,44907427499225.59,6.495666990190693,"ideal.txt (9:1:2, 245 modes, k_max=256)",local_cpp_scan
9:1:2,ideal,4000,2000,2000,nan,39.026885494643544,0.9996761181404676,2,0.06838792119581125,48537522406035.92,6.495666990190693,"ideal.txt (9:1:2, 245 modes, k_max=256)",local_cpp_scan
9:1:2,ideal,4000,2000,2000,nan,39.026885494643544,0.9996761181404676,3,0.07391606338174567,52461056277540.4,6.495666990190693,"ideal.txt (9:1:2, 245 modes, k_max=256)",local_cpp_scan
9:1:2,ideal,4000,2000,2000,nan,39.026885494643544,0.9996761181404676,4,0.0798910733111871,56701749272085.08,5.721632182955429,"ideal.txt (9:1:2, 245 modes, k_max=256)",local_cpp_scan
9:1:2,ideal,4000,2000,2000,nan,39.026885494643544,0.9996761181404676,5,0.0863490735680834,61285238968603.14,5.721632182955429,"ideal.txt (9:1:2, 245 modes, k_max=256)",local_cpp_scan
9:1:2,ideal,4000,2000,2000,nan,39.026885494643544,0.9996761181404676,6,0.09332910670787292,66239235361436.305,5.721632182955429,"ideal.txt (9:1:2, 245 modes, k_max=256)",local_cpp_scan
9:1:2,ideal,4000,2000,2000,nan,39.026885494643544,0.9996761181404676,7,0.10087337129357538,71593688384173.08,5.103460422991692,"ideal.txt (9:1:2, 245 modes, k_max=256)",local_cpp_scan
9:1:2,ideal,4000,2000,2000,nan,39.026885494643544,0.9996761181404676,8,0.10902747701187575,77380968975287.64,5.103460422991692,"ideal.txt (9:1:2, 245 modes, k_max=256)",local_cpp_scan
9:1:2,ideal,4000,2000,2000,nan,39.026885494643544,0.9996761181404676,9,0.11784072041153419,83636064780231.78,4.589383770753561,"ideal.txt (9:1:2, 245 modes, k_max=256)",local_cpp_scan
9:1:2,ideal,4000,2000,2000,nan,39.026885494643544,0.9996761181404676,10,0.12736638293112845,90396791673118.56,4.589383770753561,"ideal.txt (9:1:2, 245 modes, k_max=256)",local_cpp_scan
9:1:2,ideal,4000,2000,2000,nan,39.026885494643544,0.9996761181404676,11,0.137662053017889,97704022376775.38,4.149818140136611,"ideal.txt (9:1:2, 245 modes, k_max=256)",local_cpp_scan
9:1:2,ideal,4000,2000,2000,nan,39.026885494643544,0.9996761181404676,12,0.1487899742850315,105601933563314.17,4.149818140136611,"ideal.txt (9:1:2, 245 modes, k_max=256)",local_cpp_scan
9:1:2,ideal,4000,2000,2000,nan,39.026885494643544,0.9996761181404676,13,0.16081742181241093,114138272929093.25,3.766271715604811,"ideal.txt (9:1:2, 245 modes, k_max=256)",local_cpp_scan
9:1:2,ideal,4000,2000,2000,nan,39.026885494643544,0.9996761181404676,14,0.17381710886546395,123364647858700.89,3.766271715604811,"ideal.txt (9:1:2, 245 modes, k_max=256)",local_cpp_scan
9:1:2,ideal,4000,2000,2000,nan,39.026885494643544,0.9996761181404676,15,0.1878676264913043,133336837423111.88,3.4264151117103174,"ideal.txt (9:1:2, 245 modes, k_max=256)",local_cpp_scan
9:1:2,ideal,4000,2000,2000,nan,39.026885494643544,0.9996761181404676,16,0.2030539186495979,144115129598235.5,3.1216162107052523,"ideal.txt (9:1:2, 245 modes, k_max=256)",local_cpp_scan
9:1:2,ideal,4000,2000,2000,nan,39.026885494643544,0.9996761181404676,17,0.21946779575067424,155764685742547.84,2.8455953971193746,"ideal.txt (9:1:2, 245 modes, k_max=256)",local_cpp_scan
9:1:2,ideal,4000,2000,2000,nan,39.026885494643544,0.9996761181404676,18,0.23720848970552502,168355934537297.56,2.5936411162707267,"ideal.txt (9:1:2, 245 modes, k_max=256)",local_cpp_scan
9:1:2,ideal,4000,2000,2000,nan,39.026885494643544,0.9996761181404676,19,0.256383253843307,181964997770894.62,2.362127241184905,"ideal.txt (9:1:2, 245 modes, k_max=256)",local_cpp_scan
9:1:2,ideal,4000,2000,2000,nan,39.026885494643544,0.9996761181404676,20,0.27710801132321605,196674150541608.72,2.148202931864317,"ideal.txt (9:1:2, 245 modes, k_max=256)",local_cpp_scan
9:1:2,ideal,4000,2000,2000,nan,39.026885494643544,0.9996761181404676,21,0.2995080559607784,212572318660783.56,1.9495859589297078,"ideal.txt (9:1:2, 245 modes, k_max=256)",local_cpp_scan
9:1:2,ideal,4000,2000,2000,nan,39.026885494643544,0.9996761181404676,22,0.32371880970548206,229755616263672.94,1.7644206312609454,"ideal.txt (9:1:2, 245 modes, k_max=256)",local_cpp_scan
9:1:2,ideal,4000,2000,2000,nan,39.026885494643544,0.9996761181404676,23,0.34988664134916364,248327926878085.44,1.4401821777346395,"ideal.txt (9:1:2, 245 modes, k_max=256)",local_cpp_scan
9:1:2,ideal,8000,4000,4000,nan,39.02688549464354,0.99965838999665,0,0.029270307851240608,20774256598520.184,9.134515610188748,"ideal.txt (9:1:2, 245 modes, k_max=256)",local_cpp_scan
9:1:2,ideal,8000,4000,4000,nan,39.02688549464354,0.99965838999665,1,0.03260429278957543,23140513180329.027,8.645616598997446,"ideal.txt (9:1:2, 245 modes, k_max=256)",local_cpp_scan
9:1:2,ideal,8000,4000,4000,nan,39.02688549464354,0.99965838999665,2,0.03631802964666477,25776294218255.004,8.645616598997446,"ideal.txt (9:1:2, 245 modes, k_max=256)",local_cpp_scan
9:1:2,ideal,8000,4000,4000,nan,39.02688549464354,0.99965838999665,3,0.04045477342289554,28712299439877.805,7.869801282122978,"ideal.txt (9:1:2, 245 modes, k_max=256)",local_cpp_scan
9:1:2,ideal,8000,4000,4000,nan,39.02688549464354,0.99965838999665,4,0.045062706006357096,31982725373353.43,7.869801282122978,"ideal.txt (9:1:2, 245 modes, k_max=256)",local_cpp_scan
9:1:2,ideal,8000,4000,4000,nan,39.02688549464354,0.99965838999665,5,0.05019549736165666,35625663644572.875,7.249417762488071,"ideal.txt (9:1:2, 245 modes, k_max=256)",local_cpp_scan
9:1:2,ideal,8000,4000,4000,nan,39.02688549464354,0.99965838999665,6,0.05591293063999834,39683544641685.59,7.249417762488071,"ideal.txt (9:1:2, 245 modes, k_max=256)",local_cpp_scan
9:1:2,ideal,8000,4000,4000,nan,39.02688549464354,0.99965838999665,7,0.06228159849136889,44203631714480.43,6.732704288119796,"ideal.txt (9:1:2, 245 modes, k_max=256)",local_cpp_scan
9:1:2,ideal,8000,4000,4000,nan,39.02688549464354,0.99965838999665,8,0.06937567868898598,49238571664711.664,6.290082320437579,"ideal.txt (9:1:2, 245 modes, k_max=256)",local_cpp_scan
9:1:2,ideal,8000,4000,4000,nan,39.02688549464354,0.99965838999665,9,0.07727779809993819,54847007939095.11,6.290082320437579,"ideal.txt (9:1:2, 245 modes, k_max=256)",local_cpp_scan
9:1:2,ideal,8000,4000,4000,nan,39.02688549464354,0.99965838999665,10,0.0860799950649405,61094263667016.1,5.903064916819945,"ideal.txt (9:1:2, 245 modes, k_max=256)",local_cpp_scan
9:1:2,ideal,8000,4000,4000,nan,39.02688549464354,0.99965838999665,11,0.09588479139632877,68053102498492.76,5.559327137134315,"ideal.txt (9:1:2, 245 modes, k_max=256)",local_cpp_scan
9:1:2,ideal,8000,4000,4000,nan,39.02688549464354,0.99965838999665,12,0.10680638648017368,75804576104101.39,5.250241257152447,"ideal.txt (9:1:2, 245 modes, k_max=256)",local_cpp_scan
9:1:2,ideal,8000,4000,4000,nan,39.02688549464354,0.99965838999665,13,0.11897198739057803,84438968207948.66,4.712494019425403,"ideal.txt (9:1:2, 245 modes, k_max=256)",local_cpp_scan
9:1:2,ideal,8000,4000,4000,nan,39.02688549464354,0.99965838999665,14,0.13252329050839395,94056846149123.19,4.475505831577833,"ideal.txt (9:1:2, 245 modes, k_max=256)",local_cpp_scan
9:1:2,ideal,8000,4000,4000,nan,39.02688549464354,0.99965838999665,15,0.14761813190121623,104770232219477.17,4.050869648582854,"ideal.txt (9:1:2, 245 modes, k_max=256)",local_cpp_scan
9:1:2,ideal,8000,4000,4000,nan,39.02688549464354,0.99965838999665,16,0.1644323256871186,116703908420657.77,3.8590964363169538,"ideal.txt (9:1:2, 245 modes, k_max=256)",local_cpp_scan
9:1:2,ideal,8000,4000,4000,nan,39.02688549464354,0.99965838999665,17,0.18316171179410434,129996869837282.88,3.508952030866075,"ideal.txt (9:1:2, 245 modes, k_max=256)",local_cpp_scan
9:1:2,ideal,8000,4000,4000,nan,39.02688549464354,0.99965838999665,18,0.20402443696613518,144803943554131.56,3.1946025654257633,"ideal.txt (9:1:2, 245 modes, k_max=256)",local_cpp_scan
9:1:2,ideal,8000,4000,4000,nan,39.02688549464354,0.99965838999665,19,0.22726349558329653,161297591973360.6,2.7812265722849103,"ideal.txt (9:1:2, 245 modes, k_max=256)",local_cpp_scan
9:1:2,ideal,8000,4000,4000,nan,39.02688549464354,0.99965838999665,20,0.25314955988978866,179669921535520.25,2.4262992790346294,"ideal.txt (9:1:2, 245 modes, k_max=256)",local_cpp_scan
9:1:2,ideal,8000,4000,4000,nan,39.02688549464354,0.99965838999665,21,0.2819841325942528,200134920240541.94,2.147804798679995,"ideal.txt (9:1:2, 245 modes, k_max=256)",local_cpp_scan
9:1:2,ideal,8000,4000,4000,nan,39.02688549464354,0.99965838999665,22,0.31410305856170917,222930950029771.84,1.8099223743120427,"ideal.txt (9:1:2, 245 modes, k_max=256)",local_cpp_scan
9:1:2,ideal,8000,4000,4000,nan,39.02688549464354,0.99965838999665,23,0.3498804364988275,248323523058566.6,1.4744007041644853,"ideal.txt (9:1:2, 245 modes, k_max=256)",local_cpp_scan
9:1:2,ideal,4000,4000,4000,nan,39.026885494643544,0.99965838999665,0,0.029270307851240608,20774256598520.184,9.134515610188751,"ideal.txt (9:1:2, 245 modes, k_max=256)",local_cpp_scan
9:1:2,ideal,4000,4000,4000,nan,39.026885494643544,0.99965838999665,1,0.03260429278957543,23140513180329.027,8.64561659899745,"ideal.txt (9:1:2, 245 modes, k_max=256)",local_cpp_scan
9:1:2,ideal,4000,4000,4000,nan,39.026885494643544,0.99965838999665,2,0.03631802964666477,25776294218255.004,8.64561659899745,"ideal.txt (9:1:2, 245 modes, k_max=256)",local_cpp_scan
9:1:2,ideal,4000,4000,4000,nan,39.026885494643544,0.99965838999665,3,0.04045477342289554,28712299439877.805,7.869801282122982,"ideal.txt (9:1:2, 245 modes, k_max=256)",local_cpp_scan
9:1:2,ideal,4000,4000,4000,nan,39.026885494643544,0.99965838999665,4,0.045062706006357096,31982725373353.43,7.869801282122982,"ideal.txt (9:1:2, 245 modes, k_max=256)",local_cpp_scan
9:1:2,ideal,4000,4000,4000,nan,39.026885494643544,0.99965838999665,5,0.05019549736165666,35625663644572.875,7.249417762488074,"ideal.txt (9:1:2, 245 modes, k_max=256)",local_cpp_scan
9:1:2,ideal,4000,4000,4000,nan,39.026885494643544,0.99965838999665,6,0.05591293063999834,39683544641685.59,7.249417762488074,"ideal.txt (9:1:2, 245 modes, k_max=256)",local_cpp_scan
9:1:2,ideal,4000,4000,4000,nan,39.026885494643544,0.99965838999665,7,0.06228159849136889,44203631714480.43,6.732704288119798,"ideal.txt (9:1:2, 245 modes, k_max=256)",local_cpp_scan
9:1:2,ideal,4000,4000,4000,nan,39.026885494643544,0.99965838999665,8,0.06937567868898598,49238571664711.664,6.29008232043758,"ideal.txt (9:1:2, 245 modes, k_max=256)",local_cpp_scan
9:1:2,ideal,4000,4000,4000,nan,39.026885494643544,0.99965838999665,9,0.07727779809993819,54847007939095.11,6.29008232043758,"ideal.txt (9:1:2, 245 modes, k_max=256)",local_cpp_scan
9:1:2,ideal,4000,4000,4000,nan,39.026885494643544,0.99965838999665,10,0.0860799950649405,61094263667016.1,5.903064916819948,"ideal.txt (9:1:2, 245 modes, k_max=256)",local_cpp_scan
9:1:2,ideal,4000,4000,4000,nan,39.026885494643544,0.99965838999665,11,0.09588479139632877,68053102498492.76,5.559327137134317,"ideal.txt (9:1:2, 245 modes, k_max=256)",local_cpp_scan
9:1:2,ideal,4000,4000,4000,nan,39.026885494643544,0.99965838999665,12,0.10680638648017368,75804576104101.39,5.2502412571524495,"ideal.txt (9:1:2, 245 modes, k_max=256)",local_cpp_scan
9:1:2,ideal,4000,4000,4000,nan,39.026885494643544,0.99965838999665,13,0.11897198739057803,84438968207948.66,4.712494019425406,"ideal.txt (9:1:2, 245 modes, k_max=256)",local_cpp_scan
9:1:2,ideal,4000,4000,4000,nan,39.026885494643544,0.99965838999665,14,0.13252329050839395,94056846149123.19,4.475505831577835,"ideal.txt (9:1:2, 245 modes, k_max=256)",local_cpp_scan
9:1:2,ideal,4000,4000,4000,nan,39.026885494643544,0.99965838999665,15,0.14761813190121623,104770232219477.17,4.050869648582856,"ideal.txt (9:1:2, 245 modes, k_max=256)",local_cpp_scan
9:1:2,ideal,4000,4000,4000,nan,39.026885494643544,0.99965838999665,16,0.1644323256871186,116703908420657.77,3.859096436316956,"ideal.txt (9:1:2, 245 modes, k_max=256)",local_cpp_scan
9:1:2,ideal,4000,4000,4000,nan,39.026885494643544,0.99965838999665,17,0.18316171179410434,129996869837282.88,3.508952030866077,"ideal.txt (9:1:2, 245 modes, k_max=256)",local_cpp_scan
9:1:2,ideal,4000,4000,4000,nan,39.026885494643544,0.99965838999665,18,0.20402443696613518,144803943554131.56,3.194602565425765,"ideal.txt (9:1:2, 245 modes, k_max=256)",local_cpp_scan
9:1:2,ideal,4000,4000,4000,nan,39.026885494643544,0.99965838999665,19,0.22726349558329653,161297591973360.6,2.781226572284912,"ideal.txt (9:1:2, 245 modes, k_max=256)",local_cpp_scan
9:1:2,ideal,4000,4000,4000,nan,39.026885494643544,0.99965838999665,20,0.25314955988978866,179669921535520.25,2.4262992790346303,"ideal.txt (9:1:2, 245 modes, k_max=256)",local_cpp_scan
9:1:2,ideal,4000,4000,4000,nan,39.026885494643544,0.99965838999665,21,0.2819841325942528,200134920240541.94,2.1478047986799957,"ideal.txt (9:1:2, 245 modes, k_max=256)",local_cpp_scan
9:1:2,ideal,4000,4000,4000,nan,39.026885494643544,0.99965838999665,22,0.31410305856170917,222930950029771.84,1.8099223743120434,"ideal.txt (9:1:2, 245 modes, k_max=256)",local_cpp_scan
9:1:2,ideal,4000,4000,4000,nan,39.026885494643544,0.99965838999665,23,0.3498804364988275,248323523058566.6,1.474400704164486,"ideal.txt (9:1:2, 245 modes, k_max=256)",local_cpp_scan
