a_mid,A_local,A_local_minus_Areq,rel_dE,mask_plateau_0p01,mask_plateau_0p02,mask_plateau_0p04,mask_plateau_0p06,mask_plateau_0p08,mask_plateau_0p10,mask_plateau_0p12,mask_plateau_0p14,mask_plateau_0p16
0.03089235645305902,0.11613234850984142,0.03655487696389374,0.05352216056711076,0,0,1,1,1,1,1,1,1
0.03441109809553219,-0.0,-0.07957747154594767,0.0,0,0,0,0,0,0,0,0,0
0.03833063605683874,0.18428602369024735,0.10470855214429968,0.08973510541335267,0,0,1,1,1,1,1,1,1
0.042696622364183916,-0.0,-0.07957747154594767,0.0,0,0,0,0,0,0,0,0,0
0.04755990896176324,0.14736498430718312,0.06778751276123544,0.07883090022160653,0,0,0,1,1,1,1,1,1
0.05297713999851755,-0.0,-0.07957747154594767,0.0,0,0,0,0,0,0,0,0,0
0.059011411579423634,0.12273935498222377,0.0431618834362761,0.07127654817218511,0,0,0,1,1,1,1,1,1
0.06573300666464027,0.10513976799365932,0.025562296447711644,0.06574207758734436,0,0,0,0,1,1,1,1,1
0.07322021367609932,-0.0,-0.07957747154594767,0.0,0,0,0,0,0,0,0,0,0
0.08156023834609698,0.091931542031101,0.012354070485153329,0.06152819373446758,0,0,0,0,0,1,1,1,1
0.09085021942845725,0.08165096413097594,0.002073492585028272,0.05823039125085658,0,0,0,0,0,1,1,1,1
0.10119836010255859,0.07341980309197203,-0.00615766845397564,0.055597713960253266,0,0,0,0,0,0,1,1,1
0.11272518824802391,0.12773568404188412,0.04815821249593645,0.1024233385455318,0,0,0,0,0,0,1,1,1
0.12556496026886863,0.05629382386511044,-0.02328364768083723,0.05028933445234728,0,0,0,0,0,0,0,1,1
0.13986722481786537,0.1008674512826237,0.021289979736676026,0.09488004238512492,0,0,0,0,0,0,0,1,1
0.1557985646342893,0.04555352539463583,-0.034023946151311844,0.04734124494304321,0,0,0,0,0,0,0,0,1
0.17354453678274726,0.08317278454605322,0.0035953130001055433,0.09073222481712576,0,0,0,0,0,0,0,0,0
0.1933118338916313,0.07467010740202176,-0.00490736414392591,0.08958499936025759,0,0,0,0,0,0,0,0,0
0.21533069156378482,0.09819272242759923,0.018615250881651557,0.129398253671583,0,0,0,0,0,0,0,0,0
0.2398575699992111,0.08430890464466087,0.0047314330987131975,0.12761538264704983,0,0,0,0,0,0,0,0,0
0.2671781410634839,0.06615316723959663,-0.01342430430635104,0.11478158641065961,0,0,0,0,0,0,0,0,0
0.29761061559313595,0.08026009168321906,0.0006826201372713836,0.15731523859878194,0,0,0,0,0,0,0,0,0
0.33150944969214313,0.07969932161497817,0.00012185006903049633,0.18537903885247572,0,0,0,0,0,0,0,0,0
