knot_id,mode,N_geom,N_int_target,N_int_actual,R_t_over_r_t,L_dimless,d_min_dimless,fit_method,plateau_frac,n_plateau,A_K,A_spread,A_ratio,a_K,a_fit_ref,a_nc_m,a_nc_over_rc,lambda_K,p_exp,root_count,min_root_count,root_choice,a_star_m,a_star_over_rc,E_star_J,delta_lambda_over_rc,is_min,status,uses_local_sst_core,ideal_source,notes,bs_backend,t_geometry_s,t_scan_s,t_fit_s,t_total_block_s,contact_model,root_selection_mode,closure_x_from_A,closure_x_minus_1,beta_dimless,F_at_x1,contact_force_at_x1,continuation_prev_a_star_over_rc,continuation_jump,theorem_candidate_no_contact,theorem_candidate_full_model,root_solver_space,F_at_root,root_xtol,root_rtol
9:1:2,ideal,8000,2000,2000,nan,39.02688549464354,0.9996496606073441,global,,0,0.07795670303343001,nan,0.9796328221916194,-0.32999906985971006,0.1487899742850315,1.3945479844341025e-15,0.989764023488235,0.0,2,1,1,lowest_energy,1.3945479844341025e-15,0.989764023488235,3.145748282046481e-36,0.010235976511765,True,drift,True,"ideal.txt (9:1:2, 245 modes, k_max=256)",,local_cpp_scan,0.7631313999881968,0.03133859997615218,0.0011777000036090612,0.810631399974227,legacy,continuation,0.989764023488235,-0.010235976511765,6.280984044619782,0.0203671778083806,0.0,nan,nan,False,False,dimensionless_x,0.0,1e-14,1e-13
9:1:2,ideal,8000,2000,2000,nan,39.02688549464354,0.9996496606073441,global,,0,0.07795670303343001,nan,0.9796328221916194,-0.32999906985971006,0.1487899742850315,1.3945479844341025e-15,0.989764023488235,0.001,2,1,1,continuation,1.3890781534360318e-15,0.9858818752962185,3.150523742547691e-36,0.014118124703781487,True,drift,True,"ideal.txt (9:1:2, 245 modes, k_max=256)",,local_cpp_scan,0.7631313999881968,0.03133859997615218,0.0011777000036090612,0.8294146999833174,legacy,continuation,0.989764023488235,-0.010235976511765,6.280984044619782,0.02841533988142002,0.008048162073039423,0.989764023488235,0.003882148192016488,False,False,dimensionless_x,1.97758476261356e-16,1e-14,1e-13
9:1:2,ideal,8000,2000,2000,nan,39.02688549464354,0.9996496606073441,plateau_0.08,0.08,2,0.19333863252298997,0.06180565313157979,2.429564910357288,-1.0480159340456534,0.07684551801182289,2.1961704909798712e-15,1.5587061654966556,0.0,2,1,1,lowest_energy,2.1961704909798712e-15,1.5587061654966556,6.0354319416709695e-37,0.5587061654966556,True,inconclusive,True,"ideal.txt (9:1:2, 245 modes, k_max=256)",parallel_theorem_candidate,local_cpp_scan,0.7631313999881968,0.03133859997615218,0.0011777000036090612,0.8404970999690704,legacy,continuation,1.5587061654966556,0.5587061654966556,6.280984044619782,-1.4295649103572878,0.0,nan,nan,False,False,dimensionless_x,-2.220446049250313e-16,1e-14,1e-13
9:1:2,ideal,8000,2000,2000,nan,39.02688549464354,0.9996496606073441,plateau_0.08,0.08,2,0.19333863252298997,0.06180565313157979,2.429564910357288,-1.0480159340456534,0.07684551801182289,2.1961704909798712e-15,1.5587061654966556,0.001,2,1,1,continuation,2.1751831001209294e-15,1.5438106117753574,6.251465963126723e-37,0.5438106117753574,True,inconclusive,True,"ideal.txt (9:1:2, 245 modes, k_max=256)",parallel_theorem_candidate,local_cpp_scan,0.7631313999881968,0.03133859997615218,0.0011777000036090612,0.8582816999987699,legacy,continuation,1.5587061654966556,0.5587061654966556,6.280984044619782,-1.4215167482842483,0.008048162073039423,1.5587061654966556,0.01489555372129825,False,False,dimensionless_x,7.239001065251216e-14,1e-14,1e-13
9:1:2,ideal,8000,2000,2000,nan,39.02688549464354,0.9996496606073441,plateau_0.10,0.1,3,0.2037673120555628,0.050702999328018236,2.56061556238198,-1.1129887862122736,0.07684551801182289,2.254623289782268e-15,1.600192351682128,0.0,2,1,1,lowest_energy,2.254623289782268e-15,1.600192351682128,3.232356095881344e-37,0.6001923516821279,True,inconclusive,True,"ideal.txt (9:1:2, 245 modes, k_max=256)",parallel_theorem_candidate,local_cpp_scan,0.7631313999881968,0.03133859997615218,0.0011777000036090612,0.8727642999729142,legacy,continuation,1.6001923516821281,0.6001923516821281,6.280984044619782,-1.56061556238198,0.0,nan,nan,False,False,dimensionless_x,-6.661338147750939e-16,1e-14,1e-13
9:1:2,ideal,8000,2000,2000,nan,39.02688549464354,0.9996496606073441,plateau_0.10,0.1,3,0.2037673120555628,0.050702999328018236,2.56061556238198,-1.1129887862122736,0.07684551801182289,2.254623289782268e-15,1.600192351682128,0.001,2,1,1,continuation,2.2314038983816e-15,1.5837126618383977,3.471976769240188e-37,0.5837126618383977,True,inconclusive,True,"ideal.txt (9:1:2, 245 modes, k_max=256)",parallel_theorem_candidate,local_cpp_scan,0.7631313999881968,0.03133859997615218,0.0011777000036090612,0.8884839999955148,legacy,continuation,1.6001923516821281,0.6001923516821281,6.280984044619782,-1.5525674003089405,0.008048162073039423,1.600192351682128,0.016479689843730272,False,False,dimensionless_x,5.094535904248687e-14,1e-14,1e-13
9:1:2,ideal,8000,2000,2000,nan,39.02688549464354,0.9996496606073441,plateau_0.12,0.12,4,0.18661093119741354,0.04548027674571754,2.3450221221173786,-0.9804194396827327,0.09702794253946119,2.157621547200082e-15,1.5313465062216909,0.0,2,1,1,lowest_energy,2.157621547200082e-15,1.5313465062216909,1.363433870458329e-36,0.5313465062216909,True,inconclusive,True,"ideal.txt (9:1:2, 245 modes, k_max=256)",parallel_theorem_candidate,local_cpp_scan,0.7631313999881968,0.03133859997615218,0.0011777000036090612,0.8997823999961838,legacy,continuation,1.5313465062216909,0.5313465062216909,6.280984044619782,-1.345022122117379,0.0,nan,nan,False,False,dimensionless_x,0.0,1e-14,1e-13
9:1:2,ideal,8000,2000,2000,nan,39.02688549464354,0.9996496606073441,plateau_0.12,0.12,4,0.18661093119741354,0.04548027674571754,2.3450221221173786,-0.9804194396827327,0.09702794253946119,2.157621547200082e-15,1.5313465062216909,0.001,2,1,1,continuation,2.1379791015069423e-15,1.517405511506991,1.3836073036400229e-36,0.5174055115069911,True,inconclusive,True,"ideal.txt (9:1:2, 245 modes, k_max=256)",parallel_theorem_candidate,local_cpp_scan,0.7631313999881968,0.03133859997615218,0.0011777000036090612,0.9147836999618448,legacy,continuation,1.5313465062216909,0.5313465062216909,6.280984044619782,-1.3369739600443395,0.008048162073039423,1.5313465062216909,0.013940994714699784,False,False,dimensionless_x,-8.333958523287777e-14,1e-14,1e-13
9:1:2,ideal,8000,2000,2000,nan,39.02688549464354,0.9996496606073441,plateau_0.14,0.14,5,0.16945455033926426,0.04449646174578353,2.1294286818527777,-0.877532502641151,0.09702794253946119,2.0560484680706172e-15,1.4592562084338643,0.0,2,1,1,lowest_energy,2.0560484680706172e-15,1.4592562084338643,1.712561485037419e-36,0.4592562084338643,True,inconclusive,True,"ideal.txt (9:1:2, 245 modes, k_max=256)",,local_cpp_scan,0.7631313999881968,0.03133859997615218,0.0011777000036090612,0.9256864999770187,legacy,continuation,1.4592562084338643,0.4592562084338643,6.280984044619782,-1.1294286818527777,0.0,nan,nan,False,False,dimensionless_x,0.0,1e-14,1e-13
9:1:2,ideal,8000,2000,2000,nan,39.02688549464354,0.9996496606073441,plateau_0.14,0.14,5,0.16945455033926426,0.04449646174578353,2.1294286818527777,-0.877532502641151,0.09702794253946119,2.0560484680706172e-15,1.4592562084338643,0.001,2,1,1,continuation,2.0395273137672576e-15,1.4475305135574712,1.7293901258517508e-36,0.4475305135574712,True,inconclusive,True,"ideal.txt (9:1:2, 245 modes, k_max=256)",,local_cpp_scan,0.7631313999881968,0.03133859997615218,0.0011777000036090612,0.9409152999869548,legacy,continuation,1.4592562084338643,0.4592562084338643,6.280984044619782,-1.1213805197797382,0.008048162073039423,1.4592562084338643,0.011725694876393078,False,False,dimensionless_x,-4.73752981289266e-14,1e-14,1e-13
