knot_id,mode,N_geom,N_int_target,N_int_actual,R_t_over_r_t,L_dimless,d_min_dimless,fit_method,plateau_frac,n_plateau,A_K,A_ratio,a_K,closure_x_from_A,lambda_K,p_exp,candidate_index,candidate_count,candidate_selected,selected_root_choice,candidate_is_min,a_candidate_m,a_candidate_over_rc,E_candidate_J,ideal_source,bs_backend
9:1:2,ideal,8000,2000,2000,nan,39.02688549464354,0.9996496606073441,global,,0,0.07795670303343001,0.9796328221916194,-0.32999906985971006,0.989764023488235,0.0,2,0,1,True,lowest_energy,True,1.3945479844341025e-15,0.989764023488235,3.145748282046481e-36,"ideal.txt (9:1:2, 245 modes, k_max=256)",local_cpp_scan
9:1:2,ideal,8000,2000,2000,nan,39.02688549464354,0.9996496606073441,global,,0,0.07795670303343001,0.9796328221916194,-0.32999906985971006,0.989764023488235,0.001,2,0,1,True,continuation,True,1.3890781534360318e-15,0.9858818752962185,3.150523742547691e-36,"ideal.txt (9:1:2, 245 modes, k_max=256)",local_cpp_scan
9:1:2,ideal,8000,2000,2000,nan,39.02688549464354,0.9996496606073441,plateau_0.08,0.08,2,0.19333863252298997,2.429564910357288,-1.0480159340456534,1.5587061654966556,0.0,2,0,1,True,lowest_energy,True,2.1961704909798712e-15,1.5587061654966556,6.0354319416709695e-37,"ideal.txt (9:1:2, 245 modes, k_max=256)",local_cpp_scan
9:1:2,ideal,8000,2000,2000,nan,39.02688549464354,0.9996496606073441,plateau_0.08,0.08,2,0.19333863252298997,2.429564910357288,-1.0480159340456534,1.5587061654966556,0.001,2,0,1,True,continuation,True,2.1751831001209294e-15,1.5438106117753574,6.251465963126723e-37,"ideal.txt (9:1:2, 245 modes, k_max=256)",local_cpp_scan
9:1:2,ideal,8000,2000,2000,nan,39.02688549464354,0.9996496606073441,plateau_0.10,0.1,3,0.2037673120555628,2.56061556238198,-1.1129887862122736,1.6001923516821281,0.0,2,0,1,True,lowest_energy,True,2.254623289782268e-15,1.600192351682128,3.232356095881344e-37,"ideal.txt (9:1:2, 245 modes, k_max=256)",local_cpp_scan
9:1:2,ideal,8000,2000,2000,nan,39.02688549464354,0.9996496606073441,plateau_0.10,0.1,3,0.2037673120555628,2.56061556238198,-1.1129887862122736,1.6001923516821281,0.001,2,0,1,True,continuation,True,2.2314038983816e-15,1.5837126618383977,3.471976769240188e-37,"ideal.txt (9:1:2, 245 modes, k_max=256)",local_cpp_scan
9:1:2,ideal,8000,2000,2000,nan,39.02688549464354,0.9996496606073441,plateau_0.12,0.12,4,0.18661093119741354,2.3450221221173786,-0.9804194396827327,1.5313465062216909,0.0,2,0,1,True,lowest_energy,True,2.157621547200082e-15,1.5313465062216909,1.363433870458329e-36,"ideal.txt (9:1:2, 245 modes, k_max=256)",local_cpp_scan
9:1:2,ideal,8000,2000,2000,nan,39.02688549464354,0.9996496606073441,plateau_0.12,0.12,4,0.18661093119741354,2.3450221221173786,-0.9804194396827327,1.5313465062216909,0.001,2,0,1,True,continuation,True,2.1379791015069423e-15,1.517405511506991,1.3836073036400229e-36,"ideal.txt (9:1:2, 245 modes, k_max=256)",local_cpp_scan
9:1:2,ideal,8000,2000,2000,nan,39.02688549464354,0.9996496606073441,plateau_0.14,0.14,5,0.16945455033926426,2.1294286818527777,-0.877532502641151,1.4592562084338643,0.0,2,0,1,True,lowest_energy,True,2.0560484680706172e-15,1.4592562084338643,1.712561485037419e-36,"ideal.txt (9:1:2, 245 modes, k_max=256)",local_cpp_scan
9:1:2,ideal,8000,2000,2000,nan,39.02688549464354,0.9996496606073441,plateau_0.14,0.14,5,0.16945455033926426,2.1294286818527777,-0.877532502641151,1.4592562084338643,0.001,2,0,1,True,continuation,True,2.0395273137672576e-15,1.4475305135574712,1.7293901258517508e-36,"ideal.txt (9:1:2, 245 modes, k_max=256)",local_cpp_scan
9:1:2,ideal,8000,2000,2000,nan,39.02688549464354,0.9996496606073441,plateau_0.16,0.16,6,0.1571740551940694,1.9751074285304204,-0.7939567708030386,1.4053851530916428,0.0,2,0,1,True,lowest_energy,True,1.980145758067008e-15,1.4053851530916428,2.1756599452332024e-36,"ideal.txt (9:1:2, 245 modes, k_max=256)",local_cpp_scan
9:1:2,ideal,8000,2000,2000,nan,39.02688549464354,0.9996496606073441,plateau_0.16,0.16,6,0.1571740551940694,1.9751074285304204,-0.7939567708030386,1.4053851530916428,0.001,2,0,1,True,continuation,True,1.965611237652265e-15,1.3950694482426587,2.190340499209272e-36,"ideal.txt (9:1:2, 245 modes, k_max=256)",local_cpp_scan
9:1:2,ideal,4000,2000,2000,nan,39.026885494643544,0.9996761181404676,global,,0,0.07795670303343005,0.97963282219162,-0.3299990698597104,0.9897640234882353,0.0,2,0,1,True,lowest_energy,True,1.3945479844341029e-15,0.9897640234882352,3.145748282046481e-36,"ideal.txt (9:1:2, 245 modes, k_max=256)",local_cpp_scan
9:1:2,ideal,4000,2000,2000,nan,39.026885494643544,0.9996761181404676,global,,0,0.07795670303343005,0.97963282219162,-0.3299990698597104,0.9897640234882353,0.001,2,0,1,True,continuation,True,1.3890786362046724e-15,0.9858822179355808,3.150523376222315e-36,"ideal.txt (9:1:2, 245 modes, k_max=256)",local_cpp_scan
9:1:2,ideal,4000,2000,2000,nan,39.026885494643544,0.9996761181404676,plateau_0.08,0.08,2,0.1933386325229905,2.4295649103572945,-1.048015934045657,1.5587061654966579,0.0,2,0,1,True,lowest_energy,True,2.1961704909798744e-15,1.5587061654966579,6.035431941670809e-37,"ideal.txt (9:1:2, 245 modes, k_max=256)",local_cpp_scan
9:1:2,ideal,4000,2000,2000,nan,39.026885494643544,0.9996761181404676,plateau_0.08,0.08,2,0.1933386325229905,2.4295649103572945,-1.048015934045657,1.5587061654966579,0.001,2,0,1,True,continuation,True,2.175185711126725e-15,1.5438124649059994,6.251443890764152e-37,"ideal.txt (9:1:2, 245 modes, k_max=256)",local_cpp_scan
9:1:2,ideal,4000,2000,2000,nan,39.026885494643544,0.9996761181404676,plateau_0.10,0.1,3,0.2037673120555628,2.56061556238198,-1.1129887862122738,1.6001923516821281,0.0,2,0,1,True,lowest_energy,True,2.254623289782268e-15,1.600192351682128,3.232356095881294e-37,"ideal.txt (9:1:2, 245 modes, k_max=256)",local_cpp_scan
9:1:2,ideal,4000,2000,2000,nan,39.026885494643544,0.9996761181404676,plateau_0.10,0.1,3,0.2037673120555628,2.56061556238198,-1.1129887862122738,1.6001923516821281,0.001,2,0,1,True,continuation,True,2.2314068622517288e-15,1.5837147654103483,3.4719517089280847e-37,"ideal.txt (9:1:2, 245 modes, k_max=256)",local_cpp_scan
9:1:2,ideal,4000,2000,2000,nan,39.026885494643544,0.9996761181404676,plateau_0.12,0.12,4,0.18661093119741354,2.3450221221173786,-0.9804194396827328,1.5313465062216909,0.0,2,0,1,True,lowest_energy,True,2.157621547200082e-15,1.5313465062216909,1.3634338704583267e-36,"ideal.txt (9:1:2, 245 modes, k_max=256)",local_cpp_scan
