N_geom,N_int_actual,fit_method,plateau_frac,p_exp,lambda_K,A_K,A_ratio,a_nc_over_rc,a_star_over_rc,is_min,E_star_J,root_count,min_root_count,root_choice,continuation_prev_a_star_over_rc,continuation_jump,beta_dimless,contact_model,postcheck_root_selection_mode,postcheck_contact_model,contact_force_at_x1,F_at_x1,legacy_contact_model,legacy_a_star_over_rc,legacy_F_at_x1,delta_a_star_vs_legacy,theorem_candidate_full_model
8000,2000,plateau_0.12,0.12,2,0.0,0.18661093119741354,2.3450221221173786,1.5313465062216909,1.5313465062216909,True,1.363433870458329e-36,1,1,targeted_x_nc,nan,nan,6.280984044619782,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-1.345022122117379,legacy,1.5313465062216909,-1.345022122117379,0.0,False
8000,2000,plateau_0.12,0.12,2,0.001,0.18661093119741354,2.3450221221173786,1.5313465062216909,1.521262790053287,True,1.3711143166561228e-36,1,1,targeted_x_nc_fallback,nan,nan,6.280984044619782,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-1.345022122117379,legacy,1.517405511506991,-1.3369739600443395,0.003857278546295806,False
4000,4000,plateau_0.04,0.04,2,0.0,0.15020918610004438,1.8875843022144059,1.3738938467779838,1.3738938467779838,True,5.701199002750225e-37,1,1,targeted_x_nc,nan,nan,6.281038892990277,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.8875843022144061,legacy,1.3738938467779838,-0.8875843022144061,0.0,False
4000,4000,plateau_0.04,0.04,2,0.001,0.15020918610004438,1.8875843022144059,1.3738938467779838,1.3682296574155615,True,5.73396512651403e-37,1,1,targeted_x_nc,nan,nan,6.281038892990277,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.8875843022144061,legacy,1.3643190377926102,-0.8795363791974095,0.00391061962295125,False
4000,4000,plateau_0.06,0.06,2,0.0,0.13505216964470346,1.6971156160286514,1.3027339006983165,1.3027339006983165,True,1.4147955705897935e-36,1,1,targeted_x_nc,nan,nan,6.281038892990277,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.6971156160286514,legacy,1.3027339006983165,-0.6971156160286514,0.0,False
4000,4000,plateau_0.06,0.06,2,0.001,0.13505216964470346,1.6971156160286514,1.3027339006983165,1.2985641111753456,True,1.4168125034937298e-36,1,1,targeted_x_nc,nan,nan,6.281038892990277,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.6971156160286514,legacy,1.2946356785238224,-0.6890676930116547,0.003928432651523206,False
4000,4000,plateau_0.08,0.08,2,0.0,0.12273935498222377,1.5423882236740158,1.2419292345677413,1.2419292345677413,True,1.8193668706927984e-36,1,1,targeted_x_nc,nan,nan,6.281038892990277,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.5423882236740158,legacy,1.2419292345677413,-0.5423882236740158,0.0,False
4000,4000,plateau_0.08,0.08,2,0.001,0.12273935498222377,1.5423882236740158,1.2419292345677413,1.2388477960476951,True,1.820589847528728e-36,1,1,targeted_x_nc,nan,nan,6.281038892990277,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.5423882236740158,legacy,1.2349064689657896,-0.5343403006570192,0.003941327081905532,False
4000,4000,plateau_0.10,0.1,2,0.0,0.11613234850984142,1.4593621316905894,1.2080406167387707,1.2080406167387707,True,2.26858366440333e-36,1,1,targeted_x_nc,nan,nan,6.281038892990277,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.45936213169058937,legacy,1.2080406167387707,-0.45936213169058937,0.0,False
4000,4000,plateau_0.10,0.1,2,0.001,0.11613234850984142,1.4593621316905894,1.2080406167387707,1.2055009114173465,True,2.2694629015990463e-36,1,1,targeted_x_nc,nan,nan,6.281038892990277,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.45936213169058937,legacy,1.2015531857469672,-0.45131420867359273,0.003947725670379265,False
4000,4000,plateau_0.12,0.12,2,0.0,0.11613234850984142,1.4593621316905894,1.2080406167387707,1.2080406167387707,True,2.273948019420494e-36,1,1,targeted_x_nc,nan,nan,6.281038892990277,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.45936213169058937,legacy,1.2080406167387707,-0.45936213169058937,0.0,False
4000,4000,plateau_0.12,0.12,2,0.001,0.11613234850984142,1.4593621316905894,1.2080406167387707,1.2055009114173465,True,2.2748272566162104e-36,1,1,targeted_x_nc,nan,nan,6.281038892990277,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.45936213169058937,legacy,1.2015531857469672,-0.45131420867359273,0.003947725670379265,False
8000,4000,plateau_0.04,0.04,2,0.0,0.15020918610004452,1.8875843022144076,1.3738938467779842,1.3738938467779842,True,5.7011990027501865e-37,1,1,targeted_x_nc,nan,nan,6.281038892990277,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.8875843022144076,legacy,1.3738938467779842,-0.8875843022144076,0.0,False
8000,4000,plateau_0.04,0.04,2,0.001,0.15020918610004452,1.8875843022144076,1.3738938467779842,1.3682296574155624,True,5.733965126514026e-37,1,1,targeted_x_nc,nan,nan,6.281038892990277,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.8875843022144076,legacy,1.3643190377926107,-0.879536379197411,0.003910619622951694,False
8000,4000,plateau_0.06,0.06,2,0.0,0.1350521696447033,1.6971156160286491,1.3027339006983158,1.3027339006983158,True,1.4147955705897968e-36,1,1,targeted_x_nc,nan,nan,6.281038892990277,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.6971156160286494,legacy,1.3027339006983158,-0.6971156160286494,0.0,False
8000,4000,plateau_0.06,0.06,2,0.001,0.1350521696447033,1.6971156160286491,1.3027339006983158,1.2985641111753448,True,1.4168125034937378e-36,1,1,targeted_x_nc,nan,nan,6.281038892990277,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.6971156160286494,legacy,1.2946356785238218,-0.6890676930116527,0.003928432651522984,False
8000,4000,plateau_0.08,0.08,2,0.0,0.12273935498222377,1.5423882236740158,1.2419292345677413,1.2419292345677413,True,1.8193668706927984e-36,1,1,targeted_x_nc,nan,nan,6.281038892990277,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.5423882236740158,legacy,1.2419292345677413,-0.5423882236740158,0.0,False
8000,4000,plateau_0.08,0.08,2,0.001,0.12273935498222377,1.5423882236740158,1.2419292345677413,1.2388477960476951,True,1.8205898475287277e-36,1,1,targeted_x_nc,nan,nan,6.281038892990277,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.5423882236740158,legacy,1.2349064689657896,-0.5343403006570192,0.003941327081905532,False
8000,4000,plateau_0.10,0.1,2,0.0,0.11613234850984168,1.4593621316905927,1.208040616738772,1.208040616738772,True,2.2685836644033227e-36,1,1,targeted_x_nc,nan,nan,6.281038892990277,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.4593621316905927,legacy,1.208040616738772,-0.4593621316905927,0.0,False
8000,4000,plateau_0.10,0.1,2,0.001,0.11613234850984168,1.4593621316905927,1.208040616738772,1.205500911417348,True,2.269462901599037e-36,1,1,targeted_x_nc,nan,nan,6.281038892990277,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.4593621316905927,legacy,1.2015531857469683,-0.45131420867359606,0.003947725670379709,False
8000,4000,plateau_0.12,0.12,2,0.0,0.11613234850984168,1.4593621316905927,1.208040616738772,1.208040616738772,True,2.273948019420489e-36,1,1,targeted_x_nc,nan,nan,6.281038892990277,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.4593621316905927,legacy,1.208040616738772,-0.4593621316905927,0.0,False
8000,4000,plateau_0.12,0.12,2,0.001,0.11613234850984168,1.4593621316905927,1.208040616738772,1.205500911417348,True,2.2748272566162038e-36,1,1,targeted_x_nc,nan,nan,6.281038892990277,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.4593621316905927,legacy,1.2015531857469683,-0.45131420867359606,0.003947725670379709,False
