knot_id,N_geom,N_int_target,N_int_actual,L_dimless,d_min_dimless,frac,method_name,n_plateau,a_lo,a_hi,a_span,a_span_over_dmin,a_ref,A_ref,A_median,A_std,A_min,A_max,A_median_minus_Areq,rel_dE_median,rel_dE_min,rel_dE_max,rel_dE_thresh,ideal_source,bs_backend
10:1:1,4000,4000,4000,42.594800071887086,0.9996151143699955,0.02,plateau_0.02,0,,,,,,,,,,,,,,,0.0001,"ideal.txt (10:1:1, 240 modes, k_max=253)",local_cpp_scan
10:1:1,4000,4000,4000,42.594800071887086,0.9996151143699955,0.04,plateau_0.04,1,0.033652797415137235,0.033652797415137235,0.0,0.0,0.033652797415137235,0.12095851643713118,0.12095851643713118,0.0,0.12095851643713118,0.12095851643713118,0.04138104489118351,0.06089714386515225,0.06089714386515225,0.06089714386515225,0.0001,"ideal.txt (10:1:1, 240 modes, k_max=253)",local_cpp_scan
10:1:1,4000,4000,4000,42.594800071887086,0.9996151143699955,0.06,plateau_0.06,3,0.033652797415137235,0.05102697019717391,0.017374172782036672,0.01738086242622161,0.04143911546780094,0.1909958040304363,0.15271708568015474,0.028633873980793055,0.12095851643713118,0.1909958040304363,0.07313961413420707,0.0912113340235,0.06089714386515225,0.10239320516569159,0.0001,"ideal.txt (10:1:1, 240 modes, k_max=253)",local_cpp_scan
10:1:1,4000,4000,4000,42.594800071887086,0.9996151143699955,0.08,plateau_0.08,5,0.033652797415137235,0.07737103264800481,0.043718235232867574,0.0437350682321574,0.05102697019717391,0.15271708568015474,0.12718346942376355,0.029169091787945505,0.10893288166298051,0.1909958040304363,0.04760599787781587,0.08358511525686446,0.06089714386515225,0.10239320516569159,0.0001,"ideal.txt (10:1:1, 240 modes, k_max=253)",local_cpp_scan
10:1:1,4000,4000,4000,42.594800071887086,0.9996151143699955,0.1,plateau_0.10,7,0.033652797415137235,0.09527253013211627,0.061619732716979035,0.06164345839830032,0.06283318690830755,0.12718346942376355,0.12095851643713118,0.033634621763429205,0.08457044999277583,0.1909958040304363,0.04138104489118351,0.07812052183390332,0.06089714386515225,0.10239320516569159,0.0001,"ideal.txt (10:1:1, 240 modes, k_max=253)",local_cpp_scan
10:1:1,4000,4000,4000,42.594800071887086,0.9996151143699955,0.12,plateau_0.12,9,0.033652797415137235,0.11731593449281788,0.08366313707768064,0.08369535021527669,0.07737103264800481,0.10893288166298051,0.10893288166298051,0.037053788735546954,0.06903667005151956,0.1909958040304363,0.02935541011703284,0.07408415640151468,0.06089714386515225,0.10239320516569159,0.0001,"ideal.txt (10:1:1, 240 modes, k_max=253)",local_cpp_scan
10:1:1,4000,4000,4000,42.594800071887086,0.9996151143699955,0.14,plateau_0.14,10,0.033652797415137235,0.13018221515789083,0.09652941774275359,0.09656658483359465,0.08585647348517168,0.0952342890478688,0.10208358535542467,0.03830909138450208,0.06320119563454983,0.1909958040304363,0.022506113809476994,0.07256830845172732,0.06089714386515225,0.10239320516569159,0.0001,"ideal.txt (10:1:1, 240 modes, k_max=253)",local_cpp_scan
10:1:1,4000,4000,4000,42.594800071887086,0.9996151143699955,0.16,plateau_0.16,11,0.033652797415137235,0.14445956737831644,0.1108067699631792,0.11084943431754216,0.08585647348517168,0.0952342890478688,0.10893288166298051,0.0365392442678737,0.06320119563454983,0.1909958040304363,0.02935541011703284,0.07408415640151468,0.06089714386515225,0.12510489746141917,0.0001,"ideal.txt (10:1:1, 240 modes, k_max=253)",local_cpp_scan
10:1:1,8000,2000,2000,42.59480007188709,0.9996528047398712,0.01,plateau_0.01,0,,,,,,,,,,,,,,,0.0001,"ideal.txt (10:1:1, 240 modes, k_max=253)",local_cpp_scan
10:1:1,8000,2000,2000,42.59480007188709,0.9996528047398712,0.02,plateau_0.02,0,,,,,,,,,,,,,,,0.0001,"ideal.txt (10:1:1, 240 modes, k_max=253)",local_cpp_scan
10:1:1,8000,2000,2000,42.59480007188709,0.9996528047398712,0.04,plateau_0.04,0,,,,,,,,,,,,,,,0.0001,"ideal.txt (10:1:1, 240 modes, k_max=253)",local_cpp_scan
10:1:1,8000,2000,2000,42.59480007188709,0.9996528047398712,0.06,plateau_0.06,0,,,,,,,,,,,,,,,0.0001,"ideal.txt (10:1:1, 240 modes, k_max=253)",local_cpp_scan
10:1:1,8000,2000,2000,42.59480007188709,0.9996528047398712,0.08,plateau_0.08,1,0.0662988260793267,0.0662988260793267,0.0,0.0,0.0662988260793267,0.14221221668676096,0.14221221668676096,0.0,0.14221221668676096,0.14221221668676096,0.06263474514081328,0.07029955110610361,0.07029955110610361,0.07029955110610361,0.0001,"ideal.txt (10:1:1, 240 modes, k_max=253)",local_cpp_scan
10:1:1,8000,2000,2000,42.59480007188709,0.9996528047398712,0.1,plateau_0.10,2,0.0662988260793267,0.0827608942393399,0.016462068160013194,0.01646778569715206,0.0827608942393399,0.2681131829871967,0.20516269983697882,0.06295048315021788,0.14221221668676096,0.2681131829871967,0.12558522829103114,0.10642864097034055,0.07029955110610361,0.14255773083457748,0.0001,"ideal.txt (10:1:1, 240 modes, k_max=253)",local_cpp_scan
10:1:1,8000,2000,2000,42.59480007188709,0.9996528047398712,0.12,plateau_0.12,3,0.0662988260793267,0.10331051121629094,0.037011685136964234,0.037024539881719616,0.0827608942393399,0.2681131829871967,0.21405019067431846,0.051569322232681,0.14221221668676096,0.2681131829871967,0.13447271912837078,0.1327343524123755,0.07029955110610361,0.14255773083457748,0.0001,"ideal.txt (10:1:1, 240 modes, k_max=253)",local_cpp_scan
10:1:1,8000,2000,2000,42.59480007188709,0.9996528047398712,0.14,plateau_0.14,4,0.0662988260793267,0.12896261967524753,0.06266379359592082,0.06268555772444127,0.10331051121629094,0.21405019067431846,0.1959902879142702,0.04653487932072129,0.14221221668676096,0.2681131829871967,0.11641281636832253,0.12997868477504515,0.07029955110610361,0.14255773083457748,0.0001,"ideal.txt (10:1:1, 240 modes, k_max=253)",local_cpp_scan
10:1:1,8000,2000,2000,42.59480007188709,0.9996528047398712,0.16,plateau_0.16,5,0.0662988260793267,0.14951223623456833,0.08321341015524163,0.08324231149123355,0.10331051121629094,0.21405019067431846,0.1779303851542219,0.045923158098650496,0.14221221668676096,0.2681131829871967,0.09835291360827424,0.12722301713771478,0.07029955110610361,0.14255773083457748,0.0001,"ideal.txt (10:1:1, 240 modes, k_max=253)",local_cpp_scan
10:1:1,8000,4000,4000,42.59480007188709,0.9996151143699955,0.01,plateau_0.01,0,,,,,,,,,,,,,,,0.0001,"ideal.txt (10:1:1, 240 modes, k_max=253)",local_cpp_scan
10:1:1,8000,4000,4000,42.59480007188709,0.9996151143699955,0.02,plateau_0.02,0,,,,,,,,,,,,,,,0.0001,"ideal.txt (10:1:1, 240 modes, k_max=253)",local_cpp_scan
10:1:1,8000,4000,4000,42.59480007188709,0.9996151143699955,0.04,plateau_0.04,1,0.033652797415137235,0.033652797415137235,0.0,0.0,0.033652797415137235,0.12095851643713172,0.12095851643713172,0.0,0.12095851643713172,0.12095851643713172,0.04138104489118405,0.0608971438651524,0.0608971438651524,0.0608971438651524,0.0001,"ideal.txt (10:1:1, 240 modes, k_max=253)",local_cpp_scan
10:1:1,8000,4000,4000,42.59480007188709,0.9996151143699955,0.06,plateau_0.06,3,0.033652797415137235,0.05102697019717391,0.017374172782036672,0.01738086242622161,0.04143911546780094,0.1909958040304363,0.15271708568015474,0.028633873980792843,0.12095851643713172,0.1909958040304363,0.07313961413420707,0.09121133402350004,0.0608971438651524,0.10239320516569153,0.0001,"ideal.txt (10:1:1, 240 modes, k_max=253)",local_cpp_scan
10:1:1,8000,4000,4000,42.59480007188709,0.9996151143699955,0.08,plateau_0.08,5,0.033652797415137235,0.07737103264800481,0.043718235232867574,0.0437350682321574,0.05102697019717391,0.15271708568015474,0.1271834694237638,0.02916909178794541,0.10893288166298051,0.1909958040304363,0.04760599787781612,0.08358511525686453,0.0608971438651524,0.10239320516569153,0.0001,"ideal.txt (10:1:1, 240 modes, k_max=253)",local_cpp_scan
10:1:1,8000,4000,4000,42.59480007188709,0.9996151143699955,0.1,plateau_0.10,7,0.033652797415137235,0.09527253013211627,0.061619732716979035,0.06164345839830032,0.06283318690830755,0.1271834694237638,0.12095851643713172,0.03363462176342918,0.08457044999277596,0.1909958040304363,0.04138104489118405,0.07812052183390328,0.0608971438651524,0.10239320516569153,0.0001,"ideal.txt (10:1:1, 240 modes, k_max=253)",local_cpp_scan
10:1:1,8000,4000,4000,42.59480007188709,0.9996151143699955,0.12,plateau_0.12,9,0.033652797415137235,0.11731593449281788,0.08366313707768064,0.08369535021527669,0.07737103264800481,0.10893288166298051,0.10893288166298051,0.03705378873554697,0.0690366700515197,0.1909958040304363,0.02935541011703284,0.07408415640151464,0.0608971438651524,0.10239320516569153,0.0001,"ideal.txt (10:1:1, 240 modes, k_max=253)",local_cpp_scan
10:1:1,8000,4000,4000,42.59480007188709,0.9996151143699955,0.14,plateau_0.14,10,0.033652797415137235,0.13018221515789083,0.09652941774275359,0.09656658483359465,0.08585647348517168,0.09523428904786868,0.1020835853554246,0.03830909138450209,0.06320119563454996,0.1909958040304363,0.022506113809476924,0.07256830845172728,0.0608971438651524,0.10239320516569153,0.0001,"ideal.txt (10:1:1, 240 modes, k_max=253)",local_cpp_scan
10:1:1,8000,4000,4000,42.59480007188709,0.9996151143699955,0.16,plateau_0.16,11,0.033652797415137235,0.14445956737831644,0.1108067699631792,0.11084943431754216,0.08585647348517168,0.09523428904786868,0.10893288166298051,0.03653924426787371,0.06320119563454996,0.1909958040304363,0.02935541011703284,0.07408415640151464,0.0608971438651524,0.1251048974614191,0.0001,"ideal.txt (10:1:1, 240 modes, k_max=253)",local_cpp_scan
