N_geom,N_int_actual,fit_method,plateau_frac,p_exp,lambda_K,A_K,A_ratio,a_nc_over_rc,a_star_over_rc,is_min,E_star_J,root_count,min_root_count,root_choice,continuation_prev_a_star_over_rc,continuation_jump,beta_dimless,contact_model,postcheck_root_selection_mode,postcheck_contact_model,contact_force_at_x1,F_at_x1,legacy_contact_model,legacy_a_star_over_rc,legacy_F_at_x1,delta_a_star_vs_legacy,theorem_candidate_full_model
4000,4000,plateau_0.06,0.06,2,0.0,0.15271708568015474,1.9190994978016684,1.3853156672042903,1.3853156672042903,True,1.3007174706568002e-37,1,1,targeted_x_nc,nan,nan,6.280766984209381,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.9190994978016684,legacy,1.3853156672042903,-0.9190994978016684,0.0,False
4000,4000,plateau_0.06,0.06,2,0.001,0.15271708568015474,1.9190994978016684,1.3853156672042903,1.3793851262954215,True,1.3391003391884828e-37,1,1,targeted_x_nc,nan,nan,6.280766984209381,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.9190994978016684,legacy,1.3754771312872893,-0.9110503895706045,0.0039079950081322146,False
4000,4000,plateau_0.08,0.08,2,0.0,0.12718346942376355,1.5982346127990306,1.264213040906884,1.264213040906884,True,1.3710328820162051e-36,1,1,targeted_x_nc,nan,nan,6.280766984209381,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.5982346127990306,legacy,1.264213040906884,-0.5982346127990306,0.0,False
4000,4000,plateau_0.08,0.08,2,0.001,0.12718346942376355,1.5982346127990306,1.264213040906884,1.2607502725233104,True,1.3726554212946194e-36,1,1,targeted_x_nc,nan,nan,6.280766984209381,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.5982346127990306,legacy,1.2568128866893555,-0.5901855045679666,0.003937385833954865,False
4000,4000,plateau_0.10,0.1,2,0.0,0.12095851643713118,1.5200095465120462,1.2328866722095937,1.2328866722095937,True,1.8431577905055324e-36,1,1,targeted_x_nc,nan,nan,6.280766984209381,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.5200095465120462,legacy,1.2328866722095937,-0.5200095465120462,0.0,False
4000,4000,plateau_0.10,0.1,2,0.001,0.12095851643713118,1.5200095465120462,1.2328866722095937,1.2299534644095378,True,1.8443855725424454e-36,1,1,targeted_x_nc,nan,nan,6.280766984209381,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.5200095465120462,legacy,1.2260098143159064,-0.5119604382809823,0.003943650093631401,False
4000,4000,plateau_0.12,0.12,2,0.0,0.10893288166298051,1.3688909630671435,1.169996138056508,1.169996138056508,True,2.4315477556157382e-36,1,1,targeted_x_nc,nan,nan,6.280766984209381,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.36889096306714353,legacy,1.169996138056508,-0.36889096306714353,0.0,False
4000,4000,plateau_0.12,0.12,2,0.001,0.10893288166298051,1.3688909630671435,1.169996138056508,1.1680151054988595,True,2.4321690493032094e-36,1,1,targeted_x_nc,nan,nan,6.280766984209381,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.36889096306714353,legacy,1.1640602166077425,-0.36084185483607956,0.003954888891116948,False
8000,4000,plateau_0.04,0.04,2,0.0,0.12095851643713172,1.520009546512053,1.2328866722095966,1.2328866722095966,True,1.178682319929957e-36,1,1,targeted_x_nc,nan,nan,6.280766984209381,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.5200095465120531,legacy,1.2328866722095966,-0.5200095465120531,0.0,False
8000,4000,plateau_0.04,0.04,2,0.001,0.12095851643713172,1.520009546512053,1.2328866722095966,1.2299534644095407,True,1.1799101019668701e-36,1,1,targeted_x_nc,nan,nan,6.280766984209381,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.5200095465120531,legacy,1.2260098143159093,-0.5119604382809891,0.003943650093631401,False
8000,4000,plateau_0.06,0.06,2,0.0,0.15271708568015474,1.9190994978016684,1.3853156672042903,1.3853156672042903,True,1.300717470656827e-37,1,1,targeted_x_nc,nan,nan,6.280766984209381,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.9190994978016684,legacy,1.3853156672042903,-0.9190994978016684,0.0,False
8000,4000,plateau_0.06,0.06,2,0.001,0.15271708568015474,1.9190994978016684,1.3853156672042903,1.3793851262954215,True,1.3391003391885396e-37,1,1,targeted_x_nc,nan,nan,6.280766984209381,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.9190994978016684,legacy,1.3754771312872893,-0.9110503895706045,0.0039079950081322146,False
8000,4000,plateau_0.08,0.08,2,0.0,0.1271834694237638,1.5982346127990337,1.2642130409068852,1.264213040906885,True,1.3710328820162001e-36,1,1,targeted_x_nc,nan,nan,6.280766984209381,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.5982346127990337,legacy,1.264213040906885,-0.5982346127990337,0.0,False
8000,4000,plateau_0.08,0.08,2,0.001,0.1271834694237638,1.5982346127990337,1.2642130409068852,1.2607502725233117,True,1.3726554212946149e-36,1,1,targeted_x_nc,nan,nan,6.280766984209381,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.5982346127990337,legacy,1.2568128866893569,-0.5901855045679697,0.003937385833954865,False
8000,4000,plateau_0.10,0.1,2,0.0,0.12095851643713172,1.520009546512053,1.2328866722095966,1.2328866722095966,True,1.8431577905055207e-36,1,1,targeted_x_nc,nan,nan,6.280766984209381,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.5200095465120531,legacy,1.2328866722095966,-0.5200095465120531,0.0,False
8000,4000,plateau_0.10,0.1,2,0.001,0.12095851643713172,1.520009546512053,1.2328866722095966,1.2299534644095407,True,1.8443855725424337e-36,1,1,targeted_x_nc,nan,nan,6.280766984209381,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.5200095465120531,legacy,1.2260098143159093,-0.5119604382809891,0.003943650093631401,False
8000,4000,plateau_0.12,0.12,2,0.0,0.10893288166298051,1.3688909630671435,1.169996138056508,1.169996138056508,True,2.431547755615739e-36,1,1,targeted_x_nc,nan,nan,6.280766984209381,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.36889096306714353,legacy,1.169996138056508,-0.36889096306714353,0.0,False
8000,4000,plateau_0.12,0.12,2,0.001,0.10893288166298051,1.3688909630671435,1.169996138056508,1.1680151054988595,True,2.43216904930321e-36,1,1,targeted_x_nc,nan,nan,6.280766984209381,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.36889096306714353,legacy,1.1640602166077425,-0.36084185483607956,0.003954888891116948,False
