knot_id,mode,N_geom,N_int_target,N_int_actual,R_t_over_r_t,L_dimless,d_min_dimless,scan_idx,a_scan_m,a_scan_over_rc,E_scan_J,ideal_source,bs_backend
10:1:1,ideal,4000,2000,2000,nan,42.594800071887086,0.9996151143699955,10,0.13381878093942162,94976305239607.47,3.8437241327720617,"ideal.txt (10:1:1, 240 modes, k_max=253)",local_cpp_scan
10:1:1,ideal,4000,2000,2000,nan,42.594800071887086,0.9996151143699955,11,0.14408657381988052,102263750424099.12,3.8437241327720617,"ideal.txt (10:1:1, 240 modes, k_max=253)",local_cpp_scan
10:1:1,ideal,4000,2000,2000,nan,42.594800071887086,0.9996151143699955,12,0.1551422050732187,110110354623915.62,3.364880863403478,"ideal.txt (10:1:1, 240 modes, k_max=253)",local_cpp_scan
10:1:1,ideal,4000,2000,2000,nan,42.594800071887086,0.9996151143699955,13,0.16704612481846431,118559021599771.92,3.364880863403478,"ideal.txt (10:1:1, 240 modes, k_max=253)",local_cpp_scan
10:1:1,ideal,4000,2000,2000,nan,42.594800071887086,0.9996151143699955,14,0.1798634214570858,127655947078770.16,2.9473026625921976,"ideal.txt (10:1:1, 240 modes, k_max=253)",local_cpp_scan
10:1:1,ideal,4000,2000,2000,nan,42.594800071887086,0.9996151143699955,15,0.1936641775641682,137450871343974.72,2.5775312161727486,"ideal.txt (10:1:1, 240 modes, k_max=253)",local_cpp_scan
10:1:1,ideal,4000,2000,2000,nan,42.594800071887086,0.9996151143699955,16,0.20852385308679502,147997351204954.9,2.5775312161727486,"ideal.txt (10:1:1, 240 modes, k_max=253)",local_cpp_scan
10:1:1,ideal,4000,2000,2000,nan,42.594800071887086,0.9996151143699955,17,0.2245236979448923,159353052836379.28,2.246143183369506,"ideal.txt (10:1:1, 240 modes, k_max=253)",local_cpp_scan
10:1:1,ideal,4000,2000,2000,nan,42.594800071887086,0.9996151143699955,18,0.2417511962905578,171580067085847.38,1.9462824428413705,"ideal.txt (10:1:1, 240 modes, k_max=253)",local_cpp_scan
10:1:1,ideal,4000,2000,2000,nan,42.594800071887086,0.9996151143699955,19,0.26030054485500403,184745248975004.22,1.6728039612973988,"ideal.txt (10:1:1, 240 modes, k_max=253)",local_cpp_scan
10:1:1,ideal,4000,2000,2000,nan,42.594800071887086,0.9996151143699955,20,0.2802731679986245,198920583250264.62,1.421747132973235,"ideal.txt (10:1:1, 240 modes, k_max=253)",local_cpp_scan
10:1:1,ideal,4000,2000,2000,nan,42.594800071887086,0.9996151143699955,21,0.3017782722803821,214183577981911.5,1.1899974219700633,"ideal.txt (10:1:1, 240 modes, k_max=253)",local_cpp_scan
10:1:1,ideal,4000,2000,2000,nan,42.594800071887086,0.9996151143699955,22,0.32493344357879944,230617688363692.9,0.9750609236201007,"ideal.txt (10:1:1, 240 modes, k_max=253)",local_cpp_scan
10:1:1,ideal,4000,2000,2000,nan,42.594800071887086,0.9996151143699955,23,0.3498652900294984,248312773030175.9,0.7749093891922005,"ideal.txt (10:1:1, 240 modes, k_max=253)",local_cpp_scan
10:1:1,ideal,8000,2000,2000,nan,42.59480007188709,0.9996528047398712,0,0.06389290227097585,45347235613210.92,6.370138164938568,"ideal.txt (10:1:1, 240 modes, k_max=253)",local_cpp_scan
10:1:1,ideal,8000,2000,2000,nan,42.59480007188709,0.9996528047398712,1,0.06879534632587096,48826687598269.7,5.922320311459528,"ideal.txt (10:1:1, 240 modes, k_max=253)",local_cpp_scan
10:1:1,ideal,8000,2000,2000,nan,42.59480007188709,0.9996528047398712,2,0.07407395043700282,52573114757286.04,5.922320311459528,"ideal.txt (10:1:1, 240 modes, k_max=253)",local_cpp_scan
10:1:1,ideal,8000,2000,2000,nan,42.59480007188709,0.9996528047398712,3,0.07975757702203967,56607001851600.36,5.922320311459528,"ideal.txt (10:1:1, 240 modes, k_max=253)",local_cpp_scan
10:1:1,ideal,8000,2000,2000,nan,42.59480007188709,0.9996528047398712,4,0.08587730308560522,60950405419587.57,5.07804776658233,"ideal.txt (10:1:1, 240 modes, k_max=253)",local_cpp_scan
10:1:1,ideal,8000,2000,2000,nan,42.59480007188709,0.9996528047398712,5,0.09246659014251361,65627074377673.734,5.07804776658233,"ideal.txt (10:1:1, 240 modes, k_max=253)",local_cpp_scan
10:1:1,ideal,8000,2000,2000,nan,42.59480007188709,0.9996528047398712,6,0.09956146717905906,70662579874958.64,5.07804776658233,"ideal.txt (10:1:1, 240 modes, k_max=253)",local_cpp_scan
10:1:1,ideal,8000,2000,2000,nan,42.59480007188709,0.9996528047398712,7,0.1072007276527586,76084455111465.28,4.404016384765915,"ideal.txt (10:1:1, 240 modes, k_max=253)",local_cpp_scan
10:1:1,ideal,8000,2000,2000,nan,42.59480007188709,0.9996528047398712,8,0.1154261416077048,81922345884515.64,4.404016384765915,"ideal.txt (10:1:1, 240 modes, k_max=253)",local_cpp_scan
10:1:1,ideal,8000,2000,2000,nan,42.59480007188709,0.9996528047398712,9,0.12428268406533596,88208172686392.61,4.404016384765915,"ideal.txt (10:1:1, 240 modes, k_max=253)",local_cpp_scan
10:1:1,ideal,8000,2000,2000,nan,42.59480007188709,0.9996528047398712,10,0.13381878093942162,94976305239607.47,3.843724132772064,"ideal.txt (10:1:1, 240 modes, k_max=253)",local_cpp_scan
10:1:1,ideal,8000,2000,2000,nan,42.59480007188709,0.9996528047398712,11,0.14408657381988052,102263750424099.12,3.843724132772064,"ideal.txt (10:1:1, 240 modes, k_max=253)",local_cpp_scan
10:1:1,ideal,8000,2000,2000,nan,42.59480007188709,0.9996528047398712,12,0.1551422050732187,110110354623915.62,3.36488086340348,"ideal.txt (10:1:1, 240 modes, k_max=253)",local_cpp_scan
10:1:1,ideal,8000,2000,2000,nan,42.59480007188709,0.9996528047398712,13,0.16704612481846431,118559021599771.92,3.36488086340348,"ideal.txt (10:1:1, 240 modes, k_max=253)",local_cpp_scan
10:1:1,ideal,8000,2000,2000,nan,42.59480007188709,0.9996528047398712,14,0.1798634214570858,127655947078770.16,2.9473026625922,"ideal.txt (10:1:1, 240 modes, k_max=253)",local_cpp_scan
10:1:1,ideal,8000,2000,2000,nan,42.59480007188709,0.9996528047398712,15,0.1936641775641682,137450871343974.72,2.577531216172751,"ideal.txt (10:1:1, 240 modes, k_max=253)",local_cpp_scan
10:1:1,ideal,8000,2000,2000,nan,42.59480007188709,0.9996528047398712,16,0.20852385308679502,147997351204954.9,2.577531216172751,"ideal.txt (10:1:1, 240 modes, k_max=253)",local_cpp_scan
10:1:1,ideal,8000,2000,2000,nan,42.59480007188709,0.9996528047398712,17,0.2245236979448923,159353052836379.28,2.246143183369508,"ideal.txt (10:1:1, 240 modes, k_max=253)",local_cpp_scan
10:1:1,ideal,8000,2000,2000,nan,42.59480007188709,0.9996528047398712,18,0.2417511962905578,171580067085847.38,1.9462824428413728,"ideal.txt (10:1:1, 240 modes, k_max=253)",local_cpp_scan
10:1:1,ideal,8000,2000,2000,nan,42.59480007188709,0.9996528047398712,19,0.26030054485500403,184745248975004.22,1.672803961297401,"ideal.txt (10:1:1, 240 modes, k_max=253)",local_cpp_scan
10:1:1,ideal,8000,2000,2000,nan,42.59480007188709,0.9996528047398712,20,0.2802731679986245,198920583250264.62,1.4217471329732374,"ideal.txt (10:1:1, 240 modes, k_max=253)",local_cpp_scan
10:1:1,ideal,8000,2000,2000,nan,42.59480007188709,0.9996528047398712,21,0.3017782722803821,214183577981911.5,1.1899974219700655,"ideal.txt (10:1:1, 240 modes, k_max=253)",local_cpp_scan
10:1:1,ideal,8000,2000,2000,nan,42.59480007188709,0.9996528047398712,22,0.32493344357879944,230617688363692.9,0.9750609236201029,"ideal.txt (10:1:1, 240 modes, k_max=253)",local_cpp_scan
10:1:1,ideal,8000,2000,2000,nan,42.59480007188709,0.9996528047398712,23,0.3498652900294984,248312773030175.9,0.7749093891922026,"ideal.txt (10:1:1, 240 modes, k_max=253)",local_cpp_scan
10:1:1,ideal,4000,4000,4000,nan,42.594800071887086,0.9996151143699955,0,0.03194654120447902,22673681732012.125,8.804381532190066,"ideal.txt (10:1:1, 240 modes, k_max=253)",local_cpp_scan
10:1:1,ideal,4000,4000,4000,nan,42.594800071887086,0.9996151143699955,1,0.03545018431308255,25160351203945.324,8.268219843380598,"ideal.txt (10:1:1, 240 modes, k_max=253)",local_cpp_scan
10:1:1,ideal,4000,4000,4000,nan,42.594800071887086,0.9996151143699955,2,0.03933807919260219,27919738849121.402,8.268219843380598,"ideal.txt (10:1:1, 240 modes, k_max=253)",local_cpp_scan
10:1:1,ideal,4000,4000,4000,nan,42.594800071887086,0.9996151143699955,3,0.04365236752781441,30981754232464.98,7.421610312602286,"ideal.txt (10:1:1, 240 modes, k_max=253)",local_cpp_scan
10:1:1,ideal,4000,4000,4000,nan,42.594800071887086,0.9996151143699955,4,0.048439812769041725,34379587162616.598,7.421610312602286,"ideal.txt (10:1:1, 240 modes, k_max=253)",local_cpp_scan
10:1:1,ideal,4000,4000,4000,nan,42.594800071887086,0.9996151143699955,5,0.053752307010718946,38150067443031.06,6.744675335387266,"ideal.txt (10:1:1, 240 modes, k_max=253)",local_cpp_scan
10:1:1,ideal,4000,4000,4000,nan,42.594800071887086,0.9996151143699955,6,0.059647433460377985,42334064077721.375,6.744675335387266,"ideal.txt (10:1:1, 240 modes, k_max=253)",local_cpp_scan
10:1:1,ideal,4000,4000,4000,nan,42.594800071887086,0.9996151143699955,7,0.06618909059476728,46976928258720.54,6.180920870108791,"ideal.txt (10:1:1, 240 modes, k_max=253)",local_cpp_scan
10:1:1,ideal,4000,4000,4000,nan,42.594800071887086,0.9996151143699955,8,0.07344818476846073,52128984936892.4,6.180920870108791,"ideal.txt (10:1:1, 240 modes, k_max=253)",local_cpp_scan
10:1:1,ideal,4000,4000,4000,nan,42.594800071887086,0.9996151143699955,9,0.08150339878228255,57846078304328.15,5.698064106321828,"ideal.txt (10:1:1, 240 modes, k_max=253)",local_cpp_scan
10:1:1,ideal,4000,4000,4000,nan,42.594800071887086,0.9996151143699955,10,0.09044204474221743,64190177100922.88,5.275927833883225,"ideal.txt (10:1:1, 240 modes, k_max=253)",local_cpp_scan
10:1:1,ideal,4000,4000,4000,nan,42.594800071887086,0.9996151143699955,11,0.1003610104531175,71230046306173.75,4.901060179855151,"ideal.txt (10:1:1, 240 modes, k_max=253)",local_cpp_scan
10:1:1,ideal,4000,4000,4000,nan,42.594800071887086,0.9996151143699955,12,0.11136780960536037,79041992496803.8,4.564044488946944,"ideal.txt (10:1:1, 240 modes, k_max=253)",local_cpp_scan
10:1:1,ideal,4000,4000,4000,nan,42.594800071887086,0.9996151143699955,13,0.12358174713764587,87710690949295.16,4.258031992308534,"ideal.txt (10:1:1, 240 modes, k_max=253)",local_cpp_scan
10:1:1,ideal,4000,4000,4000,nan,42.594800071887086,0.9996151143699955,14,0.1371352124075353,97330103452463.64,3.977885866311608,"ideal.txt (10:1:1, 240 modes, k_max=253)",local_cpp_scan
10:1:1,ideal,4000,4000,4000,nan,42.594800071887086,0.9996151143699955,15,0.15217511418667307,108004496778432.9,3.4802328628934656,"ideal.txt (10:1:1, 240 modes, k_max=253)",local_cpp_scan
10:1:1,ideal,4000,4000,4000,nan,42.594800071887086,0.9996151143699955,16,0.16886447303489607,119849572851422.44,3.257136776065243,"ideal.txt (10:1:1, 240 modes, k_max=253)",local_cpp_scan
10:1:1,ideal,4000,4000,4000,nan,42.594800071887086,0.9996151143699955,17,0.18738418831329784,132993722864478.98,2.852203056871859,"ideal.txt (10:1:1, 240 modes, k_max=253)",local_cpp_scan
10:1:1,ideal,4000,4000,4000,nan,42.594800071887086,0.9996151143699955,18,0.2079349989892625,147579418937778.12,2.4925235230421845,"ideal.txt (10:1:1, 240 modes, k_max=253)",local_cpp_scan
10:1:1,ideal,4000,4000,4000,nan,42.594800071887086,0.9996151143699955,19,0.230739659487034,163764758402964.62,2.169384706448615,"ideal.txt (10:1:1, 240 modes, k_max=253)",local_cpp_scan
10:1:1,ideal,4000,4000,4000,nan,42.594800071887086,0.9996151143699955,20,0.2560453541683076,181725177452342.78,1.739660012567106,"ideal.txt (10:1:1, 240 modes, k_max=253)",local_cpp_scan
10:1:1,ideal,4000,4000,4000,nan,42.594800071887086,0.9996151143699955,21,0.28412637661389134,201655352727511.12,1.4832156982503595,"ideal.txt (10:1:1, 240 modes, k_max=253)",local_cpp_scan
10:1:1,ideal,4000,4000,4000,nan,42.594800071887086,0.9996151143699955,22,0.31528710274771715,223771311459146.88,1.1352805811079658,"ideal.txt (10:1:1, 240 modes, k_max=253)",local_cpp_scan
10:1:1,ideal,4000,4000,4000,nan,42.594800071887086,0.9996151143699955,23,0.3498652900294984,248312773030175.9,0.734766927765309,"ideal.txt (10:1:1, 240 modes, k_max=253)",local_cpp_scan
10:1:1,ideal,8000,4000,4000,nan,42.59480007188709,0.9996151143699955,0,0.03194654120447902,22673681732012.125,8.804381532190073,"ideal.txt (10:1:1, 240 modes, k_max=253)",local_cpp_scan
10:1:1,ideal,8000,4000,4000,nan,42.59480007188709,0.9996151143699955,1,0.03545018431308255,25160351203945.324,8.268219843380603,"ideal.txt (10:1:1, 240 modes, k_max=253)",local_cpp_scan
10:1:1,ideal,8000,4000,4000,nan,42.59480007188709,0.9996151143699955,2,0.03933807919260219,27919738849121.402,8.268219843380603,"ideal.txt (10:1:1, 240 modes, k_max=253)",local_cpp_scan
10:1:1,ideal,8000,4000,4000,nan,42.59480007188709,0.9996151143699955,3,0.04365236752781441,30981754232464.98,7.421610312602291,"ideal.txt (10:1:1, 240 modes, k_max=253)",local_cpp_scan
10:1:1,ideal,8000,4000,4000,nan,42.59480007188709,0.9996151143699955,4,0.048439812769041725,34379587162616.598,7.421610312602291,"ideal.txt (10:1:1, 240 modes, k_max=253)",local_cpp_scan
10:1:1,ideal,8000,4000,4000,nan,42.59480007188709,0.9996151143699955,5,0.053752307010718946,38150067443031.06,6.744675335387271,"ideal.txt (10:1:1, 240 modes, k_max=253)",local_cpp_scan
10:1:1,ideal,8000,4000,4000,nan,42.59480007188709,0.9996151143699955,6,0.059647433460377985,42334064077721.375,6.744675335387271,"ideal.txt (10:1:1, 240 modes, k_max=253)",local_cpp_scan
10:1:1,ideal,8000,4000,4000,nan,42.59480007188709,0.9996151143699955,7,0.06618909059476728,46976928258720.54,6.180920870108794,"ideal.txt (10:1:1, 240 modes, k_max=253)",local_cpp_scan
10:1:1,ideal,8000,4000,4000,nan,42.59480007188709,0.9996151143699955,8,0.07344818476846073,52128984936892.4,6.180920870108794,"ideal.txt (10:1:1, 240 modes, k_max=253)",local_cpp_scan
10:1:1,ideal,8000,4000,4000,nan,42.59480007188709,0.9996151143699955,9,0.08150339878228255,57846078304328.15,5.698064106321832,"ideal.txt (10:1:1, 240 modes, k_max=253)",local_cpp_scan
10:1:1,ideal,8000,4000,4000,nan,42.59480007188709,0.9996151143699955,10,0.09044204474221743,64190177100922.88,5.2759278338832285,"ideal.txt (10:1:1, 240 modes, k_max=253)",local_cpp_scan
10:1:1,ideal,8000,4000,4000,nan,42.59480007188709,0.9996151143699955,11,0.1003610104531175,71230046306173.75,4.901060179855155,"ideal.txt (10:1:1, 240 modes, k_max=253)",local_cpp_scan
10:1:1,ideal,8000,4000,4000,nan,42.59480007188709,0.9996151143699955,12,0.11136780960536037,79041992496803.8,4.564044488946948,"ideal.txt (10:1:1, 240 modes, k_max=253)",local_cpp_scan
10:1:1,ideal,8000,4000,4000,nan,42.59480007188709,0.9996151143699955,13,0.12358174713764587,87710690949295.16,4.258031992308537,"ideal.txt (10:1:1, 240 modes, k_max=253)",local_cpp_scan
10:1:1,ideal,8000,4000,4000,nan,42.59480007188709,0.9996151143699955,14,0.1371352124075353,97330103452463.64,3.9778858663116106,"ideal.txt (10:1:1, 240 modes, k_max=253)",local_cpp_scan
10:1:1,ideal,8000,4000,4000,nan,42.59480007188709,0.9996151143699955,15,0.15217511418667307,108004496778432.9,3.4802328628934682,"ideal.txt (10:1:1, 240 modes, k_max=253)",local_cpp_scan
10:1:1,ideal,8000,4000,4000,nan,42.59480007188709,0.9996151143699955,16,0.16886447303489607,119849572851422.44,3.2571367760652463,"ideal.txt (10:1:1, 240 modes, k_max=253)",local_cpp_scan
10:1:1,ideal,8000,4000,4000,nan,42.59480007188709,0.9996151143699955,17,0.18738418831329784,132993722864478.98,2.8522030568718617,"ideal.txt (10:1:1, 240 modes, k_max=253)",local_cpp_scan
10:1:1,ideal,8000,4000,4000,nan,42.59480007188709,0.9996151143699955,18,0.2079349989892625,147579418937778.12,2.492523523042187,"ideal.txt (10:1:1, 240 modes, k_max=253)",local_cpp_scan
10:1:1,ideal,8000,4000,4000,nan,42.59480007188709,0.9996151143699955,19,0.230739659487034,163764758402964.62,2.169384706448618,"ideal.txt (10:1:1, 240 modes, k_max=253)",local_cpp_scan
10:1:1,ideal,8000,4000,4000,nan,42.59480007188709,0.9996151143699955,20,0.2560453541683076,181725177452342.78,1.739660012567109,"ideal.txt (10:1:1, 240 modes, k_max=253)",local_cpp_scan
10:1:1,ideal,8000,4000,4000,nan,42.59480007188709,0.9996151143699955,21,0.28412637661389134,201655352727511.12,1.4832156982503624,"ideal.txt (10:1:1, 240 modes, k_max=253)",local_cpp_scan
10:1:1,ideal,8000,4000,4000,nan,42.59480007188709,0.9996151143699955,22,0.31528710274771715,223771311459146.88,1.1352805811079687,"ideal.txt (10:1:1, 240 modes, k_max=253)",local_cpp_scan
10:1:1,ideal,8000,4000,4000,nan,42.59480007188709,0.9996151143699955,23,0.3498652900294984,248312773030175.9,0.7347669277653117,"ideal.txt (10:1:1, 240 modes, k_max=253)",local_cpp_scan
