knot_id,mode,N_geom,N_int_target,N_int_actual,R_t_over_r_t,L_dimless,d_min_dimless,fit_method,plateau_frac,n_plateau,A_K,A_ratio,a_K,closure_x_from_A,lambda_K,p_exp,candidate_index,candidate_count,candidate_selected,selected_root_choice,candidate_is_min,a_candidate_m,a_candidate_over_rc,E_candidate_J,ideal_source,bs_backend
5:1:1,ideal,4000,4000,4000,nan,23.601098730541352,0.9999103958622494,plateau_0.02,0.02,1,0.10019773484506289,1.2591218707823504,-0.4076016996628249,1.122105998015495,0.001,2,0,1,True,continuation,True,1.573545714427709e-15,1.1168055562366581,1.8126179097933974e-36,"ideal.txt (5:1:1, 233 modes, k_max=255)",local_cpp_scan
5:1:1,ideal,4000,4000,4000,nan,23.601098730541352,0.9999103958622494,plateau_0.04,0.04,4,0.11237660601354679,1.4121660795500526,-0.4850440524031316,1.1883459427077843,0.0,2,0,1,True,lowest_energy,True,1.6743439849157972e-15,1.1883459427077843,1.557199101961462e-36,"ideal.txt (5:1:1, 233 modes, k_max=255)",local_cpp_scan
5:1:1,ideal,4000,4000,4000,nan,23.601098730541352,0.9999103958622494,plateau_0.04,0.04,4,0.11237660601354679,1.4121660795500526,-0.4850440524031316,1.1883459427077843,0.001,2,0,1,True,continuation,True,1.665623192383819e-15,1.1821564628183852,1.5622344249217842e-36,"ideal.txt (5:1:1, 233 modes, k_max=255)",local_cpp_scan
5:1:1,ideal,4000,4000,4000,nan,23.601098730541352,0.9999103958622494,plateau_0.06,0.06,7,0.10019773484506289,1.2591218707823504,-0.39152194071085256,1.122105998015495,0.0,2,0,1,True,lowest_energy,True,1.5810138787819117e-15,1.122105998015495,2.0289432477275118e-36,"ideal.txt (5:1:1, 233 modes, k_max=255)",local_cpp_scan
5:1:1,ideal,4000,4000,4000,nan,23.601098730541352,0.9999103958622494,plateau_0.06,0.06,7,0.10019773484506289,1.2591218707823504,-0.39152194071085256,1.122105998015495,0.001,2,0,1,True,continuation,True,1.573545714427709e-15,1.1168055562366581,2.0331474974822433e-36,"ideal.txt (5:1:1, 233 modes, k_max=255)",local_cpp_scan
5:1:1,ideal,4000,4000,4000,nan,23.601098730541352,0.9999103958622494,plateau_0.08,0.08,10,0.09543521321310383,1.1992742588962502,-0.35883871271859796,1.0951138109330236,0.0,2,0,1,True,lowest_energy,True,1.5429826923596502e-15,1.0951138109330236,2.1573918303789426e-36,"ideal.txt (5:1:1, 233 modes, k_max=255)",local_cpp_scan
5:1:1,ideal,4000,4000,4000,nan,23.601098730541352,0.9999103958622494,plateau_0.08,0.08,10,0.09543521321310383,1.1992742588962502,-0.35883871271859796,1.0951138109330236,0.001,2,0,1,True,continuation,True,1.5359728551709241e-15,1.0901386614671367,2.1612927680178174e-36,"ideal.txt (5:1:1, 233 modes, k_max=255)",local_cpp_scan
5:1:1,ideal,4000,4000,4000,nan,23.601098730541352,0.9999103958622494,plateau_0.10,0.1,11,0.09067269158114478,1.1394266470101502,-0.32920475994089043,1.067439294297409,0.0,2,0,1,True,lowest_energy,True,1.5039901239509004e-15,1.067439294297409,2.2423899868983626e-36,"ideal.txt (5:1:1, 233 modes, k_max=255)",local_cpp_scan
5:1:1,ideal,4000,4000,4000,nan,23.601098730541352,0.9999103958622494,plateau_0.10,0.1,11,0.09067269158114478,1.1394266470101502,-0.32920475994089043,1.067439294297409,0.001,2,0,1,True,continuation,True,1.4974219824550363e-15,1.062777633152472,2.2459993074315098e-36,"ideal.txt (5:1:1, 233 modes, k_max=255)",local_cpp_scan
5:1:1,ideal,4000,4000,4000,nan,23.601098730541352,0.9999103958622494,plateau_0.12,0.12,13,0.09067269158114478,1.1394266470101502,-0.32682166873645363,1.067439294297409,0.0,2,0,1,True,lowest_energy,True,1.5039901239509004e-15,1.067439294297409,2.2750734445490075e-36,"ideal.txt (5:1:1, 233 modes, k_max=255)",local_cpp_scan
5:1:1,ideal,4000,4000,4000,nan,23.601098730541352,0.9999103958622494,plateau_0.12,0.12,13,0.09067269158114478,1.1394266470101502,-0.32682166873645363,1.067439294297409,0.001,2,0,1,True,continuation,True,1.4974219824550363e-15,1.062777633152472,2.2786827650821547e-36,"ideal.txt (5:1:1, 233 modes, k_max=255)",local_cpp_scan
5:1:1,ideal,4000,4000,4000,nan,23.601098730541352,0.9999103958622494,plateau_0.14,0.14,14,0.08910356561907207,1.1197084286301315,-0.31408593737671386,1.0581627609352597,0.0,2,0,1,True,lowest_energy,True,1.4909197651626223e-15,1.0581627609352597,2.3434685472406508e-36,"ideal.txt (5:1:1, 233 modes, k_max=255)",local_cpp_scan
5:1:1,ideal,4000,4000,4000,nan,23.601098730541352,0.9999103958622494,plateau_0.14,0.14,14,0.08910356561907207,1.1197084286301315,-0.31408593737671386,1.0581627609352597,0.001,2,0,1,True,continuation,True,1.4844936260579184e-15,1.053601884316627,2.346984296835847e-36,"ideal.txt (5:1:1, 233 modes, k_max=255)",local_cpp_scan
5:1:1,ideal,4000,4000,4000,nan,23.601098730541352,0.9999103958622494,plateau_0.16,0.16,15,0.09067269158114478,1.1394266470101502,-0.3234423605735304,1.067439294297409,0.0,2,0,1,True,lowest_energy,True,1.5039901239509004e-15,1.067439294297409,2.3214197509873638e-36,"ideal.txt (5:1:1, 233 modes, k_max=255)",local_cpp_scan
5:1:1,ideal,4000,4000,4000,nan,23.601098730541352,0.9999103958622494,plateau_0.16,0.16,15,0.09067269158114478,1.1394266470101502,-0.3234423605735304,1.067439294297409,0.001,2,0,1,True,continuation,True,1.4974219824550363e-15,1.062777633152472,2.3250290715205113e-36,"ideal.txt (5:1:1, 233 modes, k_max=255)",local_cpp_scan
5:1:1,ideal,8000,4000,4000,nan,23.601098730541352,0.9999103958622494,global,,0,0.07930678971326921,0.9965985117719884,-0.257773783586714,0.9982978071557548,0.0,2,0,1,True,lowest_energy,True,1.406571831058871e-15,0.9982978071557547,2.4478447917519994e-36,"ideal.txt (5:1:1, 233 modes, k_max=255)",local_cpp_scan
5:1:1,ideal,8000,4000,4000,nan,23.601098730541352,0.9999103958622494,global,,0,0.07930678971326921,0.9965985117719884,-0.257773783586714,0.9982978071557548,0.001,2,0,1,True,continuation,True,1.4009946496196176e-15,0.9943394682512104,2.450803653137277e-36,"ideal.txt (5:1:1, 233 modes, k_max=255)",local_cpp_scan
5:1:1,ideal,8000,4000,4000,nan,23.601098730541352,0.9999103958622494,plateau_0.02,0.02,1,0.10019773484506289,1.2591218707823504,-0.4076016996628249,1.122105998015495,0.0,2,0,1,True,lowest_energy,True,1.5810138787819117e-15,1.122105998015495,1.808413660038666e-36,"ideal.txt (5:1:1, 233 modes, k_max=255)",local_cpp_scan
5:1:1,ideal,8000,4000,4000,nan,23.601098730541352,0.9999103958622494,plateau_0.02,0.02,1,0.10019773484506289,1.2591218707823504,-0.4076016996628249,1.122105998015495,0.001,2,0,1,True,continuation,True,1.573545714427709e-15,1.1168055562366581,1.8126179097933974e-36,"ideal.txt (5:1:1, 233 modes, k_max=255)",local_cpp_scan
5:1:1,ideal,8000,4000,4000,nan,23.601098730541352,0.9999103958622494,plateau_0.04,0.04,4,0.11237660601354679,1.4121660795500526,-0.4850440524031316,1.1883459427077843,0.0,2,0,1,True,lowest_energy,True,1.6743439849157972e-15,1.1883459427077843,1.557199101961462e-36,"ideal.txt (5:1:1, 233 modes, k_max=255)",local_cpp_scan
5:1:1,ideal,8000,4000,4000,nan,23.601098730541352,0.9999103958622494,plateau_0.04,0.04,4,0.11237660601354679,1.4121660795500526,-0.4850440524031316,1.1883459427077843,0.001,2,0,1,True,continuation,True,1.665623192383819e-15,1.1821564628183852,1.5622344249217842e-36,"ideal.txt (5:1:1, 233 modes, k_max=255)",local_cpp_scan
5:1:1,ideal,8000,4000,4000,nan,23.601098730541352,0.9999103958622494,plateau_0.06,0.06,7,0.10019773484506289,1.2591218707823504,-0.39152194071085256,1.122105998015495,0.0,2,0,1,True,lowest_energy,True,1.5810138787819117e-15,1.122105998015495,2.0289432477275118e-36,"ideal.txt (5:1:1, 233 modes, k_max=255)",local_cpp_scan
5:1:1,ideal,8000,4000,4000,nan,23.601098730541352,0.9999103958622494,plateau_0.06,0.06,7,0.10019773484506289,1.2591218707823504,-0.39152194071085256,1.122105998015495,0.001,2,0,1,True,continuation,True,1.573545714427709e-15,1.1168055562366581,2.0331474974822433e-36,"ideal.txt (5:1:1, 233 modes, k_max=255)",local_cpp_scan
5:1:1,ideal,8000,4000,4000,nan,23.601098730541352,0.9999103958622494,plateau_0.08,0.08,10,0.09543521321310383,1.1992742588962502,-0.35883871271859796,1.0951138109330236,0.0,2,0,1,True,lowest_energy,True,1.5429826923596502e-15,1.0951138109330236,2.1573918303789426e-36,"ideal.txt (5:1:1, 233 modes, k_max=255)",local_cpp_scan
5:1:1,ideal,8000,4000,4000,nan,23.601098730541352,0.9999103958622494,plateau_0.08,0.08,10,0.09543521321310383,1.1992742588962502,-0.35883871271859796,1.0951138109330236,0.001,2,0,1,True,continuation,True,1.5359728551709241e-15,1.0901386614671367,2.1612927680178174e-36,"ideal.txt (5:1:1, 233 modes, k_max=255)",local_cpp_scan
5:1:1,ideal,8000,4000,4000,nan,23.601098730541352,0.9999103958622494,plateau_0.10,0.1,11,0.09067269158114478,1.1394266470101502,-0.32920475994089043,1.067439294297409,0.0,2,0,1,True,lowest_energy,True,1.5039901239509004e-15,1.067439294297409,2.2423899868983626e-36,"ideal.txt (5:1:1, 233 modes, k_max=255)",local_cpp_scan
5:1:1,ideal,8000,4000,4000,nan,23.601098730541352,0.9999103958622494,plateau_0.10,0.1,11,0.09067269158114478,1.1394266470101502,-0.32920475994089043,1.067439294297409,0.001,2,0,1,True,continuation,True,1.4974219824550363e-15,1.062777633152472,2.2459993074315098e-36,"ideal.txt (5:1:1, 233 modes, k_max=255)",local_cpp_scan
5:1:1,ideal,8000,4000,4000,nan,23.601098730541352,0.9999103958622494,plateau_0.12,0.12,13,0.09067269158114478,1.1394266470101502,-0.32682166873645363,1.067439294297409,0.0,2,0,1,True,lowest_energy,True,1.5039901239509004e-15,1.067439294297409,2.2750734445490075e-36,"ideal.txt (5:1:1, 233 modes, k_max=255)",local_cpp_scan
5:1:1,ideal,8000,4000,4000,nan,23.601098730541352,0.9999103958622494,plateau_0.12,0.12,13,0.09067269158114478,1.1394266470101502,-0.32682166873645363,1.067439294297409,0.001,2,0,1,True,continuation,True,1.4974219824550363e-15,1.062777633152472,2.2786827650821547e-36,"ideal.txt (5:1:1, 233 modes, k_max=255)",local_cpp_scan
5:1:1,ideal,8000,4000,4000,nan,23.601098730541352,0.9999103958622494,plateau_0.14,0.14,14,0.08910356561907207,1.1197084286301315,-0.31408593737671386,1.0581627609352597,0.0,2,0,1,True,lowest_energy,True,1.4909197651626223e-15,1.0581627609352597,2.3434685472406508e-36,"ideal.txt (5:1:1, 233 modes, k_max=255)",local_cpp_scan
5:1:1,ideal,8000,4000,4000,nan,23.601098730541352,0.9999103958622494,plateau_0.14,0.14,14,0.08910356561907207,1.1197084286301315,-0.31408593737671386,1.0581627609352597,0.001,2,0,1,True,continuation,True,1.4844936260579184e-15,1.053601884316627,2.346984296835847e-36,"ideal.txt (5:1:1, 233 modes, k_max=255)",local_cpp_scan
5:1:1,ideal,8000,4000,4000,nan,23.601098730541352,0.9999103958622494,plateau_0.16,0.16,15,0.09067269158114478,1.1394266470101502,-0.3234423605735304,1.067439294297409,0.0,2,0,1,True,lowest_energy,True,1.5039901239509004e-15,1.067439294297409,2.3214197509873638e-36,"ideal.txt (5:1:1, 233 modes, k_max=255)",local_cpp_scan
5:1:1,ideal,8000,4000,4000,nan,23.601098730541352,0.9999103958622494,plateau_0.16,0.16,15,0.09067269158114478,1.1394266470101502,-0.3234423605735304,1.067439294297409,0.001,2,0,1,True,continuation,True,1.4974219824550363e-15,1.062777633152472,2.3250290715205113e-36,"ideal.txt (5:1:1, 233 modes, k_max=255)",local_cpp_scan
