a_mid,A_local,A_local_minus_Areq,rel_dE,mask_plateau_0p01,mask_plateau_0p02,mask_plateau_0p04,mask_plateau_0p06,mask_plateau_0p08,mask_plateau_0p10,mask_plateau_0p12,mask_plateau_0p14,mask_plateau_0p16
0.002233305186383117,0.059092403533430066,-0.020485068012517607,0.029792143813206915,1,1,1,1,1,1,1,1,1
0.0027957896613908643,0.08856396805430622,0.008986496508358546,0.046021670689044065,1,1,1,1,1,1,1,1,1
0.0034999425418426253,0.07085103365691534,-0.008726437889032337,0.03859339595172346,1,1,1,1,1,1,1,1,1
0.004381444700709645,0.1096499976899994,0.03007252614405173,0.06212527588688606,1,1,1,1,1,1,1,1,1
0.005484963663223425,0.08364271350900306,0.004065241963055383,0.05052926550997062,1,1,1,1,1,1,1,1,1
0.0068664170021382675,0.06762926309624809,-0.011948208449699585,0.04302966292665727,1,1,1,1,1,1,1,1,1
0.008595805796012431,0.08207300543441802,0.002495533888470347,0.05456763727133678,1,1,1,1,1,1,1,1,1
0.01076076172765964,0.08627265710112414,0.006695185555176467,0.060670492740424055,0,1,1,1,1,1,1,1,1
0.01347098756153623,0.06932354138139467,-0.010253930164553005,0.05189997199058876,0,1,1,1,1,1,1,1,1
0.016863816008175027,0.08371947451209383,0.004142002966146155,0.06610871526415418,0,1,1,1,1,1,1,1,1
0.021111168654746246,0.07778104712855576,-0.0017964244173919175,0.06576725061307202,0,0,1,1,1,1,1,1,1
0.026428267585052446,0.0800143470226782,0.0004368754767305333,0.07241835894831798,0,0,1,1,1,1,1,1,1
0.03308454112463861,0.07820768714683714,-0.0013697843991105352,0.07630941285087704,0,0,1,1,1,1,1,1,1
0.04141727632752554,0.07961811949397621,4.064794802853544e-05,0.08410349954048492,0,0,0,1,1,1,1,1,1
0.0518487100041151,0.08147895482936841,0.0019014832834207407,0.09397259097678398,0,0,0,1,1,1,1,1,1
0.06490742432776088,0.07928673002091767,-0.0002907415250300027,0.10092875649889471,0,0,0,0,1,1,1,1,1
0.08125513117934144,0.07782268151254118,-0.001754790033406492,0.11018602084200677,0,0,0,0,0,1,1,1,1
0.10172020244759802,0.08043675129792167,0.0008592797519740014,0.1279898724027329,0,0,0,0,0,0,1,1,1
0.1273396453344349,0.07864210901360366,-0.0009353625323440112,0.14350092719744584,0,0,0,0,0,0,0,1,1
0.15941164964013077,0.07856312380541836,-0.0010143477405293172,0.1673753127793348,0,0,0,0,0,0,0,0,1
0.19956136970734867,0.0784064553057882,-0.0011710162401594726,0.20062044751939753,0,0,0,0,0,0,0,0,0
0.249823274330181,0.07749496723466971,-0.0020825043112779607,0.24805263140160366,0,0,0,0,0,0,0,0,0
0.3127442374672907,0.07654213133505279,-0.0030353402108948824,0.3258242818722985,0,0,0,0,0,0,0,0,0
