knot_id,N_geom,N_int_target,N_int_actual,L_dimless,d_min_dimless,frac,method_name,n_plateau,a_lo,a_hi,a_span,a_span_over_dmin,a_ref,A_ref,A_median,A_std,A_min,A_max,A_median_minus_Areq,rel_dE_median,rel_dE_min,rel_dE_max,rel_dE_thresh,ideal_source,bs_backend
7:1:2,32000,32000,32000,31.936621889307382,0.9997686560309166,0.01,plateau_0.01,6,0.0033205592174361765,0.009347869410938792,0.006027310193502615,0.006028704898022156,0.006178912908358532,0.06406994915947084,0.07901872587003389,0.014726879348994144,0.06405924891326613,0.10296853835747505,-0.0005587456759137827,0.04580131665863739,0.03208622467472392,0.06073576727740529,0.0001,"ideal.txt (7:1:2, 238 modes, k_max=255)",local_cpp_scan
7:1:2,32000,32000,32000,31.936621889307382,0.9997686560309166,0.02,plateau_0.02,9,0.0033205592174361765,0.017394561333405806,0.014074002115969628,0.014077258804895368,0.007599978353186248,0.10296853835747505,0.08115309267451916,0.013118647365672377,0.06405924891326613,0.10296853835747505,0.001575621128571486,0.0497336186553415,0.03208622467472392,0.064788900544122,0.0001,"ideal.txt (7:1:2, 238 modes, k_max=255)",local_cpp_scan
7:1:2,32000,32000,32000,31.936621889307382,0.9997686560309166,0.04,plateau_0.04,13,0.0033205592174361765,0.039812056024444514,0.03649149680700834,0.036499940848195474,0.01149775150179611,0.06697902678353687,0.08115309267451916,0.011670519027011916,0.06405924891326613,0.10296853835747505,0.001575621128571486,0.056305922551668365,0.03208622467472392,0.08238032570722499,0.0001,"ideal.txt (7:1:2, 238 modes, k_max=255)",local_cpp_scan
7:1:2,32000,32000,32000,31.936621889307382,0.9997686560309166,0.06,plateau_0.06,14,0.0033205592174361765,0.048968284303265296,0.04564772508582912,0.04565828785536313,0.014142077064358372,0.08265073729060748,0.0794921336202988,0.01125993660925532,0.06405924891326613,0.10296853835747505,-8.533792564886789e-05,0.05676664609599803,0.03208622467472392,0.08238032570722499,0.0001,"ideal.txt (7:1:2, 238 modes, k_max=255)",local_cpp_scan
7:1:2,32000,32000,32000,31.936621889307382,0.9997686560309166,0.08,plateau_0.08,16,0.0033205592174361765,0.0740824694786403,0.07076191026120413,0.07077828439043993,0.017394561333405806,0.08821664226122952,0.0794921336202988,0.010581309970211315,0.06405924891326613,0.10296853835747505,-8.533792564886789e-05,0.05898156845886649,0.03208622467472392,0.10270184157773503,0.0001,"ideal.txt (7:1:2, 238 modes, k_max=255)",local_cpp_scan
7:1:2,32000,32000,32000,31.936621889307382,0.9997686560309166,0.1,plateau_0.10,17,0.0033205592174361765,0.09112042405171537,0.08779986483427919,0.08782018150363387,0.017394561333405806,0.08821664226122952,0.07934880068422193,0.01026594757699658,0.06405924891326613,0.10296853835747505,-0.00022867086172574658,0.06073576727740529,0.03208622467472392,0.11027697255338102,0.0001,"ideal.txt (7:1:2, 238 modes, k_max=255)",local_cpp_scan
7:1:2,32000,32000,32000,31.936621889307382,0.9997686560309166,0.12,plateau_0.12,18,0.0033205592174361765,0.1120768751068477,0.10875631588941152,0.10878148182918067,0.021395072492156875,0.07169909014312488,0.07869176484718801,0.009984724856246708,0.06405924891326613,0.10296853835747505,-0.0008857066987596612,0.06270198825240675,0.03208622467472392,0.12189266250458919,0.0001,"ideal.txt (7:1:2, 238 modes, k_max=255)",local_cpp_scan
7:1:2,32000,32000,32000,31.936621889307382,0.9997686560309166,0.14,plateau_0.14,19,0.0033205592174361765,0.13785302323205625,0.13453246401462007,0.13456359449066368,0.021395072492156875,0.07169909014312488,0.07934880068422193,0.009718429926521254,0.06405924891326613,0.10296853835747505,-0.00022867086172574658,0.06466820922740822,0.03208622467472392,0.141870651594684,0.0001,"ideal.txt (7:1:2, 238 modes, k_max=255)",local_cpp_scan
7:1:2,32000,32000,32000,31.936621889307382,0.9997686560309166,0.16,plateau_0.16,19,0.0033205592174361765,0.13785302323205625,0.13453246401462007,0.13456359449066368,0.021395072492156875,0.07169909014312488,0.07934880068422193,0.009718429926521254,0.06405924891326613,0.10296853835747505,-0.00022867086172574658,0.06466820922740822,0.03208622467472392,0.141870651594684,0.0001,"ideal.txt (7:1:2, 238 modes, k_max=255)",local_cpp_scan
7:1:2,48000,48000,48000,31.93662188930738,0.9997685754139523,0.01,plateau_0.01,7,0.002233305186383117,0.008595805796012431,0.006362500609629314,0.006363973389536606,0.004381444700709645,0.1096499976899994,0.08207300543441802,0.015323066087595592,0.059092403533430066,0.1096499976899994,0.002495533888470347,0.046021670689044065,0.029792143813206915,0.06212527588688606,0.0001,"ideal.txt (7:1:2, 238 modes, k_max=255)",local_cpp_scan
7:1:2,48000,48000,48000,31.93662188930738,0.9997685754139523,0.02,plateau_0.02,10,0.002233305186383117,0.016863816008175027,0.01463051082179191,0.014633897465455119,0.0068664170021382675,0.06762926309624809,0.08285785947171054,0.013457330702240908,0.059092403533430066,0.1096499976899994,0.003280387925762865,0.05121461875027969,0.029792143813206915,0.06610871526415418,0.0001,"ideal.txt (7:1:2, 238 modes, k_max=255)",local_cpp_scan
7:1:2,48000,48000,48000,31.93662188930738,0.9997685754139523,0.04,plateau_0.04,13,0.002233305186383117,0.03308454112463861,0.030851235938255492,0.03085837732545414,0.008595805796012431,0.08207300543441802,0.0800143470226782,0.01182703370564081,0.059092403533430066,0.1096499976899994,0.0004368754767305333,0.05456763727133678,0.029792143813206915,0.07630941285087704,0.0001,"ideal.txt (7:1:2, 238 modes, k_max=255)",local_cpp_scan
7:1:2,48000,48000,48000,31.93662188930738,0.9997685754139523,0.06,plateau_0.06,15,0.002233305186383117,0.0518487100041151,0.04961540481773199,0.04962688970013768,0.01076076172765964,0.08627265710112414,0.0800143470226782,0.011018907928414102,0.059092403533430066,0.1096499976899994,0.0004368754767305333,0.060670492740424055,0.029792143813206915,0.09397259097678398,0.0001,"ideal.txt (7:1:2, 238 modes, k_max=255)",local_cpp_scan
7:1:2,48000,48000,48000,31.93662188930738,0.9997685754139523,0.08,plateau_0.08,16,0.002233305186383117,0.06490742432776088,0.06267411914137776,0.06268862683089199,0.01347098756153623,0.06932354138139467,0.07981623325832721,0.010669917947590188,0.059092403533430066,0.1096499976899994,0.00023876171237953436,0.06139788431365506,0.029792143813206915,0.10092875649889471,0.0001,"ideal.txt (7:1:2, 238 modes, k_max=255)",local_cpp_scan
7:1:2,48000,48000,48000,31.93662188930738,0.9997685754139523,0.1,plateau_0.10,17,0.002233305186383117,0.08125513117934144,0.07902182599295832,0.07904011781950586,0.01347098756153623,0.06932354138139467,0.07961811949397621,0.01036206028837544,0.059092403533430066,0.1096499976899994,4.064794802853544e-05,0.06212527588688606,0.029792143813206915,0.11018602084200677,0.0001,"ideal.txt (7:1:2, 238 modes, k_max=255)",local_cpp_scan
7:1:2,48000,48000,48000,31.93662188930738,0.9997685754139523,0.12,plateau_0.12,18,0.002233305186383117,0.10172020244759802,0.0994868972612149,0.09950992630471761,0.016863816008175027,0.08371947451209383,0.07981623325832721,0.010071497848982801,0.059092403533430066,0.1096499976899994,0.00023876171237953436,0.06394626324997904,0.029792143813206915,0.1279898724027329,0.0001,"ideal.txt (7:1:2, 238 modes, k_max=255)",local_cpp_scan
