N_geom,N_int_actual,fit_method,plateau_frac,p_exp,lambda_K,A_K,A_ratio,a_nc_over_rc,a_star_over_rc,is_min,E_star_J,root_count,min_root_count,root_choice,continuation_prev_a_star_over_rc,continuation_jump,beta_dimless,contact_model,postcheck_root_selection_mode,postcheck_contact_model,contact_force_at_x1,F_at_x1,legacy_contact_model,legacy_a_star_over_rc,legacy_F_at_x1,delta_a_star_vs_legacy,theorem_candidate_full_model
32000,32000,plateau_0.04,0.04,2,0.0,0.08115309267451916,1.0197998390494443,1.009851394537555,1.009851394537555,True,2.4577055779248327e-36,1,1,targeted_x_nc,nan,nan,6.28173171491498,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.019799839049444268,legacy,1.009851394537555,-0.019799839049444268,0.0,False
32000,32000,plateau_0.04,0.04,2,0.001,0.08115309267451916,1.0197998390494443,1.009851394537555,1.0097561170216307,True,2.4577069591309594e-36,1,1,targeted_x_nc,nan,nan,6.28173171491498,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.019799839049444268,legacy,1.0057809736461745,-0.011754934789992654,0.003975143375456236,False
32000,32000,plateau_0.04,0.04,2,0.003,0.08115309267451916,1.0197998390494443,1.009851394537555,1.009571068102226,True,2.457709642649106e-36,1,1,targeted_x_nc,nan,nan,6.28173171491498,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.019799839049444268,legacy,0.997915674079388,0.00433487372891057,0.011655394022838106,False
32000,32000,plateau_0.04,0.04,2,0.01,0.08115309267451916,1.0197998390494443,1.009851394537555,1.0089759265639535,True,2.4577182811633715e-36,1,1,targeted_x_nc,nan,nan,6.28173171491498,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.019799839049444268,legacy,0.9728716476291794,0.06064920354507186,0.03610427893477408,False
32000,32000,plateau_0.06,0.06,2,0.0,0.0794921336202988,0.9989276119988357,0.999463662170284,0.999463662170284,True,2.556817101712547e-36,1,1,targeted_x_nc,nan,nan,6.28173171491498,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.0010723880011642706,legacy,0.999463662170284,0.0010723880011642706,0.0,True
32000,32000,plateau_0.06,0.06,2,0.001,0.0794921336202988,0.9989276119988357,0.999463662170284,0.9994687901298617,True,2.556817105775165e-36,1,1,targeted_x_nc,nan,nan,6.28173171491498,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.0010723880011642706,legacy,0.9954924493356528,0.009117292260615884,0.0039763407942088325,True
32000,32000,plateau_0.06,0.06,2,0.003,0.0794921336202988,0.9989276119988357,0.999463662170284,0.9994787576343677,True,2.5568171136717577e-36,1,1,targeted_x_nc,nan,nan,6.28173171491498,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.0010723880011642706,legacy,0.9878133383173388,0.02520710077951911,0.011665419317028913,True
32000,32000,plateau_0.06,0.06,2,0.01,0.0794921336202988,0.9989276119988357,0.999463662170284,0.9995108817479325,True,2.5568171391202955e-36,1,1,targeted_x_nc,nan,nan,6.28173171491498,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.0010723880011642706,legacy,0.9633182033846237,0.0815214305956804,0.03619267836330875,True
32000,32000,plateau_0.08,0.08,2,0.0,0.0794921336202988,0.9989276119988357,0.999463662170284,0.999463662170284,True,2.5339915632067805e-36,1,1,targeted_x_nc,nan,nan,6.28173171491498,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.0010723880011642706,legacy,0.999463662170284,0.0010723880011642706,0.0,True
32000,32000,plateau_0.08,0.08,2,0.001,0.0794921336202988,0.9989276119988357,0.999463662170284,0.9994687901298617,True,2.5339915672693985e-36,1,1,targeted_x_nc,nan,nan,6.28173171491498,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.0010723880011642706,legacy,0.9954924493356528,0.009117292260615884,0.0039763407942088325,True
